gene	Kinetic_class	hpi	Time	cell_line	seqnames	strand	norm_base	sample	group	read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	best_label	labels	rep	rep_gene
ORF62, ORF61, ORF60,ORF59	E/L	8h	8	RK-13	NC_001491.2	-	117089	EHV-1_8h_3	RK-13_8h	0.0374416042497587	0.0381259038677693	0.000616977827550053	0.0161826413267445	0.00068429961801058	TRUE	3	4	4	3	ORF62, ORF61, ORF60,ORF59::3
ORF62, ORF61, ORF60,ORF59	E/L	12h	12	RK-13	NC_001491.2	-	255018	EHV-1_12h_1	RK-13_12h	0.0615995733634489	0.06104428275579	0.000996610666457665	0.0163260279499826	0.000555290607658875	FALSE	NA	4	4	1	ORF62, ORF61, ORF60,ORF59::1
ORF62, ORF61, ORF60,ORF59	E/L	12h	12	RK-13	NC_001491.2	-	167717	EHV-1_12h_2	RK-13_12h	0.0616395475712063	0.06104428275579	0.000996610666457665	0.0163260279499826	0.000595264815416274	FALSE	NA	4	4	2	ORF62, ORF61, ORF60,ORF59::2
ORF62, ORF61, ORF60,ORF59	E/L	12h	12	RK-13	NC_001491.2	-	201557	EHV-1_12h_3	RK-13_12h	0.0598937273327148	0.06104428275579	0.000996610666457665	0.0163260279499826	0.00115055542307516	TRUE	3	4	4	3	ORF62, ORF61, ORF60,ORF59::3
ORF62, ORF61, ORF60,ORF59	E/L	18h	18	RK-13	NC_001491.2	-	299234	EHV-1_18h_1	RK-13_18h	0.0787577614843233	0.0765915480691009	0.0021217078202428	0.0277015920650749	0.00216621341522243	TRUE	1	4	4	1	ORF62, ORF61, ORF60,ORF59::1
ORF62, ORF61, ORF60,ORF59	E/L	18h	18	RK-13	NC_001491.2	-	261778	EHV-1_18h_2	RK-13_18h	0.0745173391194065	0.0765915480691009	0.0021217078202428	0.0277015920650749	0.00207420894969437	FALSE	NA	4	4	2	ORF62, ORF61, ORF60,ORF59::2
ORF62, ORF61, ORF60,ORF59	E/L	18h	18	RK-13	NC_001491.2	-	239923	EHV-1_18h_3	RK-13_18h	0.0764995436035728	0.0765915480691009	0.0021217078202428	0.0277015920650749	9.20044655280672e-05	FALSE	NA	4	4	3	ORF62, ORF61, ORF60,ORF59::3
ORF62, ORF61, ORF60,ORF59	E/L	24h	24	RK-13	NC_001491.2	-	180540	EHV-1_24h_1	RK-13_24h	0.10200509582364	0.102522950458173	0.000549564082158341	0.00536040057082193	0.000517854634533063	FALSE	NA	4	4	1	ORF62, ORF61, ORF60,ORF59::1
ORF62, ORF61, ORF60,ORF59	E/L	24h	24	RK-13	NC_001491.2	-	162445	EHV-1_24h_2	RK-13_24h	0.103099510603589	0.102522950458173	0.000549564082158341	0.00536040057082193	0.000576560145415655	TRUE	2	4	4	2	ORF62, ORF61, ORF60,ORF59::2
ORF62, ORF61, ORF60,ORF59	E/L	24h	24	RK-13	NC_001491.2	-	134037	EHV-1_24h_3	RK-13_24h	0.102464244947291	0.102522950458173	0.000549564082158341	0.00536040057082193	5.87055108825785e-05	FALSE	NA	4	4	3	ORF62, ORF61, ORF60,ORF59::3
ORF62, ORF61, ORF60,ORF59	E/L	48h	48	RK-13	NC_001491.2	-	234801	EHV-1_48h_1	RK-13_48h	0.105838561164561	0.109150195260904	0.00525596008238978	0.048153464772338	0.00331163409634379	FALSE	NA	4	4	1	ORF62, ORF61, ORF60,ORF59::1
ORF62, ORF61, ORF60,ORF59	E/L	48h	48	RK-13	NC_001491.2	-	212779	EHV-1_48h_2	RK-13_48h	0.106401477589424	0.109150195260904	0.00525596008238978	0.048153464772338	0.00274871767148065	FALSE	NA	4	4	2	ORF62, ORF61, ORF60,ORF59::2
ORF62, ORF61, ORF60,ORF59	E/L	48h	48	RK-13	NC_001491.2	-	233772	EHV-1_48h_3	RK-13_48h	0.115210547028729	0.109150195260904	0.00525596008238978	0.048153464772338	0.00606035176782443	TRUE	3	4	4	3	ORF62, ORF61, ORF60,ORF59::3
ORF63	E	1h	1	RK-13	NC_001491.2	-	39	EHV-1_1h_1	RK-13_1h	0.0256410256410256	0.00854700854700855	0.0148038530561443	1.73205080756888	0.0170940170940171	TRUE	1	3	3	1	ORF63::1
ORF63	E	1h	1	RK-13	NC_001491.2	-	39	EHV-1_1h_2	RK-13_1h	0	0.00854700854700855	0.0148038530561443	1.73205080756888	0.00854700854700855	FALSE	NA	3	3	2	ORF63::2
ORF63	E	1h	1	RK-13	NC_001491.2	-	29	EHV-1_1h_3	RK-13_1h	0	0.00854700854700855	0.0148038530561443	1.73205080756888	0.00854700854700855	FALSE	NA	3	3	3	ORF63::3
ORF63	E	2h	2	RK-13	NC_001491.2	-	5655	EHV-1_2h_1	RK-13_2h	0.0716180371352785	0.0746255421579904	0.00267617380824567	0.0358613650347748	0.0030075050227119	TRUE	1	3	3	1	ORF63::1
ORF63	E	2h	2	RK-13	NC_001491.2	-	4860	EHV-1_2h_2	RK-13_2h	0.0755144032921811	0.0746255421579904	0.00267617380824567	0.0358613650347748	0.000888861134190663	FALSE	NA	3	3	2	ORF63::2
ORF63	E	2h	2	RK-13	NC_001491.2	-	4300	EHV-1_2h_3	RK-13_2h	0.0767441860465116	0.0746255421579904	0.00267617380824567	0.0358613650347748	0.00211864388852122	FALSE	NA	3	3	3	ORF63::3
ORF63	E	4h	4	RK-13	NC_001491.2	-	12810	EHV-1_4h_1	RK-13_4h	0.0391100702576112	0.0382201855578619	0.00176301659779477	0.0461278921612173	0.000889884699749329	FALSE	NA	3	3	1	ORF63::1
ORF63	E	4h	4	RK-13	NC_001491.2	-	12849	EHV-1_4h_2	RK-13_4h	0.0361895867382676	0.0382201855578619	0.00176301659779477	0.0461278921612173	0.00203059881959435	TRUE	2	3	3	2	ORF63::2
ORF63	E	4h	4	RK-13	NC_001491.2	-	14583	EHV-1_4h_3	RK-13_4h	0.0393608996777069	0.0382201855578619	0.00176301659779477	0.0461278921612173	0.00114071411984501	FALSE	NA	3	3	3	ORF63::3
ORF63	E	6h	6	RK-13	NC_001491.2	-	60842	EHV-1_6h_1	RK-13_6h	0.0092370402024917	0.00915526310638819	0.000263641403414864	0.0287967041854761	8.17770961035139e-05	FALSE	NA	3	3	1	ORF63::1
ORF63	E	6h	6	RK-13	NC_001491.2	-	61804	EHV-1_6h_2	RK-13_6h	0.00936832567471361	0.00915526310638819	0.000263641403414864	0.0287967041854761	0.000213062568325425	FALSE	NA	3	3	2	ORF63::2
ORF63	E	6h	6	RK-13	NC_001491.2	-	60268	EHV-1_6h_3	RK-13_6h	0.00886042344195925	0.00915526310638819	0.000263641403414864	0.0287967041854761	0.000294839664428937	TRUE	3	3	3	3	ORF63::3
ORF63	E	8h	8	RK-13	NC_001491.2	-	66847	EHV-1_8h_1	RK-13_8h	0.00375484314928119	0.0035832955295108	0.000187943772407367	0.0524499782001026	0.000171547619770394	FALSE	NA	3	3	1	ORF63::1
ORF63	E	8h	8	RK-13	NC_001491.2	-	87216	EHV-1_8h_2	RK-13_8h	0.00338240689781691	0.0035832955295108	0.000187943772407367	0.0524499782001026	0.000200888631693887	TRUE	2	3	3	2	ORF63::2
ORF63	E	8h	8	RK-13	NC_001491.2	-	117089	EHV-1_8h_3	RK-13_8h	0.00361263654143429	0.0035832955295108	0.000187943772407367	0.0524499782001026	2.93410119234926e-05	FALSE	NA	3	3	3	ORF63::3
ORF63	E	12h	12	RK-13	NC_001491.2	-	255018	EHV-1_12h_1	RK-13_12h	0.0032742786783678	0.00334687795277422	6.35778626944997e-05	0.0189961700401415	7.25992744064147e-05	TRUE	1	3	3	1	ORF63::1
ORF63	E	12h	12	RK-13	NC_001491.2	-	167717	EHV-1_12h_2	RK-13_12h	0.0033926197105839	0.00334687795277422	6.35778626944997e-05	0.0189961700401415	4.57417578096837e-05	FALSE	NA	3	3	2	ORF63::2
ORF63	E	12h	12	RK-13	NC_001491.2	-	201557	EHV-1_12h_3	RK-13_12h	0.00337373546937095	0.00334687795277422	6.35778626944997e-05	0.0189961700401415	2.68575165967306e-05	FALSE	NA	3	3	3	ORF63::3
ORF63	E	18h	18	RK-13	NC_001491.2	-	299234	EHV-1_18h_1	RK-13_18h	0.00410381173262397	0.00414115924128894	9.73889375819804e-05	0.023517312884512	3.73475086649713e-05	FALSE	NA	3	3	1	ORF63::1
ORF63	E	18h	18	RK-13	NC_001491.2	-	261778	EHV-1_18h_2	RK-13_18h	0.00425169418362124	0.00414115924128894	9.73889375819804e-05	0.023517312884512	0.000110534942332298	TRUE	2	3	3	2	ORF63::2
ORF63	E	18h	18	RK-13	NC_001491.2	-	239923	EHV-1_18h_3	RK-13_18h	0.00406797180762161	0.00414115924128894	9.73889375819804e-05	0.023517312884512	7.31874336673257e-05	FALSE	NA	3	3	3	ORF63::3
ORF63	E	24h	24	RK-13	NC_001491.2	-	180540	EHV-1_24h_1	RK-13_24h	0.00546693253572616	0.00540772812041734	0.000199685231574446	0.0369259006976547	5.92044153088162e-05	FALSE	NA	3	3	1	ORF63::1
ORF63	E	24h	24	RK-13	NC_001491.2	-	162445	EHV-1_24h_2	RK-13_24h	0.00557111637785097	0.00540772812041734	0.000199685231574446	0.0369259006976547	0.000163388257433626	FALSE	NA	3	3	2	ORF63::2
ORF63	E	24h	24	RK-13	NC_001491.2	-	134037	EHV-1_24h_3	RK-13_24h	0.0051851354476749	0.00540772812041734	0.000199685231574446	0.0369259006976547	0.000222592672742443	TRUE	3	3	3	3	ORF63::3
ORF63	E	48h	48	RK-13	NC_001491.2	-	234801	EHV-1_48h_1	RK-13_48h	0.00996162707995281	0.010593480602811	0.000992916595424215	0.0937290237885314	0.000631853522858165	FALSE	NA	3	3	1	ORF63::1
ORF63	E	48h	48	RK-13	NC_001491.2	-	212779	EHV-1_48h_2	RK-13_48h	0.0100808820419308	0.010593480602811	0.000992916595424215	0.0937290237885314	0.000512598560880146	FALSE	NA	3	3	2	ORF63::2
ORF63	E	48h	48	RK-13	NC_001491.2	-	233772	EHV-1_48h_3	RK-13_48h	0.0117379326865493	0.010593480602811	0.000992916595424215	0.0937290237885314	0.00114445208373831	TRUE	3	3	3	3	ORF63::3
ORF64_1	IE	1h	1	RK-13	NC_001491.2	-	39	EHV-1_1h_1	RK-13_1h	0.461538461538462	0.519893899204244	0.0833752448037226	0.160369731076548	0.0583554376657825	FALSE	NA	5	5	1	ORF64_1::1
ORF64_1	IE	1h	1	RK-13	NC_001491.2	-	39	EHV-1_1h_2	RK-13_1h	0.615384615384615	0.519893899204244	0.0833752448037226	0.160369731076548	0.0954907161803714	TRUE	2	5	5	2	ORF64_1::2
ORF64_1	IE	1h	1	RK-13	NC_001491.2	-	29	EHV-1_1h_3	RK-13_1h	0.482758620689655	0.519893899204244	0.0833752448037226	0.160369731076548	0.0371352785145888	FALSE	NA	5	5	3	ORF64_1::3
ORF64_1	IE	2h	2	RK-13	NC_001491.2	-	5655	EHV-1_2h_1	RK-13_2h	0.0217506631299735	0.0216790340078825	0.000454061135662152	0.0209447125502481	7.16291220909729e-05	FALSE	NA	5	5	1	ORF64_1::1
ORF64_1	IE	2h	2	RK-13	NC_001491.2	-	4860	EHV-1_2h_2	RK-13_2h	0.0211934156378601	0.0216790340078825	0.000454061135662152	0.0209447125502481	0.000485618370022423	TRUE	2	5	5	2	ORF64_1::2
ORF64_1	IE	2h	2	RK-13	NC_001491.2	-	4300	EHV-1_2h_3	RK-13_2h	0.022093023255814	0.0216790340078825	0.000454061135662152	0.0209447125502481	0.00041398924793145	FALSE	NA	5	5	3	ORF64_1::3
ORF64_1	IE	4h	4	RK-13	NC_001491.2	-	12810	EHV-1_4h_1	RK-13_4h	0.00983606557377049	0.00952762092405632	0.000567862336329792	0.0596016928943925	0.000308444649714176	FALSE	NA	5	5	1	ORF64_1::1
ORF64_1	IE	4h	4	RK-13	NC_001491.2	-	12849	EHV-1_4h_2	RK-13_4h	0.00887228578099463	0.00952762092405632	0.000567862336329792	0.0596016928943925	0.000655335143061686	TRUE	2	5	5	2	ORF64_1::2
ORF64_1	IE	4h	4	RK-13	NC_001491.2	-	14583	EHV-1_4h_3	RK-13_4h	0.00987451141740383	0.00952762092405632	0.000567862336329792	0.0596016928943925	0.000346890493347511	FALSE	NA	5	5	3	ORF64_1::3
ORF64_1	IE	6h	6	RK-13	NC_001491.2	-	60842	EHV-1_6h_1	RK-13_6h	0.00463495611584103	0.00455193453070431	0.000272390427038183	0.059840585404034	8.3021585136722e-05	FALSE	NA	5	5	1	ORF64_1::1
ORF64_1	IE	6h	6	RK-13	NC_001491.2	-	61804	EHV-1_6h_2	RK-13_6h	0.00477315384117533	0.00455193453070431	0.000272390427038183	0.059840585404034	0.000221219310471019	FALSE	NA	5	5	2	ORF64_1::2
ORF64_1	IE	6h	6	RK-13	NC_001491.2	-	60268	EHV-1_6h_3	RK-13_6h	0.00424769363509657	0.00455193453070431	0.000272390427038183	0.059840585404034	0.000304240895607741	TRUE	3	5	5	3	ORF64_1::3
ORF64_1	IE	8h	8	RK-13	NC_001491.2	-	66847	EHV-1_8h_1	RK-13_8h	0.00451777940670486	0.00495650385244774	0.000997272758535539	0.201204879129276	0.000438724445742876	FALSE	NA	5	5	1	ORF64_1::1
ORF64_1	IE	8h	8	RK-13	NC_001491.2	-	87216	EHV-1_8h_2	RK-13_8h	0.00425380664098331	0.00495650385244774	0.000997272758535539	0.201204879129276	0.000702697211464433	FALSE	NA	5	5	2	ORF64_1::2
ORF64_1	IE	8h	8	RK-13	NC_001491.2	-	117089	EHV-1_8h_3	RK-13_8h	0.00609792550965505	0.00495650385244774	0.000997272758535539	0.201204879129276	0.00114142165720731	TRUE	3	5	5	3	ORF64_1::3
ORF64_1	IE	12h	12	RK-13	NC_001491.2	-	255018	EHV-1_12h_1	RK-13_12h	0.00290959853814241	0.00333886454382627	0.000373482943026864	0.111859267761387	0.000429266005683865	TRUE	1	5	5	1	ORF64_1::1
ORF64_1	IE	12h	12	RK-13	NC_001491.2	-	167717	EHV-1_12h_2	RK-13_12h	0.00358937972894817	0.00333886454382627	0.000373482943026864	0.111859267761387	0.000250515185121898	FALSE	NA	5	5	2	ORF64_1::2
ORF64_1	IE	12h	12	RK-13	NC_001491.2	-	201557	EHV-1_12h_3	RK-13_12h	0.00351761536438824	0.00333886454382627	0.000373482943026864	0.111859267761387	0.000178750820561967	FALSE	NA	5	5	3	ORF64_1::3
ORF64_1	IE	18h	18	RK-13	NC_001491.2	-	299234	EHV-1_18h_1	RK-13_18h	0.00184136829370994	0.00167318738354539	0.000156501916142237	0.0935351997518762	0.000168180910164552	TRUE	1	5	5	1	ORF64_1::1
ORF64_1	IE	18h	18	RK-13	NC_001491.2	-	261778	EHV-1_18h_2	RK-13_18h	0.00153183231593182	0.00167318738354539	0.000156501916142237	0.0935351997518762	0.000141355067613567	FALSE	NA	5	5	2	ORF64_1::2
ORF64_1	IE	18h	18	RK-13	NC_001491.2	-	239923	EHV-1_18h_3	RK-13_18h	0.0016463615409944	0.00167318738354539	0.000156501916142237	0.0935351997518762	2.6825842550985e-05	FALSE	NA	5	5	3	ORF64_1::3
ORF64_1	IE	24h	24	RK-13	NC_001491.2	-	180540	EHV-1_24h_1	RK-13_24h	0.00129611166500499	0.00131749310264473	2.00360086190541e-05	0.0152076762897915	2.13814376397448e-05	TRUE	1	5	5	1	ORF64_1::1
ORF64_1	IE	24h	24	RK-13	NC_001491.2	-	162445	EHV-1_24h_2	RK-13_24h	0.00133583674474438	0.00131749310264473	2.00360086190541e-05	0.0152076762897915	1.83436420996452e-05	FALSE	NA	5	5	2	ORF64_1::2
ORF64_1	IE	24h	24	RK-13	NC_001491.2	-	134037	EHV-1_24h_3	RK-13_24h	0.00132053089818483	0.00131749310264473	2.00360086190541e-05	0.0152076762897915	3.03779554009973e-06	FALSE	NA	5	5	3	ORF64_1::3
ORF64_1	IE	48h	48	RK-13	NC_001491.2	-	234801	EHV-1_48h_1	RK-13_48h	0.00138415083411059	0.00159140154133497	0.000340890358814644	0.214207633937996	0.000207250707224382	FALSE	NA	5	5	1	ORF64_1::1
ORF64_1	IE	48h	48	RK-13	NC_001491.2	-	212779	EHV-1_48h_2	RK-13_48h	0.00140521386039036	0.00159140154133497	0.000340890358814644	0.214207633937996	0.000186187680944611	FALSE	NA	5	5	2	ORF64_1::2
ORF64_1	IE	48h	48	RK-13	NC_001491.2	-	233772	EHV-1_48h_3	RK-13_48h	0.00198483992950396	0.00159140154133497	0.000340890358814644	0.214207633937996	0.000393438388168992	TRUE	3	5	5	3	ORF64_1::3
ORF65_1	E	1h	1	RK-13	NC_001491.2	+	39	EHV-1_1h_1	RK-13_1h	0.0512820512820513	0.0486295313881521	0.0217837046768434	0.447952181627452	0.0026525198938992	FALSE	NA	3	3	1	ORF65_1::1
ORF65_1	E	1h	1	RK-13	NC_001491.2	+	39	EHV-1_1h_2	RK-13_1h	0.0256410256410256	0.0486295313881521	0.0217837046768434	0.447952181627452	0.0229885057471264	TRUE	2	3	3	2	ORF65_1::2
ORF65_1	E	1h	1	RK-13	NC_001491.2	+	29	EHV-1_1h_3	RK-13_1h	0.0689655172413793	0.0486295313881521	0.0217837046768434	0.447952181627452	0.0203359858532272	FALSE	NA	3	3	3	ORF65_1::3
ORF65_1	E	2h	2	RK-13	NC_001491.2	+	5655	EHV-1_2h_1	RK-13_2h	0.168346595932803	0.159848584582316	0.00771273184179704	0.0482502354459402	0.00849801135048692	TRUE	1	3	3	1	ORF65_1::1
ORF65_1	E	2h	2	RK-13	NC_001491.2	+	4860	EHV-1_2h_2	RK-13_2h	0.153292181069959	0.159848584582316	0.00771273184179704	0.0482502354459402	0.00655640351235706	FALSE	NA	3	3	2	ORF65_1::2
ORF65_1	E	2h	2	RK-13	NC_001491.2	+	4300	EHV-1_2h_3	RK-13_2h	0.157906976744186	0.159848584582316	0.00771273184179704	0.0482502354459402	0.00194160783812986	FALSE	NA	3	3	3	ORF65_1::3
ORF65_1	E	4h	4	RK-13	NC_001491.2	+	12810	EHV-1_4h_1	RK-13_4h	0.112724434035909	0.108871706656881	0.00680057615714575	0.0624641274208953	0.00385272737902832	FALSE	NA	3	3	1	ORF65_1::1
ORF65_1	E	4h	4	RK-13	NC_001491.2	+	12849	EHV-1_4h_2	RK-13_4h	0.101019534594132	0.108871706656881	0.00680057615714575	0.0624641274208953	0.00785217206274928	TRUE	2	3	3	2	ORF65_1::2
ORF65_1	E	4h	4	RK-13	NC_001491.2	+	14583	EHV-1_4h_3	RK-13_4h	0.112871151340602	0.108871706656881	0.00680057615714575	0.0624641274208953	0.00399944468372096	FALSE	NA	3	3	3	ORF65_1::3
ORF65_1	E	6h	6	RK-13	NC_001491.2	+	60842	EHV-1_6h_1	RK-13_6h	0.0502942046612537	0.0490550820792151	0.0013991831274596	0.0285226946557784	0.0012391225820386	FALSE	NA	3	3	1	ORF65_1::1
ORF65_1	E	6h	6	RK-13	NC_001491.2	+	61804	EHV-1_6h_2	RK-13_6h	0.0493333764804867	0.0490550820792151	0.0013991831274596	0.0285226946557784	0.00027829440127157	FALSE	NA	3	3	2	ORF65_1::2
ORF65_1	E	6h	6	RK-13	NC_001491.2	+	60268	EHV-1_6h_3	RK-13_6h	0.047537665095905	0.0490550820792151	0.0013991831274596	0.0285226946557784	0.00151741698331018	TRUE	3	3	3	3	ORF65_1::3
ORF65_1	E	8h	8	RK-13	NC_001491.2	+	66847	EHV-1_8h_1	RK-13_8h	0.020853591036247	0.0212352710238839	0.0024837935956474	0.116965476581571	0.00038167998763694	FALSE	NA	3	3	1	ORF65_1::1
ORF65_1	E	8h	8	RK-13	NC_001491.2	+	87216	EHV-1_8h_2	RK-13_8h	0.0189644101999633	0.0212352710238839	0.0024837935956474	0.116965476581571	0.00227086082392058	FALSE	NA	3	3	2	ORF65_1::2
ORF65_1	E	8h	8	RK-13	NC_001491.2	+	117089	EHV-1_8h_3	RK-13_8h	0.0238878118354414	0.0212352710238839	0.0024837935956474	0.116965476581571	0.00265254081155752	TRUE	3	3	3	3	ORF65_1::3
ORF65_1	E	12h	12	RK-13	NC_001491.2	+	255018	EHV-1_12h_1	RK-13_12h	0.00756417194080418	0.00839829294711693	0.000938614525427636	0.11176253690339	0.000834121006312749	FALSE	NA	3	3	1	ORF65_1::1
ORF65_1	E	12h	12	RK-13	NC_001491.2	+	167717	EHV-1_12h_2	RK-13_12h	0.0094146687574903	0.00839829294711693	0.000938614525427636	0.11176253690339	0.00101637581037337	TRUE	2	3	3	2	ORF65_1::2
ORF65_1	E	12h	12	RK-13	NC_001491.2	+	201557	EHV-1_12h_3	RK-13_12h	0.00821603814305631	0.00839829294711693	0.000938614525427636	0.11176253690339	0.000182254804060622	FALSE	NA	3	3	3	ORF65_1::3
ORF65_1	E	18h	18	RK-13	NC_001491.2	+	299234	EHV-1_18h_1	RK-13_18h	0.00370612965104233	0.00348753323109057	0.000193392794490414	0.0554526026494489	0.000218596419951761	TRUE	1	3	3	1	ORF65_1::1
ORF65_1	E	18h	18	RK-13	NC_001491.2	+	261778	EHV-1_18h_2	RK-13_18h	0.00333870684320302	0.00348753323109057	0.000193392794490414	0.0554526026494489	0.000148826387887548	FALSE	NA	3	3	2	ORF65_1::2
ORF65_1	E	18h	18	RK-13	NC_001491.2	+	239923	EHV-1_18h_3	RK-13_18h	0.00341776319902635	0.00348753323109057	0.000193392794490414	0.0554526026494489	6.97700320642127e-05	FALSE	NA	3	3	3	ORF65_1::3
ORF65_1	E	24h	24	RK-13	NC_001491.2	+	180540	EHV-1_24h_1	RK-13_24h	0.00250360031018057	0.00233380617980081	0.000264300787247917	0.113248816262229	0.000169794130379755	FALSE	NA	3	3	1	ORF65_1::1
ORF65_1	E	24h	24	RK-13	NC_001491.2	+	162445	EHV-1_24h_2	RK-13_24h	0.00246852780941242	0.00233380617980081	0.000264300787247917	0.113248816262229	0.000134721629611602	FALSE	NA	3	3	2	ORF65_1::2
ORF65_1	E	24h	24	RK-13	NC_001491.2	+	134037	EHV-1_24h_3	RK-13_24h	0.00202929041980946	0.00233380617980081	0.000264300787247917	0.113248816262229	0.000304515759991358	TRUE	3	3	3	3	ORF65_1::3
ORF65_1	E	48h	48	RK-13	NC_001491.2	+	234801	EHV-1_48h_1	RK-13_48h	0.00358175646611386	0.00512554883060555	0.00219289997494188	0.427837105335469	0.00154379236449169	FALSE	NA	3	3	1	ORF65_1::1
ORF65_1	E	48h	48	RK-13	NC_001491.2	+	212779	EHV-1_48h_2	RK-13_48h	0.00415924503827915	0.00512554883060555	0.00219289997494188	0.427837105335469	0.000966303792326399	FALSE	NA	3	3	2	ORF65_1::2
ORF65_1	E	48h	48	RK-13	NC_001491.2	+	233772	EHV-1_48h_3	RK-13_48h	0.00763564498742364	0.00512554883060555	0.00219289997494188	0.427837105335469	0.00251009615681809	TRUE	3	3	3	3	ORF65_1::3
ORF66_1	unknown	1h	1	RK-13	NC_001491.2	+	39	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	2	2	1	ORF66_1::1
ORF66_1	unknown	1h	1	RK-13	NC_001491.2	+	39	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	2	2	2	ORF66_1::2
ORF66_1	unknown	1h	1	RK-13	NC_001491.2	+	29	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	2	2	3	ORF66_1::3
ORF66_1	unknown	2h	2	RK-13	NC_001491.2	+	5655	EHV-1_2h_1	RK-13_2h	0	0.000155038759689923	0.000268535008925407	1.73205080756888	0.000155038759689923	FALSE	NA	2	2	1	ORF66_1::1
ORF66_1	unknown	2h	2	RK-13	NC_001491.2	+	4860	EHV-1_2h_2	RK-13_2h	0	0.000155038759689923	0.000268535008925407	1.73205080756888	0.000155038759689923	FALSE	NA	2	2	2	ORF66_1::2
ORF66_1	unknown	2h	2	RK-13	NC_001491.2	+	4300	EHV-1_2h_3	RK-13_2h	0.000465116279069768	0.000155038759689923	0.000268535008925407	1.73205080756888	0.000310077519379845	TRUE	3	2	2	3	ORF66_1::3
ORF66_1	unknown	4h	4	RK-13	NC_001491.2	+	12810	EHV-1_4h_1	RK-13_4h	0.00039032006245121	0.000465537455770215	0.000131307681626741	0.282056105259023	7.52173933190045e-05	FALSE	NA	2	2	1	ORF66_1::1
ORF66_1	unknown	4h	4	RK-13	NC_001491.2	+	12849	EHV-1_4h_2	RK-13_4h	0.000389135341271694	0.000465537455770215	0.000131307681626741	0.282056105259023	7.64021144985202e-05	FALSE	NA	2	2	2	ORF66_1::2
ORF66_1	unknown	4h	4	RK-13	NC_001491.2	+	14583	EHV-1_4h_3	RK-13_4h	0.000617156963587739	0.000465537455770215	0.000131307681626741	0.282056105259023	0.000151619507817525	TRUE	3	2	2	3	ORF66_1::3
ORF66_1	unknown	6h	6	RK-13	NC_001491.2	+	60842	EHV-1_6h_1	RK-13_6h	0.00254758226225305	0.00243375947752068	0.000137207733339175	0.0563768665747332	0.000113822784732372	FALSE	NA	2	2	1	ORF66_1::1
ORF66_1	unknown	6h	6	RK-13	NC_001491.2	+	61804	EHV-1_6h_2	RK-13_6h	0.00228140573425668	0.00243375947752068	0.000137207733339175	0.0563768665747332	0.000152353743263994	TRUE	2	2	2	2	ORF66_1::2
ORF66_1	unknown	6h	6	RK-13	NC_001491.2	+	60268	EHV-1_6h_3	RK-13_6h	0.0024722904360523	0.00243375947752068	0.000137207733339175	0.0563768665747332	3.85309585316227e-05	FALSE	NA	2	2	3	ORF66_1::3
ORF66_1	unknown	8h	8	RK-13	NC_001491.2	+	66847	EHV-1_8h_1	RK-13_8h	0.00281239247834607	0.00260476794631988	0.000179813681353926	0.0690325146268689	0.000207624532026199	TRUE	1	2	2	1	ORF66_1::1
ORF66_1	unknown	8h	8	RK-13	NC_001491.2	+	87216	EHV-1_8h_2	RK-13_8h	0.00249954136855623	0.00260476794631988	0.000179813681353926	0.0690325146268689	0.000105226577763647	FALSE	NA	2	2	2	ORF66_1::2
ORF66_1	unknown	8h	8	RK-13	NC_001491.2	+	117089	EHV-1_8h_3	RK-13_8h	0.00250236999205732	0.00260476794631988	0.000179813681353926	0.0690325146268689	0.000102397954262552	FALSE	NA	2	2	3	ORF66_1::3
ORF66_1	unknown	12h	12	RK-13	NC_001491.2	+	255018	EHV-1_12h_1	RK-13_12h	0.00150969735469653	0.00179847852398511	0.000260369153855399	0.144771900460878	0.000288781169288578	TRUE	1	2	2	1	ORF66_1::1
ORF66_1	unknown	12h	12	RK-13	NC_001491.2	+	167717	EHV-1_12h_2	RK-13_12h	0.00201529958203402	0.00179847852398511	0.000260369153855399	0.144771900460878	0.000216821058048912	FALSE	NA	2	2	2	ORF66_1::2
ORF66_1	unknown	12h	12	RK-13	NC_001491.2	+	201557	EHV-1_12h_3	RK-13_12h	0.00187043863522477	0.00179847852398511	0.000260369153855399	0.144771900460878	7.19601112396657e-05	FALSE	NA	2	2	3	ORF66_1::3
ORF66_1	unknown	18h	18	RK-13	NC_001491.2	+	299234	EHV-1_18h_1	RK-13_18h	0.000995876137069985	0.000899910874934732	0.000144623592280713	0.160708794958392	9.5965262135253e-05	FALSE	NA	2	2	1	ORF66_1::1
ORF66_1	unknown	18h	18	RK-13	NC_001491.2	+	261778	EHV-1_18h_2	RK-13_18h	0.000970287801113921	0.000899910874934732	0.000144623592280713	0.160708794958392	7.03769261791887e-05	FALSE	NA	2	2	2	ORF66_1::2
ORF66_1	unknown	18h	18	RK-13	NC_001491.2	+	239923	EHV-1_18h_3	RK-13_18h	0.000733568686620291	0.000899910874934732	0.000144623592280713	0.160708794958392	0.000166342188314442	TRUE	3	2	2	3	ORF66_1::3
ORF66_1	unknown	24h	24	RK-13	NC_001491.2	+	180540	EHV-1_24h_1	RK-13_24h	0.000526199180237067	0.000558347723586327	6.58173895946036e-05	0.117878853650287	3.214854334926e-05	FALSE	NA	2	2	1	ORF66_1::1
