gene	Kinetic_class	hpi	Time	cell_line	seqnames	strand	norm_base	sample	group	read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	cluster	rep	rep_gene
ORF57, ORF58	L	8h	8	RK-13	NC_001491.2	+	19521	EHV-1_8h_2	RK-13_8h	0.0053788228062087	0.00527064389473891	0.000182329559571832	0.0345934127239806	0.000108178911469786	FALSE	NA	cluster_5	2	ORF57, ORF58::2
ORF57, ORF58	L	8h	8	RK-13	NC_001491.2	+	22334	EHV-1_8h_3	RK-13_8h	0.00537297394107639	0.00527064389473891	0.000182329559571832	0.0345934127239806	0.000102330046337474	FALSE	NA	cluster_5	3	ORF57, ORF58::3
ORF57, ORF58	L	12h	12	RK-13	NC_001491.2	+	64872	EHV-1_12h_1	RK-13_12h	0.0157695153533111	0.0151465276570463	0.0010132830232811	0.0668987008919971	0.000622987696264827	FALSE	NA	cluster_5	1	ORF57, ORF58::1
ORF57, ORF58	L	12h	12	RK-13	NC_001491.2	+	44286	EHV-1_12h_2	RK-13_12h	0.0139773291785214	0.0151465276570463	0.0010132830232811	0.0668987008919971	0.00116919847852488	TRUE	2	cluster_5	2	ORF57, ORF58::2
ORF57, ORF58	L	12h	12	RK-13	NC_001491.2	+	44288	EHV-1_12h_3	RK-13_12h	0.0156927384393064	0.0151465276570463	0.0010132830232811	0.0668987008919971	0.000546210782260052	FALSE	NA	cluster_5	3	ORF57, ORF58::3
ORF57, ORF58	L	18h	18	RK-13	NC_001491.2	+	54584	EHV-1_18h_1	RK-13_18h	0.0650556939762568	0.0657388568978349	0.000958046021041666	0.0145735120178705	0.000683162921578079	FALSE	NA	cluster_5	1	ORF57, ORF58::1
ORF57, ORF58	L	18h	18	RK-13	NC_001491.2	+	37519	EHV-1_18h_2	RK-13_18h	0.065326901036808	0.0657388568978349	0.000958046021041666	0.0145735120178705	0.000411955861026839	FALSE	NA	cluster_5	2	ORF57, ORF58::2
ORF57, ORF58	L	18h	18	RK-13	NC_001491.2	+	33471	EHV-1_18h_3	RK-13_18h	0.0668339756804398	0.0657388568978349	0.000958046021041666	0.0145735120178705	0.00109511878260492	TRUE	3	cluster_5	3	ORF57, ORF58::3
ORF57, ORF58	L	24h	24	RK-13	NC_001491.2	+	44330	EHV-1_24h_1	RK-13_24h	0.0443040830137604	0.0431152685737489	0.0016157799779784	0.0374758184612627	0.00118881444001156	FALSE	NA	cluster_5	1	ORF57, ORF58::1
ORF57, ORF58	L	24h	24	RK-13	NC_001491.2	+	31108	EHV-1_24h_2	RK-13_24h	0.0412755561270413	0.0431152685737489	0.0016157799779784	0.0374758184612627	0.0018397124467076	TRUE	2	cluster_5	2	ORF57, ORF58::2
ORF57, ORF58	L	24h	24	RK-13	NC_001491.2	+	28995	EHV-1_24h_3	RK-13_24h	0.0437661665804449	0.0431152685737489	0.0016157799779784	0.0374758184612627	0.000650898006696037	FALSE	NA	cluster_5	3	ORF57, ORF58::3
ORF57, ORF58	L	48h	48	RK-13	NC_001491.2	+	62015	EHV-1_48h_1	RK-13_48h	0.0659517858582601	0.0662436139700767	0.000412707273612766	0.00623014429434952	0.00150562015866257	FALSE	NA	cluster_5	1	ORF57, ORF58::1
ORF57, ORF58	L	48h	48	RK-13	NC_001491.2	+	43691	EHV-1_48h_2	RK-13_48h	0.0665354420818933	0.0662436139700767	0.000412707273612766	0.00623014429434952	0.000921963935029371	FALSE	NA	cluster_5	2	ORF57, ORF58::2
ORF62, ORF61, ORF60,ORF59	E/L	1h	1	RK-13	NC_001491.2	-	7	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_5	1	ORF62, ORF61, ORF60,ORF59::1
ORF62, ORF61, ORF60,ORF59	E/L	1h	1	RK-13	NC_001491.2	-	10	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_5	2	ORF62, ORF61, ORF60,ORF59::2
ORF62, ORF61, ORF60,ORF59	E/L	1h	1	RK-13	NC_001491.2	-	3	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_5	3	ORF62, ORF61, ORF60,ORF59::3
ORF62, ORF61, ORF60,ORF59	E/L	2h	2	RK-13	NC_001491.2	-	1972	EHV-1_2h_1	RK-13_2h	0.0182555780933063	0.0149195367757627	0.00446364372701506	0.299181120305719	0.00333604131754359	FALSE	NA	cluster_5	1	ORF62, ORF61, ORF60,ORF59::1
ORF62, ORF61, ORF60,ORF59	E/L	2h	2	RK-13	NC_001491.2	-	1523	EHV-1_2h_2	RK-13_2h	0.00984898227183191	0.0149195367757627	0.00446364372701506	0.299181120305719	0.00507055450393079	TRUE	2	cluster_5	2	ORF62, ORF61, ORF60,ORF59::2
ORF62, ORF61, ORF60,ORF59	E/L	2h	2	RK-13	NC_001491.2	-	1321	EHV-1_2h_3	RK-13_2h	0.0166540499621499	0.0149195367757627	0.00446364372701506	0.299181120305719	0.00173451318638719	FALSE	NA	cluster_5	3	ORF62, ORF61, ORF60,ORF59::3
ORF62, ORF61, ORF60,ORF59	E/L	4h	4	RK-13	NC_001491.2	-	1840	EHV-1_4h_1	RK-13_4h	0.0260869565217391	0.0270765968377117	0.00463872700948071	0.171318686660799	0.000989640315972602	FALSE	NA	cluster_5	1	ORF62, ORF61, ORF60,ORF59::1
ORF62, ORF61, ORF60,ORF59	E/L	4h	4	RK-13	NC_001491.2	-	2272	EHV-1_4h_2	RK-13_4h	0.0321302816901408	0.0270765968377117	0.00463872700948071	0.171318686660799	0.00505368485242911	TRUE	2	cluster_5	2	ORF62, ORF61, ORF60,ORF59::2
ORF62, ORF61, ORF60,ORF59	E/L	4h	4	RK-13	NC_001491.2	-	2868	EHV-1_4h_3	RK-13_4h	0.0230125523012552	0.0270765968377117	0.00463872700948071	0.171318686660799	0.00406404453645651	FALSE	NA	cluster_5	3	ORF62, ORF61, ORF60,ORF59::3
ORF62, ORF61, ORF60,ORF59	E/L	6h	6	RK-13	NC_001491.2	-	12998	EHV-1_6h_1	RK-13_6h	0.0360055393137406	0.0391784708765459	0.00418600561158777	0.106844537776326	0.00317293156280529	FALSE	NA	cluster_5	1	ORF62, ORF61, ORF60,ORF59::1
ORF62, ORF61, ORF60,ORF59	E/L	6h	6	RK-13	NC_001491.2	-	12226	EHV-1_6h_2	RK-13_6h	0.0439227875020448	0.0391784708765459	0.00418600561158777	0.106844537776326	0.00474431662549896	TRUE	2	cluster_5	2	ORF62, ORF61, ORF60,ORF59::2
ORF62, ORF61, ORF60,ORF59	E/L	6h	6	RK-13	NC_001491.2	-	13774	EHV-1_6h_3	RK-13_6h	0.0376070858138522	0.0391784708765459	0.00418600561158777	0.106844537776326	0.00157138506269367	FALSE	NA	cluster_5	3	ORF62, ORF61, ORF60,ORF59::3
ORF62, ORF61, ORF60,ORF59	E/L	8h	8	RK-13	NC_001491.2	-	13636	EHV-1_8h_1	RK-13_8h	0.0584482252860076	0.0525734669220547	0.00611017723918639	0.116221691223927	0.00587475836395295	FALSE	NA	cluster_5	1	ORF62, ORF61, ORF60,ORF59::1
ORF62, ORF61, ORF60,ORF59	E/L	8h	8	RK-13	NC_001491.2	-	19521	EHV-1_8h_2	RK-13_8h	0.0530198248040572	0.0525734669220547	0.00611017723918639	0.116221691223927	0.000446357882002493	FALSE	NA	cluster_5	2	ORF62, ORF61, ORF60,ORF59::2
ORF62, ORF61, ORF60,ORF59	E/L	8h	8	RK-13	NC_001491.2	-	22334	EHV-1_8h_3	RK-13_8h	0.0462523506760992	0.0525734669220547	0.00611017723918639	0.116221691223927	0.00632111624595545	TRUE	3	cluster_5	3	ORF62, ORF61, ORF60,ORF59::3
ORF62, ORF61, ORF60,ORF59	E/L	12h	12	RK-13	NC_001491.2	-	64872	EHV-1_12h_1	RK-13_12h	0.0769823652731533	0.0783324003292066	0.00191339757700063	0.0244266429850128	0.00135003505605334	FALSE	NA	cluster_5	1	ORF62, ORF61, ORF60,ORF59::1
ORF62, ORF61, ORF60,ORF59	E/L	12h	12	RK-13	NC_001491.2	-	44286	EHV-1_12h_2	RK-13_12h	0.0805220611479926	0.0783324003292066	0.00191339757700063	0.0244266429850128	0.00218966081878597	TRUE	2	cluster_5	2	ORF62, ORF61, ORF60,ORF59::2
ORF62, ORF61, ORF60,ORF59	E/L	12h	12	RK-13	NC_001491.2	-	44288	EHV-1_12h_3	RK-13_12h	0.077492774566474	0.0783324003292066	0.00191339757700063	0.0244266429850128	0.000839625762732638	FALSE	NA	cluster_5	3	ORF62, ORF61, ORF60,ORF59::3
ORF62, ORF61, ORF60,ORF59	E/L	18h	18	RK-13	NC_001491.2	-	54584	EHV-1_18h_1	RK-13_18h	0.0843653817968636	0.081121380280187	0.00325581077806455	0.0401350515341236	0.00324400151667655	FALSE	NA	cluster_5	1	ORF62, ORF61, ORF60,ORF59::1
ORF62, ORF61, ORF60,ORF59	E/L	18h	18	RK-13	NC_001491.2	-	37519	EHV-1_18h_2	RK-13_18h	0.0778538873637357	0.081121380280187	0.00325581077806455	0.0401350515341236	0.0032674929164513	TRUE	2	cluster_5	2	ORF62, ORF61, ORF60,ORF59::2
ORF62, ORF61, ORF60,ORF59	E/L	18h	18	RK-13	NC_001491.2	-	33471	EHV-1_18h_3	RK-13_18h	0.0811448716799618	0.081121380280187	0.00325581077806455	0.0401350515341236	2.34913997747555e-05	FALSE	NA	cluster_5	3	ORF62, ORF61, ORF60,ORF59::3
ORF62, ORF61, ORF60,ORF59	E/L	24h	24	RK-13	NC_001491.2	-	44330	EHV-1_24h_1	RK-13_24h	0.1165350778254	0.116120586621806	0.00298449786817077	0.0257017119444204	0.000414491203594644	FALSE	NA	cluster_5	1	ORF62, ORF61, ORF60,ORF59::1
ORF62, ORF61, ORF60,ORF59	E/L	24h	24	RK-13	NC_001491.2	-	31108	EHV-1_24h_2	RK-13_24h	0.118876173331619	0.116120586621806	0.00298449786817077	0.0257017119444204	0.00275558670981312	FALSE	NA	cluster_5	2	ORF62, ORF61, ORF60,ORF59::2
ORF62, ORF61, ORF60,ORF59	E/L	24h	24	RK-13	NC_001491.2	-	28995	EHV-1_24h_3	RK-13_24h	0.112950508708398	0.116120586621806	0.00298449786817077	0.0257017119444204	0.00317007791340776	TRUE	3	cluster_5	3	ORF62, ORF61, ORF60,ORF59::3
ORF62, ORF61, ORF60,ORF59	E/L	48h	48	RK-13	NC_001491.2	-	62015	EHV-1_48h_1	RK-13_48h	0.123341127146658	0.127507921381573	0.00589273691863514	0.0462146732123478	0.00560476862556164	TRUE	1	cluster_5	1	ORF62, ORF61, ORF60,ORF59::1
ORF62, ORF61, ORF60,ORF59	E/L	48h	48	RK-13	NC_001491.2	-	43691	EHV-1_48h_2	RK-13_48h	0.131674715616489	0.127507921381573	0.00589273691863514	0.0462146732123478	0.00272881984426882	FALSE	NA	cluster_5	2	ORF62, ORF61, ORF60,ORF59::2
ORF63	E	1h	1	RK-13	NC_001491.2	-	7	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_1	1	ORF63::1
ORF63	E	1h	1	RK-13	NC_001491.2	-	10	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_1	2	ORF63::2
ORF63	E	1h	1	RK-13	NC_001491.2	-	3	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_1	3	ORF63::3
ORF63	E	2h	2	RK-13	NC_001491.2	-	1972	EHV-1_2h_1	RK-13_2h	0.0821501014198783	0.0836107918957728	0.00575368313023842	0.0688150775728906	0.00146069047589446	FALSE	NA	cluster_1	1	ORF63::1
ORF63	E	2h	2	RK-13	NC_001491.2	-	1523	EHV-1_2h_2	RK-13_2h	0.0899540380827314	0.0836107918957728	0.00575368313023842	0.0688150775728906	0.00634324618695868	TRUE	2	cluster_1	2	ORF63::2
ORF63	E	2h	2	RK-13	NC_001491.2	-	1321	EHV-1_2h_3	RK-13_2h	0.0787282361847086	0.0836107918957728	0.00575368313023842	0.0688150775728906	0.0048825557110642	FALSE	NA	cluster_1	3	ORF63::3
ORF63	E	4h	4	RK-13	NC_001491.2	-	1840	EHV-1_4h_1	RK-13_4h	0.0494565217391304	0.0489564837329111	0.000731310252425268	0.0149379652430725	0.00050003800621936	FALSE	NA	cluster_1	1	ORF63::1
ORF63	E	4h	4	RK-13	NC_001491.2	-	2272	EHV-1_4h_2	RK-13_4h	0.0492957746478873	0.0489564837329111	0.000731310252425268	0.0149379652430725	0.000339290914976247	FALSE	NA	cluster_1	2	ORF63::2
ORF63	E	4h	4	RK-13	NC_001491.2	-	2868	EHV-1_4h_3	RK-13_4h	0.0481171548117155	0.0489564837329111	0.000731310252425268	0.0149379652430725	0.000839328921195599	TRUE	3	cluster_1	3	ORF63::3
ORF63	E	6h	6	RK-13	NC_001491.2	-	12998	EHV-1_6h_1	RK-13_6h	0.00953992921987998	0.00928617805668411	0.000769677044408972	0.082884157476925	0.000253751163195867	FALSE	NA	cluster_1	1	ORF63::1
ORF63	E	6h	6	RK-13	NC_001491.2	-	12226	EHV-1_6h_2	RK-13_6h	0.00989694094552593	0.00928617805668411	0.000769677044408972	0.082884157476925	0.000610762888841814	FALSE	NA	cluster_1	2	ORF63::2
ORF63	E	6h	6	RK-13	NC_001491.2	-	13774	EHV-1_6h_3	RK-13_6h	0.00842166400464643	0.00928617805668411	0.000769677044408972	0.082884157476925	0.00086451405203768	TRUE	3	cluster_1	3	ORF63::3
ORF63	E	8h	8	RK-13	NC_001491.2	-	13636	EHV-1_8h_1	RK-13_8h	0.00344675858022881	0.00383898692021114	0.000341957584985083	0.0890749544325813	0.000392228339982338	TRUE	1	cluster_1	1	ORF63::1
ORF63	E	8h	8	RK-13	NC_001491.2	-	19521	EHV-1_8h_2	RK-13_8h	0.00399569694175503	0.00383898692021114	0.000341957584985083	0.0890749544325813	0.00015671002154389	FALSE	NA	cluster_1	2	ORF63::2
ORF63	E	8h	8	RK-13	NC_001491.2	-	22334	EHV-1_8h_3	RK-13_8h	0.00407450523864959	0.00383898692021114	0.000341957584985083	0.0890749544325813	0.000235518318438448	FALSE	NA	cluster_1	3	ORF63::3
ORF63	E	12h	12	RK-13	NC_001491.2	-	64872	EHV-1_12h_1	RK-13_12h	0.00221975582685905	0.00250115508044933	0.00030331235819594	0.121268913138105	0.000281399253590288	FALSE	NA	cluster_1	1	ORF63::1
ORF63	E	12h	12	RK-13	NC_001491.2	-	44286	EHV-1_12h_2	RK-13_12h	0.00246127444339069	0.00250115508044933	0.00030331235819594	0.121268913138105	3.98806370586454e-05	FALSE	NA	cluster_1	2	ORF63::2
ORF63	E	12h	12	RK-13	NC_001491.2	-	44288	EHV-1_12h_3	RK-13_12h	0.00282243497109827	0.00250115508044933	0.00030331235819594	0.121268913138105	0.000321279890648933	TRUE	3	cluster_1	3	ORF63::3
ORF63	E	18h	18	RK-13	NC_001491.2	-	54584	EHV-1_18h_1	RK-13_18h	0.00344423274219552	0.00306041948712003	0.000344357853403055	0.112519821172328	0.000383813255075481	TRUE	1	cluster_1	1	ORF63::1
ORF63	E	18h	18	RK-13	NC_001491.2	-	37519	EHV-1_18h_2	RK-13_18h	0.00295850102614675	0.00306041948712003	0.000344357853403055	0.112519821172328	0.000101918460973282	FALSE	NA	cluster_1	2	ORF63::2
ORF63	E	18h	18	RK-13	NC_001491.2	-	33471	EHV-1_18h_3	RK-13_18h	0.00277852469301784	0.00306041948712003	0.000344357853403055	0.112519821172328	0.000281894794102198	FALSE	NA	cluster_1	3	ORF63::3
ORF63	E	24h	24	RK-13	NC_001491.2	-	44330	EHV-1_24h_1	RK-13_24h	0.00275208662305437	0.00267654632948179	0.000201021013742493	0.0751046270069284	7.55402935725767e-05	FALSE	NA	cluster_1	1	ORF63::1
ORF63	E	24h	24	RK-13	NC_001491.2	-	31108	EHV-1_24h_2	RK-13_24h	0.00282885431400283	0.00267654632948179	0.000201021013742493	0.0751046270069284	0.000152307984521041	FALSE	NA	cluster_1	2	ORF63::2
ORF63	E	24h	24	RK-13	NC_001491.2	-	28995	EHV-1_24h_3	RK-13_24h	0.00244869805138817	0.00267654632948179	0.000201021013742493	0.0751046270069284	0.000227848278093618	TRUE	3	cluster_1	3	ORF63::3
ORF63	E	48h	48	RK-13	NC_001491.2	-	62015	EHV-1_48h_1	RK-13_48h	0.0063049262275256	0.00641400439228698	0.000154259819964313	0.0240504699606715	0.00109661084956812	FALSE	NA	cluster_1	1	ORF63::1
ORF63	E	48h	48	RK-13	NC_001491.2	-	43691	EHV-1_48h_2	RK-13_48h	0.00652308255704836	0.00641400439228698	0.000154259819964313	0.0240504699606715	0.000878454520045358	FALSE	NA	cluster_1	2	ORF63::2
ORF64_1	IE	1h	1	RK-13	NC_001491.2	-	7	EHV-1_1h_1	RK-13_1h	0	0.177777777777778	0.167774098561572	0.943729304408844	0.177777777777778	TRUE	1		1	ORF64_1::1
ORF64_1	IE	1h	1	RK-13	NC_001491.2	-	10	EHV-1_1h_2	RK-13_1h	0.2	0.177777777777778	0.167774098561572	0.943729304408844	0.0222222222222222	FALSE	NA		2	ORF64_1::2
ORF64_1	IE	1h	1	RK-13	NC_001491.2	-	3	EHV-1_1h_3	RK-13_1h	0.333333333333333	0.177777777777778	0.167774098561572	0.943729304408844	0.155555555555556	FALSE	NA		3	ORF64_1::3
ORF64_1	IE	2h	2	RK-13	NC_001491.2	-	1972	EHV-1_2h_1	RK-13_2h	0.00557809330628803	0.00598170488299348	0.0029215018678344	0.488406219461026	0.000403611576705443	FALSE	NA		1	ORF64_1::1
ORF64_1	IE	2h	2	RK-13	NC_001491.2	-	1523	EHV-1_2h_2	RK-13_2h	0.00328299409061064	0.00598170488299348	0.0029215018678344	0.488406219461026	0.00269871079238284	FALSE	NA		2	ORF64_1::2
ORF64_1	IE	2h	2	RK-13	NC_001491.2	-	1321	EHV-1_2h_3	RK-13_2h	0.00908402725208176	0.00598170488299348	0.0029215018678344	0.488406219461026	0.00310232236908828	TRUE	3		3	ORF64_1::3
ORF64_1	IE	4h	4	RK-13	NC_001491.2	-	1840	EHV-1_4h_1	RK-13_4h	0.0119565217391304	0.00860217751438187	0.00307144666304665	0.357054554839346	0.00335434422474857	TRUE	1		1	ORF64_1::1
ORF64_1	IE	4h	4	RK-13	NC_001491.2	-	2272	EHV-1_4h_2	RK-13_4h	0.00792253521126761	0.00860217751438187	0.00307144666304665	0.357054554839346	0.000679642303114261	FALSE	NA		2	ORF64_1::2
ORF64_1	IE	4h	4	RK-13	NC_001491.2	-	2868	EHV-1_4h_3	RK-13_4h	0.00592747559274756	0.00860217751438187	0.00307144666304665	0.357054554839346	0.00267470192163431	FALSE	NA		3	ORF64_1::3
ORF64_1	IE	6h	6	RK-13	NC_001491.2	-	12998	EHV-1_6h_1	RK-13_6h	0.0044622249576858	0.00450880504268126	0.000540571984247784	0.119892516782301	4.65800849954595e-05	FALSE	NA		1	ORF64_1::1
ORF64_1	IE	6h	6	RK-13	NC_001491.2	-	12226	EHV-1_6h_2	RK-13_6h	0.00507115982332734	0.00450880504268126	0.000540571984247784	0.119892516782301	0.000562354780646078	TRUE	2		2	ORF64_1::2
ORF64_1	IE	6h	6	RK-13	NC_001491.2	-	13774	EHV-1_6h_3	RK-13_6h	0.00399303034703064	0.00450880504268126	0.000540571984247784	0.119892516782301	0.00051577469565062	FALSE	NA		3	ORF64_1::3
ORF64_1	IE	8h	8	RK-13	NC_001491.2	-	13636	EHV-1_8h_1	RK-13_8h	0.00264007040187738	0.00391082357120072	0.00200626482417279	0.51300315333755	0.00127075316932334	FALSE	NA		1	ORF64_1::1
ORF64_1	IE	8h	8	RK-13	NC_001491.2	-	19521	EHV-1_8h_2	RK-13_8h	0.00286870549664464	0.00391082357120072	0.00200626482417279	0.51300315333755	0.00104211807455608	FALSE	NA		2	ORF64_1::2
ORF64_1	IE	8h	8	RK-13	NC_001491.2	-	22334	EHV-1_8h_3	RK-13_8h	0.00622369481508015	0.00391082357120072	0.00200626482417279	0.51300315333755	0.00231287124387942	TRUE	3		3	ORF64_1::3
ORF64_1	IE	12h	12	RK-13	NC_001491.2	-	64872	EHV-1_12h_1	RK-13_12h	0.00171106178320385	0.00248965015665198	0.000701043531666009	0.281583149260118	0.00077858837344813	TRUE	1		1	ORF64_1::1
ORF64_1	IE	12h	12	RK-13	NC_001491.2	-	44286	EHV-1_12h_2	RK-13_12h	0.00268707943819717	0.00248965015665198	0.000701043531666009	0.281583149260118	0.000197429281545195	FALSE	NA		2	ORF64_1::2
ORF64_1	IE	12h	12	RK-13	NC_001491.2	-	44288	EHV-1_12h_3	RK-13_12h	0.00307080924855491	0.00248965015665198	0.000701043531666009	0.281583149260118	0.000581159091902936	FALSE	NA		3	ORF64_1::3
ORF64_1	IE	18h	18	RK-13	NC_001491.2	-	54584	EHV-1_18h_1	RK-13_18h	0.00177707753187747	0.00129708107543736	0.000488975976979497	0.376981814197404	0.00047999645644011	FALSE	NA		1	ORF64_1::1
ORF64_1	IE	18h	18	RK-13	NC_001491.2	-	37519	EHV-1_18h_2	RK-13_18h	0.000799594871931555	0.00129708107543736	0.000488975976979497	0.376981814197404	0.000497486203505809	TRUE	2		2	ORF64_1::2
ORF64_1	IE	18h	18	RK-13	NC_001491.2	-	33471	EHV-1_18h_3	RK-13_18h	0.00131457082250306	0.00129708107543736	0.000488975976979497	0.376981814197404	1.74897470656989e-05	FALSE	NA		3	ORF64_1::3
ORF64_1	IE	24h	24	RK-13	NC_001491.2	-	44330	EHV-1_24h_1	RK-13_24h	0.000541394089781187	0.000600142315822653	9.28728303226326e-05	0.154751344596199	5.87482260414669e-05	FALSE	NA		1	ORF64_1::1
ORF64_1	IE	24h	24	RK-13	NC_001491.2	-	31108	EHV-1_24h_2	RK-13_24h	0.000707213578500707	0.000600142315822653	9.28728303226326e-05	0.154751344596199	0.000107071262678054	TRUE	2		2	ORF64_1::2
ORF64_1	IE	24h	24	RK-13	NC_001491.2	-	28995	EHV-1_24h_3	RK-13_24h	0.000551819279186067	0.000600142315822653	9.28728303226326e-05	0.154751344596199	4.83230366365869e-05	FALSE	NA		3	ORF64_1::3
ORF64_1	IE	48h	48	RK-13	NC_001491.2	-	62015	EHV-1_48h_1	RK-13_48h	0.000628880109650891	0.000806532247725585	0.00025123806304981	0.311504051770155	0.000739028063801699	FALSE	NA		1	ORF64_1::1
ORF64_1	IE	48h	48	RK-13	NC_001491.2	-	43691	EHV-1_48h_2	RK-13_48h	0.000984184385800279	0.000806532247725585	0.00025123806304981	0.311504051770155	0.000383723787652311	FALSE	NA		2	ORF64_1::2
NOIR_1	unknown	1h	1	RK-13	NC_001491.2	+	7	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_1	1	NOIR_1::1
NOIR_1	unknown	1h	1	RK-13	NC_001491.2	+	10	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_1	2	NOIR_1::2
NOIR_1	unknown	1h	1	RK-13	NC_001491.2	+	3	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_1	3	NOIR_1::3
NOIR_1	unknown	2h	2	RK-13	NC_001491.2	+	1972	EHV-1_2h_1	RK-13_2h	0.00659229208924949	0.00766643659785311	0.00188329863982255	0.245655020528044	0.00107414450860362	FALSE	NA	cluster_1	1	NOIR_1::1
NOIR_1	unknown	2h	2	RK-13	NC_001491.2	+	1523	EHV-1_2h_2	RK-13_2h	0.00656598818122127	0.00766643659785311	0.00188329863982255	0.245655020528044	0.00110044841663184	FALSE	NA	cluster_1	2	NOIR_1::2
NOIR_1	unknown	2h	2	RK-13	NC_001491.2	+	1321	EHV-1_2h_3	RK-13_2h	0.00984102952308857	0.00766643659785311	0.00188329863982255	0.245655020528044	0.00217459292523546	TRUE	3	cluster_1	3	NOIR_1::3
NOIR_1	unknown	4h	4	RK-13	NC_001491.2	+	1840	EHV-1_4h_1	RK-13_4h	0.00108695652173913	0.00214191202029959	0.00102682251013758	0.47939527880046	0.00105495549856046	TRUE	1	cluster_1	1	NOIR_1::1
NOIR_1	unknown	4h	4	RK-13	NC_001491.2	+	2272	EHV-1_4h_2	RK-13_4h	0.00220070422535211	0.00214191202029959	0.00102682251013758	0.47939527880046	5.87922050525212e-05	FALSE	NA	cluster_1	2	NOIR_1::2
NOIR_1	unknown	4h	4	RK-13	NC_001491.2	+	2868	EHV-1_4h_3	RK-13_4h	0.00313807531380753	0.00214191202029959	0.00102682251013758	0.47939527880046	0.00099616329350794	FALSE	NA	cluster_1	3	NOIR_1::3
NOIR_1	unknown	6h	6	RK-13	NC_001491.2	+	12998	EHV-1_6h_1	RK-13_6h	0.00384674565317741	0.00331662772901028	0.000509149851221285	0.15351432021381	0.000530117924167129	TRUE	1	cluster_1	1	NOIR_1::1
NOIR_1	unknown	6h	6	RK-13	NC_001491.2	+	12226	EHV-1_6h_2	RK-13_6h	0.00327171601504989	0.00331662772901028	0.000509149851221285	0.15351432021381	4.49117139603894e-05	FALSE	NA	cluster_1	2	NOIR_1::2
NOIR_1	unknown	6h	6	RK-13	NC_001491.2	+	13774	EHV-1_6h_3	RK-13_6h	0.00283142151880354	0.00331662772901028	0.000509149851221285	0.15351432021381	0.00048520621020674	FALSE	NA	cluster_1	3	NOIR_1::3
NOIR_1	unknown	8h	8	RK-13	NC_001491.2	+	13636	EHV-1_8h_1	RK-13_8h	0.00315341742446465	0.00332735001288439	0.000154276038537563	0.0463660384210151	0.000173932588419741	TRUE	1	cluster_1	1	NOIR_1::1
NOIR_1	unknown	8h	8	RK-13	NC_001491.2	+	19521	EHV-1_8h_2	RK-13_8h	0.00338097433533118	0.00332735001288439	0.000154276038537563	0.0463660384210151	5.3624322446788e-05	FALSE	NA	cluster_1	2	NOIR_1::2
NOIR_1	unknown	8h	8	RK-13	NC_001491.2	+	22334	EHV-1_8h_3	RK-13_8h	0.00344765827885735	0.00332735001288439	0.000154276038537563	0.0463660384210151	0.000120308265972954	FALSE	NA	cluster_1	3	NOIR_1::3
NOIR_1	unknown	12h	12	RK-13	NC_001491.2	+	64872	EHV-1_12h_1	RK-13_12h	0.00360710321864595	0.00389691656713779	0.000337669437610941	0.0866504149610143	0.000289813348491842	FALSE	NA	cluster_1	1	NOIR_1::1
NOIR_1	unknown	12h	12	RK-13	NC_001491.2	+	44286	EHV-1_12h_2	RK-13_12h	0.00426771440184257	0.00389691656713779	0.000337669437610941	0.0866504149610143	0.000370797834704777	TRUE	2	cluster_1	2	NOIR_1::2
NOIR_1	unknown	12h	12	RK-13	NC_001491.2	+	44288	EHV-1_12h_3	RK-13_12h	0.00381593208092486	0.00389691656713779	0.000337669437610941	0.0866504149610143	8.09844862129355e-05	FALSE	NA	cluster_1	3	NOIR_1::3
NOIR_1	unknown	18h	18	RK-13	NC_001491.2	+	54584	EHV-1_18h_1	RK-13_18h	0.00305950461673751	0.00323718087142589	0.000267530673919811	0.0826431035353213	0.000177676254688384	FALSE	NA	cluster_1	1	NOIR_1::1
NOIR_1	unknown	18h	18	RK-13	NC_001491.2	+	37519	EHV-1_18h_2	RK-13_18h	0.00354487059889656	0.00323718087142589	0.000267530673919811	0.0826431035353213	0.00030768972747067	TRUE	2	cluster_1	2	NOIR_1::2
NOIR_1	unknown	18h	18	RK-13	NC_001491.2	+	33471	EHV-1_18h_3	RK-13_18h	0.0031071673986436	0.00323718087142589	0.000267530673919811	0.0826431035353213	0.000130013472782287	FALSE	NA	cluster_1	3	NOIR_1::3
NOIR_1	unknown	24h	24	RK-13	NC_001491.2	+	44330	EHV-1_24h_1	RK-13_24h	0.0019625535754568	0.00231090034084735	0.000346552508342601	0.149964281114575	0.000348346765390552	TRUE	1	cluster_1	1	NOIR_1::1
