gene	Kinetic_class	hpi	Time	cell_line	sample	seqnames	strand	norm_base	group	read_count	norm_read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	cluster	rep	rep_gene
ORF67_1	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	-	1	RK-13_6h	250	7.64804849822555	212	32.9089653438087	0.155230968602871	38	TRUE	1	cluster_5	1	ORF67_1::1
ORF67_1	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	-	1	RK-13_6h	193	7.4414909273874	212	32.9089653438087	0.155230968602871	19	FALSE	NA	cluster_5	2	ORF67_1::2
ORF67_1	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	-	1	RK-13_6h	193	7.31665289431228	212	32.9089653438087	0.155230968602871	19	FALSE	NA	cluster_5	3	ORF67_1::3
ORF67_1	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	-	1	RK-13_8h	424	7.2293083274412	855.333333333334	499.096517051896	0.583511126716948	431.333333333333	FALSE	NA	cluster_5	1	ORF67_1::1
ORF67_1	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	-	1	RK-13_8h	740	7.69653570578879	855.333333333334	499.096517051896	0.583511126716948	115.333333333333	FALSE	NA	cluster_5	2	ORF67_1::2
ORF67_1	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	-	1	RK-13_8h	1402	8.52888207735411	855.333333333334	499.096517051896	0.583511126716948	546.666666666667	TRUE	3	cluster_5	3	ORF67_1::3
ORF67_1	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	-	1	RK-13_12h	1390	6.98936618150131	1081.33333333333	281.425537812995	0.260257895634705	308.666666666667	TRUE	1	cluster_5	1	ORF67_1::1
ORF67_1	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	-	1	RK-13_12h	839	6.80021927415808	1081.33333333333	281.425537812995	0.260257895634705	242.333333333333	FALSE	NA	cluster_5	2	ORF67_1::2
ORF67_1	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	-	1	RK-13_12h	1015	7.12153614653424	1081.33333333333	281.425537812995	0.260257895634705	66.3333333333333	FALSE	NA	cluster_5	3	ORF67_1::3
ORF67_1	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	-	1	RK-13_18h	228	6.46146978919428	149	69.0724257573165	0.463573327230312	79	TRUE	1	cluster_5	1	ORF67_1::1
ORF67_1	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	-	1	RK-13_18h	119	5.91579923509803	149	69.0724257573165	0.463573327230312	30	FALSE	NA	cluster_5	2	ORF67_1::2
ORF67_1	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	-	1	RK-13_18h	100	5.98270797500685	149	69.0724257573165	0.463573327230312	49	FALSE	NA	cluster_5	3	ORF67_1::3
ORF67_1	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	-	1	RK-13_24h	132	5.35697100291374	101	26.9629375254255	0.266959777479461	31	TRUE	1	cluster_5	1	ORF67_1::1
ORF67_1	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	-	1	RK-13_24h	83	4.79596111632131	101	26.9629375254255	0.266959777479461	18	FALSE	NA	cluster_5	2	ORF67_1::2
ORF67_1	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	-	1	RK-13_24h	88	5.13969488721507	101	26.9629375254255	0.266959777479461	13	FALSE	NA	cluster_5	3	ORF67_1::3
ORF67_1	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	-	1	RK-13_48h	375	6.71682385500543	357	25.4558441227157	0.0713048854978031	15.6666666666667	FALSE	NA	cluster_5	1	ORF67_1::1
ORF67_1	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	-	1	RK-13_48h	339	6.8507440983878	357	25.4558441227157	0.0713048854978031	20.3333333333333	TRUE	2	cluster_5	2	ORF67_1::2
ORF68	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	-	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_8	1	ORF68::1
ORF68	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	-	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_8	2	ORF68::2
ORF68	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	-	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_8	3	ORF68::3
ORF68	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	-	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_8	1	ORF68::1
ORF68	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	-	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_8	2	ORF68::2
ORF68	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	-	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_8	3	ORF68::3
ORF68	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	-	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_8	1	ORF68::1
ORF68	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	-	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_8	2	ORF68::2
ORF68	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	-	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_8	3	ORF68::3
ORF68	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	-	1	RK-13_6h	1	1.75662775465546	1	0	0	0		NA	cluster_8	1	ORF68::1
ORF68	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	-	1	RK-13_6h	1	1.78511290756413	1	0	0	0		NA	cluster_8	2	ORF68::2
ORF68	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	-	1	RK-13_6h	1	1.7681485614557	1	0	0	0		NA	cluster_8	3	ORF68::3
ORF68	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	-	1	RK-13_8h	16	2.60924161029043	19.3333333333333	9.45163125250522	0.488877478577856	3.33333333333333	FALSE	NA	cluster_8	1	ORF68::1
ORF68	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	-	1	RK-13_8h	12	2.25593830650136	19.3333333333333	9.45163125250522	0.488877478577856	7.33333333333333	FALSE	NA	cluster_8	2	ORF68::2
ORF68	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	-	1	RK-13_8h	30	2.80814278902724	19.3333333333333	9.45163125250522	0.488877478577856	10.6666666666667	TRUE	3	cluster_8	3	ORF68::3
ORF68	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	-	1	RK-13_12h	72	2.73975919110377	76.3333333333333	6.65832811847939	0.087227005918944	4.33333333333333	FALSE	NA	cluster_8	1	ORF68::1
ORF68	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	-	1	RK-13_12h	84	3.24516592489889	76.3333333333333	6.65832811847939	0.087227005918944	7.66666666666667	TRUE	2	cluster_8	2	ORF68::2
ORF68	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	-	1	RK-13_12h	73	3.11220516436868	76.3333333333333	6.65832811847939	0.087227005918944	3.33333333333333	FALSE	NA	cluster_8	3	ORF68::3
ORF68	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	-	1	RK-13_18h	12	2.49654712518332	6.33333333333333	4.93288286231625	0.778876241418355	5.66666666666667	TRUE	1	cluster_8	1	ORF68::1
ORF68	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	-	1	RK-13_18h	3	1.9569265200953	6.33333333333333	4.93288286231625	0.778876241418355	3.33333333333333	FALSE	NA	cluster_8	2	ORF68::2
ORF68	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	-	1	RK-13_18h	4	2.16176558482206	6.33333333333333	4.93288286231625	0.778876241418355	2.33333333333333	FALSE	NA	cluster_8	3	ORF68::3
ORF68	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	-	1	RK-13_24h	11	2.36013223748425	9	1.73205080756888	0.192450089729875	2	TRUE	1	cluster_8	1	ORF68::1
ORF68	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	-	1	RK-13_24h	8	2.26716929523417	9	1.73205080756888	0.192450089729875	1	FALSE	NA	cluster_8	2	ORF68::2
ORF68	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	-	1	RK-13_24h	8	2.34133473652905	9	1.73205080756888	0.192450089729875	1	FALSE	NA	cluster_8	3	ORF68::3
ORF68	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	-	1	RK-13_48h	9	2.14625060671805	8	1.4142135623731	0.176776695296637	10	FALSE	NA	cluster_8	1	ORF68::1
ORF68	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	-	1	RK-13_48h	7	2.11695092164474	8	1.4142135623731	0.176776695296637	12	FALSE	NA	cluster_8	2	ORF68::2
ORF69	E	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	cluster_3	1	ORF69::1
ORF69	E	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	1	5.60770684266669	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	2	cluster_3	2	ORF69::2
ORF69	E	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	cluster_3	3	ORF69::3
ORF69	E	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	115	8.06533367438117	76.3333333333333	35.2467492590924	0.461747806887674	38.6666666666667	TRUE	1	cluster_3	1	ORF69::1
ORF69	E	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	68	7.02687217424441	76.3333333333333	35.2467492590924	0.461747806887674	8.33333333333333	FALSE	NA	cluster_3	2	ORF69::2
ORF69	E	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	46	6.5074944411601	76.3333333333333	35.2467492590924	0.461747806887674	30.3333333333333	FALSE	NA	cluster_3	3	ORF69::3
ORF69	E	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	47	6.70984201877544	71.6666666666667	21.5715862498179	0.300998877904436	24.6666666666667	TRUE	1	cluster_3	1	ORF69::1
ORF69	E	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	81	7.79801081744435	71.6666666666667	21.5715862498179	0.300998877904436	9.33333333333333	FALSE	NA	cluster_3	2	ORF69::2
ORF69	E	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	87	7.15540915059443	71.6666666666667	21.5715862498179	0.300998877904436	15.3333333333333	FALSE	NA	cluster_3	3	ORF69::3
ORF69	E	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	50	5.01539577703971	52.3333333333333	4.04145188432738	0.0772251952419245	2.33333333333334	FALSE	NA	cluster_3	1	ORF69::1
ORF69	E	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	57	5.49368830037985	52.3333333333333	4.04145188432738	0.0772251952419245	4.66666666666666	TRUE	2	cluster_3	2	ORF69::2
ORF69	E	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	50	5.1152448328473	52.3333333333333	4.04145188432738	0.0772251952419245	2.33333333333334	FALSE	NA	cluster_3	3	ORF69::3
ORF69	E	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	70	4.24371053352147	96.6666666666667	25.5799400572662	0.264620069557926	26.6666666666667	TRUE	1	cluster_3	1	ORF69::1
ORF69	E	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	99	4.36841044784023	96.6666666666667	25.5799400572662	0.264620069557926	2.33333333333333	FALSE	NA	cluster_3	2	ORF69::2
ORF69	E	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	121	4.51897065774178	96.6666666666667	25.5799400572662	0.264620069557926	24.3333333333333	FALSE	NA	cluster_3	3	ORF69::3
ORF69	E	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	+	1	RK-13_12h	141	3.39327088154886	107.333333333333	29.5014123955673	0.274857879461807	33.6666666666667	TRUE	1	cluster_3	1	ORF69::1
ORF69	E	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	+	1	RK-13_12h	95	3.38145475849356	107.333333333333	29.5014123955673	0.274857879461807	12.3333333333333	FALSE	NA	cluster_3	2	ORF69::2
ORF69	E	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	86	3.2843044195164	107.333333333333	29.5014123955673	0.274857879461807	21.3333333333333	FALSE	NA	cluster_3	3	ORF69::3
ORF69	E	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	+	1	RK-13_18h	11	2.43897697208558	7	3.46410161513775	0.494871659305394	4	TRUE	1	cluster_3	1	ORF69::1
ORF69	E	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	+	1	RK-13_18h	5	2.16554436278919	7	3.46410161513775	0.494871659305394	2	FALSE	NA	cluster_3	2	ORF69::2
ORF69	E	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	+	1	RK-13_18h	5	2.2756977961353	7	3.46410161513775	0.494871659305394	2	FALSE	NA	cluster_3	3	ORF69::3
ORF69	E	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	+	1	RK-13_24h	7	2.12409819768248	9.33333333333333	2.08166599946613	0.223035642799943	2.33333333333333	TRUE	1	cluster_3	1	ORF69::1
ORF69	E	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	+	1	RK-13_24h	10	2.3965068273002	9.33333333333333	2.08166599946613	0.223035642799943	0.666666666666666	FALSE	NA	cluster_3	2	ORF69::2
ORF69	E	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	+	1	RK-13_24h	11	2.54697035353864	9.33333333333333	2.08166599946613	0.223035642799943	1.66666666666667	FALSE	NA	cluster_3	3	ORF69::3
ORF69	E	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	12	2.29313857274555	11	1.4142135623731	0.128564869306645	1.33333333333333	TRUE	1	cluster_3	1	ORF69::1
ORF69	E	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	10	2.29586352742807	11	1.4142135623731	0.128564869306645	0.666666666666666	FALSE	NA	cluster_3	2	ORF69::2
ORF7	E	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	-	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_5	1	ORF7::1
ORF7	E	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	-	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_5	2	ORF7::2
ORF7	E	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	-	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_5	3	ORF7::3
ORF7	E	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	-	1	RK-13_2h	2	2.4319927707411	1	1	1	1	TRUE	1	cluster_5	1	ORF7::1
ORF7	E	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	-	1	RK-13_2h	1	2.02194115709549	1	1	1	0	FALSE	NA	cluster_5	2	ORF7::2
ORF7	E	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	-	1	RK-13_2h	0	1.50375573851244	1	1	1	1	TRUE	3	cluster_5	3	ORF7::3
ORF7	E	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	-	1	RK-13_4h	1	2.09020905131967	0.666666666666667	0.577350269189626	0.866025403784439	0.333333333333333	FALSE	NA	cluster_5	1	ORF7::1
ORF7	E	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	-	1	RK-13_4h	1	2.15079414632188	0.666666666666667	0.577350269189626	0.866025403784439	0.333333333333333	FALSE	NA	cluster_5	2	ORF7::2
ORF7	E	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	-	1	RK-13_4h	0	1.50375573851244	0.666666666666667	0.577350269189626	0.866025403784439	0.666666666666667	TRUE	3	cluster_5	3	ORF7::3
ORF7	E	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	-	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_5	1	ORF7::1
ORF7	E	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	-	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_5	2	ORF7::2
ORF7	E	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	-	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_5	3	ORF7::3
ORF7	E	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	-	1	RK-13_8h	3	1.82887982632025	3.33333333333333	0.577350269189626	0.173205080756888	0.333333333333334	FALSE	NA	cluster_5	1	ORF7::1
ORF7	E	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	-	1	RK-13_8h	3	1.76572882829733	3.33333333333333	0.577350269189626	0.173205080756888	0.333333333333334	FALSE	NA	cluster_5	2	ORF7::2
ORF7	E	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	-	1	RK-13_8h	4	1.80604059810323	3.33333333333333	0.577350269189626	0.173205080756888	0.666666666666667	TRUE	3	cluster_5	3	ORF7::3
ORF7	E	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	-	1	RK-13_12h	6	1.69588142505467	6.33333333333333	0.577350269189626	0.0911605688194146	0.333333333333333	FALSE	NA	cluster_5	1	ORF7::1
ORF7	E	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	-	1	RK-13_12h	6	1.76784979170023	6.33333333333333	0.577350269189626	0.0911605688194146	0.333333333333333	FALSE	NA	cluster_5	2	ORF7::2
ORF7	E	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	-	1	RK-13_12h	7	1.80582637772806	6.33333333333333	0.577350269189626	0.0911605688194146	0.666666666666667	TRUE	3	cluster_5	3	ORF7::3
ORF7	E	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	-	1	RK-13_18h	0	1.50375573851244	0	0		0		NA	cluster_5	1	ORF7::1
ORF7	E	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	-	1	RK-13_18h	0	1.50375573851244	0	0		0		NA	cluster_5	2	ORF7::2
ORF7	E	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	-	1	RK-13_18h	0	1.50375573851244	0	0		0		NA	cluster_5	3	ORF7::3
ORF7	E	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	-	1	RK-13_24h	0	1.50375573851244	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	cluster_5	1	ORF7::1
ORF7	E	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	-	1	RK-13_24h	0	1.50375573851244	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	cluster_5	2	ORF7::2
ORF7	E	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	-	1	RK-13_24h	1	1.67062631139234	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	3	cluster_5	3	ORF7::3
ORF7	E	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	-	1	RK-13_48h	0	1.50375573851244	1	1.4142135623731	1.4142135623731	0.666666666666667	FALSE	NA	cluster_5	1	ORF7::1
ORF7	E	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	-	1	RK-13_48h	2	1.7354256620264	1	1.4142135623731	1.4142135623731	1.33333333333333	TRUE	2	cluster_5	2	ORF7::2
ORF70	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	1	4.57503368117926	1	1	1	0	FALSE	NA	cluster_7	1	ORF70::1
ORF70	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	2	6.70482809010294	1	1	1	1	TRUE	2	cluster_7	2	ORF70::2
ORF70	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	1	1	1	1	TRUE	3	cluster_7	3	ORF70::3
ORF70	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	13	4.47091887774818	12	3.60555127546399	0.300462606288666	1	FALSE	NA	cluster_7	1	ORF70::1
ORF70	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	15	4.5118683185114	12	3.60555127546399	0.300462606288666	3	FALSE	NA	cluster_7	2	ORF70::2
ORF70	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	8	3.66689869218004	12	3.60555127546399	0.300462606288666	4	TRUE	3	cluster_7	3	ORF70::3
ORF70	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	2	2.46338388675472	3.33333333333333	1.52752523165195	0.458257569495584	1.33333333333333	FALSE	NA	cluster_7	1	ORF70::1
ORF70	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	5	3.39733188818952	3.33333333333333	1.52752523165195	0.458257569495584	1.66666666666667	TRUE	2	cluster_7	2	ORF70::2
ORF70	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	3	2.51195736693801	3.33333333333333	1.52752523165195	0.458257569495584	0.333333333333334	FALSE	NA	cluster_7	3	ORF70::3
ORF70	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	16	3.33313548764864	14	4.35889894354067	0.31134992453862	2	FALSE	NA	cluster_7	1	ORF70::1
ORF70	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	9	2.88908852535924	14	4.35889894354067	0.31134992453862	5	TRUE	2	cluster_7	2	ORF70::2
ORF70	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	17	3.46529874028045	14	4.35889894354067	0.31134992453862	3	FALSE	NA	cluster_7	3	ORF70::3
ORF70	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	86	4.58326315501357	122.666666666667	39.8036849215413	0.324486561860391	36.6666666666667	FALSE	NA	cluster_7	1	ORF70::1
ORF70	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	117	4.65023300713065	122.666666666667	39.8036849215413	0.324486561860391	5.66666666666667	FALSE	NA	cluster_7	2	ORF70::2
ORF70	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	165	5.06735486949578	122.666666666667	39.8036849215413	0.324486561860391	42.3333333333333	TRUE	3	cluster_7	3	ORF70::3
ORF70	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	+	1	RK-13_12h	668	5.8508870442186	514.333333333333	136.990267294189	0.266345302581054	153.666666666667	TRUE	1	cluster_7	1	ORF70::1
ORF70	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	+	1	RK-13_12h	405	5.65396190043992	514.333333333333	136.990267294189	0.266345302581054	109.333333333333	FALSE	NA	cluster_7	2	ORF70::2
ORF70	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	470	5.92577650815596	514.333333333333	136.990267294189	0.266345302581054	44.3333333333334	FALSE	NA	cluster_7	3	ORF70::3
ORF70	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	+	1	RK-13_18h	101	5.0995200469379	75	23.5796522451032	0.314395363268043	26	TRUE	1	cluster_7	1	ORF70::1
ORF70	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	+	1	RK-13_18h	69	4.94953387584799	75	23.5796522451032	0.314395363268043	6	FALSE	NA	cluster_7	2	ORF70::2
ORF70	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	+	1	RK-13_18h	55	4.9286884896946	75	23.5796522451032	0.314395363268043	20	FALSE	NA	cluster_7	3	ORF70::3
ORF70	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	+	1	RK-13_24h	76	4.37965776629419	64.3333333333333	11.060440015358	0.17192393806256	11.6666666666667	TRUE	1	cluster_7	1	ORF70::1
ORF70	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	+	1	RK-13_24h	63	4.3267460401411	64.3333333333333	11.060440015358	0.17192393806256	1.33333333333333	FALSE	NA	cluster_7	2	ORF70::2
ORF70	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	+	1	RK-13_24h	54	4.29049916680944	64.3333333333333	11.060440015358	0.17192393806256	10.3333333333333	FALSE	NA	cluster_7	3	ORF70::3
ORF70	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	95	4.41266655275508	89	8.48528137423857	0.0953402401599839	25	FALSE	NA	cluster_7	1	ORF70::1
ORF70	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	83	4.49974440676734	89	8.48528137423857	0.0953402401599839	13	FALSE	NA	cluster_7	2	ORF70::2
ORF71	unknown	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_8	1	ORF71::1
ORF71	unknown	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_8	2	ORF71::2
ORF71	unknown	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	1.50375573851244	0	0		0		NA	cluster_8	3	ORF71::3
ORF71	unknown	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_8	1	ORF71::1
ORF71	unknown	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_8	2	ORF71::2
ORF71	unknown	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	0	1.50375573851244	0	0		0		NA	cluster_8	3	ORF71::3
ORF71	unknown	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_8	1	ORF71::1
ORF71	unknown	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_8	2	ORF71::2
ORF71	unknown	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	0	1.50375573851244	0	0		0		NA	cluster_8	3	ORF71::3
ORF71	unknown	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_8	1	ORF71::1
ORF71	unknown	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_8	2	ORF71::2
ORF71	unknown	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	0	1.50375573851244	0	0		0		NA	cluster_8	3	ORF71::3
ORF71	unknown	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	1	1.63367207167683	0.666666666666667	0.577350269189626	0.866025403784439	0.333333333333333	FALSE	NA	cluster_8	1	ORF71::1
ORF71	unknown	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	0	1.50375573851244	0.666666666666667	0.577350269189626	0.866025403784439	0.666666666666667	TRUE	2	cluster_8	2	ORF71::2
ORF71	unknown	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	1	1.5964005654916	0.666666666666667	0.577350269189626	0.866025403784439	0.333333333333333	FALSE	NA	cluster_8	3	ORF71::3
