gene	Kinetic_class	hpi	Time	cell_line	sample	seqnames	strand	norm_base	group	read_count	norm_read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	cluster	rep	rep_gene
ORF41, ORF42, OF43	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	5592	9.27266003429761	5847.33333333333	1432.17363937943	0.244927654665278	255.333333333333	FALSE	NA	cluster_2	3	ORF41, ORF42, OF43::3
ORF41, ORF42, OF43	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	+	1	RK-13_18h	7805	9.79158332499707	6994	763.538473162944	0.109170499451379	811	TRUE	1	cluster_2	1	ORF41, ORF42, OF43::1
ORF41, ORF42, OF43	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	+	1	RK-13_18h	6888	9.87356644868238	6994	763.538473162944	0.109170499451379	106	FALSE	NA	cluster_2	2	ORF41, ORF42, OF43::2
ORF41, ORF42, OF43	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	+	1	RK-13_18h	6289	9.80903838389558	6994	763.538473162944	0.109170499451379	705	FALSE	NA	cluster_2	3	ORF41, ORF42, OF43::3
ORF41, ORF42, OF43	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	+	1	RK-13_24h	5049	10.0946214218418	4528.33333333333	649.160483496441	0.143355277916034	520.666666666667	FALSE	NA	cluster_2	1	ORF41, ORF42, OF43::1
ORF41, ORF42, OF43	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	+	1	RK-13_24h	4735	10.1703681760223	4528.33333333333	649.160483496441	0.143355277916034	206.666666666667	FALSE	NA	cluster_2	2	ORF41, ORF42, OF43::2
ORF41, ORF42, OF43	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	+	1	RK-13_24h	3801	10.2167003692217	4528.33333333333	649.160483496441	0.143355277916034	727.333333333333	TRUE	3	cluster_2	3	ORF41, ORF42, OF43::3
ORF41, ORF42, OF43	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	6294	9.75062391446058	5953.5	481.539717988039	0.0808834665302829	296	FALSE	NA	cluster_2	1	ORF41, ORF42, OF43::1
ORF41, ORF42, OF43	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	5613	9.67999349572868	5953.5	481.539717988039	0.0808834665302829	385	TRUE	2	cluster_2	2	ORF41, ORF42, OF43::2
ORF44	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	-	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_3	1	ORF44::1
ORF44	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	-	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_3	2	ORF44::2
ORF44	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	-	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_3	3	ORF44::3
ORF44	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	-	1	RK-13_2h	7	4.86451600679933	8.66666666666667	2.08166599946613	0.240192230707631	1.66666666666667	FALSE	NA	cluster_3	1	ORF44::1
ORF44	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	-	1	RK-13_2h	11	5.94024190797713	8.66666666666667	2.08166599946613	0.240192230707631	2.33333333333333	TRUE	2	cluster_3	2	ORF44::2
ORF44	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	-	1	RK-13_2h	8	5.57812875357771	8.66666666666667	2.08166599946613	0.240192230707631	0.666666666666666	FALSE	NA	cluster_3	3	ORF44::3
ORF44	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	-	1	RK-13_4h	35	6.60668169386029	29.3333333333333	7.37111479583199	0.251288004403363	5.66666666666667	FALSE	NA	cluster_3	1	ORF44::1
ORF44	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	-	1	RK-13_4h	21	5.7727275973411	29.3333333333333	7.37111479583199	0.251288004403363	8.33333333333333	TRUE	2	cluster_3	2	ORF44::2
ORF44	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	-	1	RK-13_4h	32	5.9841636826287	29.3333333333333	7.37111479583199	0.251288004403363	2.66666666666667	FALSE	NA	cluster_3	3	ORF44::3
ORF44	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	-	1	RK-13_6h	203	5.555033060238	201.666666666667	2.3094010767585	0.0114515755872322	1.33333333333334	FALSE	NA	cluster_3	1	ORF44::1
ORF44	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	-	1	RK-13_6h	203	5.54406286284271	201.666666666667	2.3094010767585	0.0114515755872322	1.33333333333334	FALSE	NA	cluster_3	2	ORF44::2
ORF44	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	-	1	RK-13_6h	199	5.54697846395884	201.666666666667	2.3094010767585	0.0114515755872322	2.66666666666666	TRUE	3	cluster_3	3	ORF44::3
ORF44	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	-	1	RK-13_8h	285	5.70823796098735	383	98.5038070330279	0.257190096691979	98	FALSE	NA	cluster_3	1	ORF44::1
ORF44	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	-	1	RK-13_8h	382	5.76328702551457	383	98.5038070330279	0.257190096691979	1	FALSE	NA	cluster_3	2	ORF44::2
ORF44	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	-	1	RK-13_8h	482	5.64768896667485	383	98.5038070330279	0.257190096691979	99	TRUE	3	cluster_3	3	ORF44::3
ORF44	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	-	1	RK-13_12h	1388	6.21277454333289	1142.66666666667	259.50401409869	0.227103862980184	245.333333333333	FALSE	NA	cluster_3	1	ORF44::1
ORF44	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	-	1	RK-13_12h	871	6.23534521766589	1142.66666666667	259.50401409869	0.227103862980184	271.666666666667	TRUE	2	cluster_3	2	ORF44::2
ORF44	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	-	1	RK-13_12h	1169	6.26785953139554	1142.66666666667	259.50401409869	0.227103862980184	26.3333333333333	FALSE	NA	cluster_3	3	ORF44::3
ORF44	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	-	1	RK-13_18h	1754	6.91752250753269	1552.66666666667	189.02468974537	0.121741964198392	201.333333333333	TRUE	1	cluster_3	1	ORF44::1
ORF44	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	-	1	RK-13_18h	1525	6.98405471358292	1552.66666666667	189.02468974537	0.121741964198392	27.6666666666667	FALSE	NA	cluster_3	2	ORF44::2
ORF44	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	-	1	RK-13_18h	1379	6.8918497267825	1552.66666666667	189.02468974537	0.121741964198392	173.666666666667	FALSE	NA	cluster_3	3	ORF44::3
ORF44	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	-	1	RK-13_24h	906	6.8574090866156	827.666666666667	103.751305212674	0.125353973273468	78.3333333333334	FALSE	NA	cluster_3	1	ORF44::1
ORF44	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	-	1	RK-13_24h	867	6.98806545484944	827.666666666667	103.751305212674	0.125353973273468	39.3333333333334	FALSE	NA	cluster_3	2	ORF44::2
ORF44	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	-	1	RK-13_24h	710	7.08426467149373	827.666666666667	103.751305212674	0.125353973273468	117.666666666667	TRUE	3	cluster_3	3	ORF44::3
ORF44	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	-	1	RK-13_48h	1184	6.55255620720716	1091	131.521861300698	0.120551660220621	123.666666666667	TRUE	1	cluster_3	1	ORF44::1
ORF44	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	-	1	RK-13_48h	998	6.38293133331638	1091	131.521861300698	0.120551660220621	62.3333333333333	FALSE	NA	cluster_3	2	ORF44::2
ORF45, ORF46	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	0	2.45330850883562	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	cluster_9	1	ORF45, ORF46::1
ORF45, ORF46	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	1	7.82804808902623	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	2	cluster_9	2	ORF45, ORF46::2
ORF45, ORF46	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	2.45330850883562	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	cluster_9	3	ORF45, ORF46::3
ORF45, ORF46	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	5	4.52035757789543	3.33333333333333	1.52752523165195	0.458257569495584	1.66666666666667	TRUE	1	cluster_9	1	ORF45, ORF46::1
ORF45, ORF46	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	2	4.05893232199909	3.33333333333333	1.52752523165195	0.458257569495584	1.33333333333333	FALSE	NA	cluster_9	2	ORF45, ORF46::2
ORF45, ORF46	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	3	4.45719042519324	3.33333333333333	1.52752523165195	0.458257569495584	0.333333333333334	FALSE	NA	cluster_9	3	ORF45, ORF46::3
ORF45, ORF46	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	33	6.50393509019095	28.6666666666667	4.04145188432738	0.140980879685839	4.33333333333333	TRUE	1	cluster_9	1	ORF45, ORF46::1
ORF45, ORF46	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	25	6.03686608220641	28.6666666666667	4.04145188432738	0.140980879685839	3.66666666666667	FALSE	NA	cluster_9	2	ORF45, ORF46::2
ORF45, ORF46	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	28	5.78292653376925	28.6666666666667	4.04145188432738	0.140980879685839	0.666666666666668	FALSE	NA	cluster_9	3	ORF45, ORF46::3
ORF45, ORF46	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	460	6.87384869112731	447	24.2693221990232	0.0542937856801414	13	FALSE	NA	cluster_9	1	ORF45, ORF46::1
ORF45, ORF46	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	462	6.86715164736081	447	24.2693221990232	0.0542937856801414	15	FALSE	NA	cluster_9	2	ORF45, ORF46::2
ORF45, ORF46	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	419	6.72946390281924	447	24.2693221990232	0.0542937856801414	28	TRUE	3	cluster_9	3	ORF45, ORF46::3
ORF45, ORF46	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	912	7.75479643434941	1314.33333333333	444.189524114801	0.337958045230637	402.333333333333	FALSE	NA	cluster_9	1	ORF45, ORF46::1
ORF45, ORF46	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	1240	7.86043355479699	1314.33333333333	444.189524114801	0.337958045230637	74.3333333333333	FALSE	NA	cluster_9	2	ORF45, ORF46::2
ORF45, ORF46	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	1791	7.97136737691433	1314.33333333333	444.189524114801	0.337958045230637	476.666666666667	TRUE	3	cluster_9	3	ORF45, ORF46::3
ORF45, ORF46	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	+	1	RK-13_12h	4028	8.2237239076255	3222	813.090400878033	0.252355804121053	806	FALSE	NA	cluster_9	1	ORF45, ORF46::1
ORF45, ORF46	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	+	1	RK-13_12h	2402	8.14811128273307	3222	813.090400878033	0.252355804121053	820	TRUE	2	cluster_9	2	ORF45, ORF46::2
ORF45, ORF46	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	3236	8.19599928383336	3222	813.090400878033	0.252355804121053	14	FALSE	NA	cluster_9	3	ORF45, ORF46::3
ORF45, ORF46	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	+	1	RK-13_18h	3673	8.3813985959756	3332.33333333333	352.00047348453	0.105631831594837	340.666666666667	FALSE	NA	cluster_9	1	ORF45, ORF46::1
ORF45, ORF46	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	+	1	RK-13_18h	3354	8.55251273171268	3332.33333333333	352.00047348453	0.105631831594837	21.6666666666665	FALSE	NA	cluster_9	2	ORF45, ORF46::2
ORF45, ORF46	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	+	1	RK-13_18h	2970	8.41017005705433	3332.33333333333	352.00047348453	0.105631831594837	362.333333333334	TRUE	3	cluster_9	3	ORF45, ORF46::3
ORF45, ORF46	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	+	1	RK-13_24h	1848	8.2619497615498	1685.66666666667	191.818490592887	0.113793844528112	162.333333333333	FALSE	NA	cluster_9	1	ORF45, ORF46::1
ORF45, ORF46	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	+	1	RK-13_24h	1735	8.36618693842622	1685.66666666667	191.818490592887	0.113793844528112	49.3333333333333	FALSE	NA	cluster_9	2	ORF45, ORF46::2
ORF45, ORF46	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	+	1	RK-13_24h	1474	8.54349628911729	1685.66666666667	191.818490592887	0.113793844528112	211.666666666667	TRUE	3	cluster_9	3	ORF45, ORF46::3
ORF45, ORF46	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	2394	7.898345149411	2300.5	132.228968081884	0.0574783603920384	71.3333333333335	FALSE	NA	cluster_9	1	ORF45, ORF46::1
ORF45, ORF46	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	2207	7.87974044504034	2300.5	132.228968081884	0.0574783603920384	258.333333333334	FALSE	NA	cluster_9	2	ORF45, ORF46::2
ORF48, ORF49, ORF50, ORF51	E/L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_5	1	ORF48, ORF49, ORF50, ORF51::1
ORF48, ORF49, ORF50, ORF51	E/L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_5	2	ORF48, ORF49, ORF50, ORF51::2
ORF48, ORF49, ORF50, ORF51	E/L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_5	3	ORF48, ORF49, ORF50, ORF51::3
ORF48, ORF49, ORF50, ORF51	E/L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	86	9.10707105312798	73.3333333333333	17.7857620959388	0.242533119490075	12.6666666666667	FALSE	NA	cluster_5	1	ORF48, ORF49, ORF50, ORF51::1
ORF48, ORF49, ORF50, ORF51	E/L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	81	9.67074843533391	73.3333333333333	17.7857620959388	0.242533119490075	7.66666666666667	FALSE	NA	cluster_5	2	ORF48, ORF49, ORF50, ORF51::2
ORF48, ORF49, ORF50, ORF51	E/L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	+	1	RK-13_2h	53	9.02964575422256	73.3333333333333	17.7857620959388	0.242533119490075	20.3333333333333	TRUE	3	cluster_5	3	ORF48, ORF49, ORF50, ORF51::3
ORF48, ORF49, ORF50, ORF51	E/L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	+	1	RK-13_4h	262	10.3260263548687	246	16	0.0650406504065041	16	TRUE	1	cluster_5	1	ORF48, ORF49, ORF50, ORF51::1
ORF48, ORF49, ORF50, ORF51	E/L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	+	1	RK-13_4h	246	10.2251952281322	246	16	0.0650406504065041	0	FALSE	NA	cluster_5	2	ORF48, ORF49, ORF50, ORF51::2
ORF48, ORF49, ORF50, ORF51	E/L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	+	1	RK-13_4h	230	9.67807495460428	246	16	0.0650406504065041	16	TRUE	3	cluster_5	3	ORF48, ORF49, ORF50, ORF51::3
ORF48, ORF49, ORF50, ORF51	E/L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	+	1	RK-13_6h	1558	9.275427368873	1633.33333333333	67.4190873071813	0.0412769922288865	75.3333333333333	TRUE	1	cluster_5	1	ORF48, ORF49, ORF50, ORF51::1
ORF48, ORF49, ORF50, ORF51	E/L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	+	1	RK-13_6h	1654	9.37009645229259	1633.33333333333	67.4190873071813	0.0412769922288865	20.6666666666667	FALSE	NA	cluster_5	2	ORF48, ORF49, ORF50, ORF51::2
ORF48, ORF49, ORF50, ORF51	E/L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	+	1	RK-13_6h	1688	9.44612840439206	1633.33333333333	67.4190873071813	0.0412769922288865	54.6666666666668	FALSE	NA	cluster_5	3	ORF48, ORF49, ORF50, ORF51::3
ORF48, ORF49, ORF50, ORF51	E/L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	+	1	RK-13_8h	1403	8.62702882044825	1752.66666666667	407.377384415646	0.232432893352404	349.666666666667	FALSE	NA	cluster_5	1	ORF48, ORF49, ORF50, ORF51::1
ORF48, ORF49, ORF50, ORF51	E/L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	+	1	RK-13_8h	1655	8.44651134306731	1752.66666666667	407.377384415646	0.232432893352404	97.6666666666667	FALSE	NA	cluster_5	2	ORF48, ORF49, ORF50, ORF51::2
ORF48, ORF49, ORF50, ORF51	E/L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	+	1	RK-13_8h	2200	8.38925592289711	1752.66666666667	407.377384415646	0.232432893352404	447.333333333333	TRUE	3	cluster_5	3	ORF48, ORF49, ORF50, ORF51::3
ORF48, ORF49, ORF50, ORF51	E/L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	+	1	RK-13_12h	3902	8.15910018506594	3096	759.754565632876	0.245398761509327	806	TRUE	1	cluster_5	1	ORF48, ORF49, ORF50, ORF51::1
ORF48, ORF49, ORF50, ORF51	E/L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	+	1	RK-13_12h	2393	8.14047588844887	3096	759.754565632876	0.245398761509327	703	FALSE	NA	cluster_5	2	ORF48, ORF49, ORF50, ORF51::2
ORF48, ORF49, ORF50, ORF51	E/L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	+	1	RK-13_12h	2993	8.03724260972479	3096	759.754565632876	0.245398761509327	103	FALSE	NA	cluster_5	3	ORF48, ORF49, ORF50, ORF51::3
ORF48, ORF49, ORF50, ORF51	E/L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	+	1	RK-13_18h	3888	8.49635908334688	3376.66666666667	466.274954649436	0.138087350833989	511.333333333334	TRUE	1	cluster_5	1	ORF48, ORF49, ORF50, ORF51::1
ORF48, ORF49, ORF50, ORF51	E/L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	+	1	RK-13_18h	3267	8.49961614102944	3376.66666666667	466.274954649436	0.138087350833989	109.666666666667	FALSE	NA	cluster_5	2	ORF48, ORF49, ORF50, ORF51::2
ORF48, ORF49, ORF50, ORF51	E/L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	+	1	RK-13_18h	2975	8.41357325222138	3376.66666666667	466.274954649436	0.138087350833989	401.666666666667	FALSE	NA	cluster_5	3	ORF48, ORF49, ORF50, ORF51::3
ORF48, ORF49, ORF50, ORF51	E/L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	+	1	RK-13_24h	1684	8.07298082888342	1523	236.074140896457	0.15500600190181	161	FALSE	NA	cluster_5	1	ORF48, ORF49, ORF50, ORF51::1
ORF48, ORF49, ORF50, ORF51	E/L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	+	1	RK-13_24h	1633	8.2432132499742	1523	236.074140896457	0.15500600190181	110	FALSE	NA	cluster_5	2	ORF48, ORF49, ORF50, ORF51::2
ORF48, ORF49, ORF50, ORF51	E/L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	+	1	RK-13_24h	1252	8.2130448049027	1523	236.074140896457	0.15500600190181	271	TRUE	3	cluster_5	3	ORF48, ORF49, ORF50, ORF51::3
ORF48, ORF49, ORF50, ORF51	E/L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	+	1	RK-13_48h	2453	7.94773227152547	2287.5	234.052344572747	0.102317964840545	197.333333333334	TRUE	1	cluster_5	1	ORF48, ORF49, ORF50, ORF51::1
ORF48, ORF49, ORF50, ORF51	E/L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	+	1	RK-13_48h	2122	7.80028020404742	2287.5	234.052344572747	0.102317964840545	133.666666666667	FALSE	NA	cluster_5	2	ORF48, ORF49, ORF50, ORF51::2
ORF52	L	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	-	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_7	1	ORF52::1
ORF52	L	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	-	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_7	2	ORF52::2
ORF52	L	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	-	1	RK-13_1h	0	2.45330850883562	0	0		0		NA	cluster_7	3	ORF52::3
ORF52	L	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	-	1	RK-13_2h	1	3.41631243510236	2	1	0.5	1	TRUE	1	cluster_7	1	ORF52::1
ORF52	L	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	-	1	RK-13_2h	2	4.05893232199909	2	1	0.5	0	FALSE	NA	cluster_7	2	ORF52::2
ORF52	L	2h	2	RK-13	EHV-1_2h_3	NC_001491.2	-	1	RK-13_2h	3	4.45719042519324	2	1	0.5	1	TRUE	3	cluster_7	3	ORF52::3
ORF52	L	4h	4	RK-13	EHV-1_4h_1	NC_001491.2	-	1	RK-13_4h	18	5.56165212197578	16	2.64575131106459	0.165359456941537	2	FALSE	NA	cluster_7	1	ORF52::1
ORF52	L	4h	4	RK-13	EHV-1_4h_2	NC_001491.2	-	1	RK-13_4h	17	5.47603801283517	16	2.64575131106459	0.165359456941537	1	FALSE	NA	cluster_7	2	ORF52::2
ORF52	L	4h	4	RK-13	EHV-1_4h_3	NC_001491.2	-	1	RK-13_4h	13	4.8138712179069	16	2.64575131106459	0.165359456941537	3	TRUE	3	cluster_7	3	ORF52::3
ORF52	L	6h	6	RK-13	EHV-1_6h_1	NC_001491.2	-	1	RK-13_6h	538	7.1682352632734	536.333333333333	2.88675134594813	0.00538238287000894	1.66666666666663	FALSE	NA	cluster_7	1	ORF52::1
ORF52	L	6h	6	RK-13	EHV-1_6h_2	NC_001491.2	-	1	RK-13_6h	538	7.15296100057313	536.333333333333	2.88675134594813	0.00538238287000894	1.66666666666663	FALSE	NA	cluster_7	2	ORF52::2
ORF52	L	6h	6	RK-13	EHV-1_6h_3	NC_001491.2	-	1	RK-13_6h	533	7.17726430983353	536.333333333333	2.88675134594813	0.00538238287000894	3.33333333333337	TRUE	3	cluster_7	3	ORF52::3
ORF52	L	8h	8	RK-13	EHV-1_8h_1	NC_001491.2	-	1	RK-13_8h	911	7.75258488877856	1264.66666666667	373.925571916837	0.295671248221009	353.666666666667	FALSE	NA	cluster_7	1	ORF52::1
ORF52	L	8h	8	RK-13	EHV-1_8h_2	NC_001491.2	-	1	RK-13_8h	1227	7.83910267207233	1264.66666666667	373.925571916837	0.295671248221009	37.6666666666667	FALSE	NA	cluster_7	2	ORF52::2
ORF52	L	8h	8	RK-13	EHV-1_8h_3	NC_001491.2	-	1	RK-13_8h	1656	7.81255206175302	1264.66666666667	373.925571916837	0.295671248221009	391.333333333333	TRUE	3	cluster_7	3	ORF52::3
ORF52	L	12h	12	RK-13	EHV-1_12h_1	NC_001491.2	-	1	RK-13_12h	5058	8.68307568143575	4196	850.733213175553	0.202748620871199	862	TRUE	1	cluster_7	1	ORF52::1
ORF52	L	12h	12	RK-13	EHV-1_12h_2	NC_001491.2	-	1	RK-13_12h	3357	8.82148528293308	4196	850.733213175553	0.202748620871199	839	FALSE	NA	cluster_7	2	ORF52::2
ORF52	L	12h	12	RK-13	EHV-1_12h_3	NC_001491.2	-	1	RK-13_12h	4173	8.70887191486123	4196	850.733213175553	0.202748620871199	23	FALSE	NA	cluster_7	3	ORF52::3
ORF52	L	18h	18	RK-13	EHV-1_18h_1	NC_001491.2	-	1	RK-13_18h	11360	10.3653940799658	10267.3333333333	1004.15951588049	0.0978013943134037	1092.66666666667	TRUE	1	cluster_7	1	ORF52::1
ORF52	L	18h	18	RK-13	EHV-1_18h_2	NC_001491.2	-	1	RK-13_18h	10057	10.4430107763259	10267.3333333333	1004.15951588049	0.0978013943134037	210.333333333334	FALSE	NA	cluster_7	2	ORF52::2
ORF52	L	18h	18	RK-13	EHV-1_18h_3	NC_001491.2	-	1	RK-13_18h	9385	10.4169308194833	10267.3333333333	1004.15951588049	0.0978013943134037	882.333333333334	FALSE	NA	cluster_7	3	ORF52::3
ORF52	L	24h	24	RK-13	EHV-1_24h_1	NC_001491.2	-	1	RK-13_24h	7160	10.6035209246398	6537	808.021658125573	0.123607412899736	623	FALSE	NA	cluster_7	1	ORF52::1
ORF52	L	24h	24	RK-13	EHV-1_24h_2	NC_001491.2	-	1	RK-13_24h	6827	10.6979273688998	6537	808.021658125573	0.123607412899736	290	FALSE	NA	cluster_7	2	ORF52::2
ORF52	L	24h	24	RK-13	EHV-1_24h_3	NC_001491.2	-	1	RK-13_24h	5624	10.7781700036687	6537	808.021658125573	0.123607412899736	913	TRUE	3	cluster_7	3	ORF52::3
ORF52	L	48h	48	RK-13	EHV-1_48h_1	NC_001491.2	-	1	RK-13_48h	10969	10.587634564652	10676	414.364573775317	0.0388127176634804	738.666666666666	FALSE	NA	cluster_7	1	ORF52::1
ORF52	L	48h	48	RK-13	EHV-1_48h_2	NC_001491.2	-	1	RK-13_48h	10383	10.6120646816055	10676	414.364573775317	0.0388127176634804	152.666666666666	FALSE	NA	cluster_7	2	ORF52::2
ORF53, ORF54	E	1h	1	RK-13	EHV-1_1h_1	NC_001491.2	+	1	RK-13_1h	1	8.10156549433012	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	1	cluster_10	1	ORF53, ORF54::1
ORF53, ORF54	E	1h	1	RK-13	EHV-1_1h_2	NC_001491.2	+	1	RK-13_1h	0	2.45330850883562	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	cluster_10	2	ORF53, ORF54::2
ORF53, ORF54	E	1h	1	RK-13	EHV-1_1h_3	NC_001491.2	+	1	RK-13_1h	0	2.45330850883562	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	cluster_10	3	ORF53, ORF54::3
ORF53, ORF54	E	2h	2	RK-13	EHV-1_2h_1	NC_001491.2	+	1	RK-13_2h	125	9.77109356526314	115.333333333333	10.5987420637231	0.0918966074889286	9.66666666666667	FALSE	NA	cluster_10	1	ORF53, ORF54::1
ORF53, ORF54	E	2h	2	RK-13	EHV-1_2h_2	NC_001491.2	+	1	RK-13_2h	117	10.2479452244132	115.333333333333	10.5987420637231	0.0918966074889286	1.66666666666667	FALSE	NA	cluster_10	2	ORF53, ORF54::2
