gene	Kinetic_class	hpi	Time	cell_line	seqnames	strand	norm_base	sample	group	read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	cluster	rep	rep_gene
ORF6	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_3	RK-13_8h	64	58	7.93725393319377	0.13684920574472	6	FALSE	NA	unclustered	3	ORF6::3
ORF6	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_1	RK-13_12h	368	275.333333333333	80.251687417358	0.291471019675634	92.6666666666667	TRUE	1	unclustered	1	ORF6::1
ORF6	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_2	RK-13_12h	229	275.333333333333	80.251687417358	0.291471019675634	46.3333333333333	FALSE	NA	unclustered	2	ORF6::2
ORF6	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_3	RK-13_12h	229	275.333333333333	80.251687417358	0.291471019675634	46.3333333333333	FALSE	NA	unclustered	3	ORF6::3
ORF6	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_1	RK-13_18h	174	127.666666666667	41.7412665516193	0.326955090482658	46.3333333333333	TRUE	1	unclustered	1	ORF6::1
ORF6	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_2	RK-13_18h	116	127.666666666667	41.7412665516193	0.326955090482658	11.6666666666667	FALSE	NA	unclustered	2	ORF6::2
ORF6	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_3	RK-13_18h	93	127.666666666667	41.7412665516193	0.326955090482658	34.6666666666667	FALSE	NA	unclustered	3	ORF6::3
ORF6	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_1	RK-13_24h	551	419.333333333333	118.297647201174	0.282108856600573	131.666666666667	TRUE	1	unclustered	1	ORF6::1
ORF6	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_2	RK-13_24h	385	419.333333333333	118.297647201174	0.282108856600573	34.3333333333333	FALSE	NA	unclustered	2	ORF6::2
ORF6	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_3	RK-13_24h	322	419.333333333333	118.297647201174	0.282108856600573	97.3333333333333	FALSE	NA	unclustered	3	ORF6::3
ORF6	L	48h	48	RK-13	NC_001491.2	-	1	EHV-1_48h_1	RK-13_48h	328	276.5	72.8319984622144	0.263406866047792	48.6666666666667	FALSE	NA	unclustered	1	ORF6::1
ORF6	L	48h	48	RK-13	NC_001491.2	-	1	EHV-1_48h_2	RK-13_48h	225	276.5	72.8319984622144	0.263406866047792	54.3333333333333	TRUE	2	unclustered	2	ORF6::2
ORF7	E	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF7::1
ORF7	E	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF7::2
ORF7	E	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF7::3
ORF7	E	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_1	RK-13_2h	2	1	1	1	1	TRUE	1	unclustered	1	ORF7::1
ORF7	E	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_2	RK-13_2h	1	1	1	1	0	FALSE	NA	unclustered	2	ORF7::2
ORF7	E	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_3	RK-13_2h	0	1	1	1	1	TRUE	3	unclustered	3	ORF7::3
ORF7	E	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_1	RK-13_4h	1	0.666666666666667	0.577350269189626	0.866025403784439	0.333333333333333	FALSE	NA	unclustered	1	ORF7::1
ORF7	E	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_2	RK-13_4h	1	0.666666666666667	0.577350269189626	0.866025403784439	0.333333333333333	FALSE	NA	unclustered	2	ORF7::2
ORF7	E	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_3	RK-13_4h	0	0.666666666666667	0.577350269189626	0.866025403784439	0.666666666666667	TRUE	3	unclustered	3	ORF7::3
ORF7	E	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_1	RK-13_6h	0	0.666666666666667	1.15470053837925	1.73205080756888	0.666666666666667	FALSE	NA	unclustered	1	ORF7::1
ORF7	E	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_2	RK-13_6h	2	0.666666666666667	1.15470053837925	1.73205080756888	1.33333333333333	TRUE	2	unclustered	2	ORF7::2
ORF7	E	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_3	RK-13_6h	0	0.666666666666667	1.15470053837925	1.73205080756888	0.666666666666667	FALSE	NA	unclustered	3	ORF7::3
ORF7	E	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_1	RK-13_8h	3	4	1.73205080756888	0.433012701892219	1	FALSE	NA	unclustered	1	ORF7::1
ORF7	E	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_2	RK-13_8h	3	4	1.73205080756888	0.433012701892219	1	FALSE	NA	unclustered	2	ORF7::2
ORF7	E	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_3	RK-13_8h	6	4	1.73205080756888	0.433012701892219	2	TRUE	3	unclustered	3	ORF7::3
ORF7	E	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_1	RK-13_12h	8	8	1	0.125	0	FALSE	NA	unclustered	1	ORF7::1
ORF7	E	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_2	RK-13_12h	7	8	1	0.125	1	TRUE	2	unclustered	2	ORF7::2
ORF7	E	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_3	RK-13_12h	9	8	1	0.125	1	TRUE	3	unclustered	3	ORF7::3
ORF7	E	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_1	RK-13_18h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	1	ORF7::1
ORF7	E	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_2	RK-13_18h	1	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	2	unclustered	2	ORF7::2
ORF7	E	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_3	RK-13_18h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	3	ORF7::3
ORF7	E	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_1	RK-13_24h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	1	ORF7::1
ORF7	E	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_2	RK-13_24h	0	0.333333333333333	0.577350269189626	1.73205080756888	0.333333333333333	FALSE	NA	unclustered	2	ORF7::2
ORF7	E	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_3	RK-13_24h	1	0.333333333333333	0.577350269189626	1.73205080756888	0.666666666666667	TRUE	3	unclustered	3	ORF7::3
ORF7	E	48h	48	RK-13	NC_001491.2	-	1	EHV-1_48h_1	RK-13_48h	0	1.5	2.12132034355964	1.4142135623731	1	FALSE	NA	unclustered	1	ORF7::1
ORF7	E	48h	48	RK-13	NC_001491.2	-	1	EHV-1_48h_2	RK-13_48h	3	1.5	2.12132034355964	1.4142135623731	2	TRUE	2	unclustered	2	ORF7::2
ORF8	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF8::1
ORF8	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF8::2
ORF8	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF8::3
ORF8	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_1	RK-13_2h	0	0	0		0		NA	unclustered	1	ORF8::1
ORF8	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_2	RK-13_2h	0	0	0		0		NA	unclustered	2	ORF8::2
ORF8	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_3	RK-13_2h	0	0	0		0		NA	unclustered	3	ORF8::3
ORF8	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_1	RK-13_4h	0	1.66666666666667	1.52752523165195	0.916515138991168	1.66666666666667	TRUE	1	unclustered	1	ORF8::1
ORF8	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_2	RK-13_4h	3	1.66666666666667	1.52752523165195	0.916515138991168	1.33333333333333	FALSE	NA	unclustered	2	ORF8::2
ORF8	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_3	RK-13_4h	2	1.66666666666667	1.52752523165195	0.916515138991168	0.333333333333333	FALSE	NA	unclustered	3	ORF8::3
ORF8	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_1	RK-13_6h	48	40.6666666666667	6.65832811847939	0.163729379962608	7.33333333333334	TRUE	1	unclustered	1	ORF8::1
ORF8	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_2	RK-13_6h	35	40.6666666666667	6.65832811847939	0.163729379962608	5.66666666666666	FALSE	NA	unclustered	2	ORF8::2
ORF8	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_3	RK-13_6h	39	40.6666666666667	6.65832811847939	0.163729379962608	1.66666666666666	FALSE	NA	unclustered	3	ORF8::3
ORF8	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_1	RK-13_8h	79	87.3333333333333	9.71253485622231	0.111212231178118	8.33333333333333	FALSE	NA	unclustered	1	ORF8::1
ORF8	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_2	RK-13_8h	98	87.3333333333333	9.71253485622231	0.111212231178118	10.6666666666667	TRUE	2	unclustered	2	ORF8::2
ORF8	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_3	RK-13_8h	85	87.3333333333333	9.71253485622231	0.111212231178118	2.33333333333333	FALSE	NA	unclustered	3	ORF8::3
ORF8	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_1	RK-13_12h	275	210.333333333333	56.0832714214616	0.266639959214556	64.6666666666667	TRUE	1	unclustered	1	ORF8::1
ORF8	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_2	RK-13_12h	181	210.333333333333	56.0832714214616	0.266639959214556	29.3333333333333	FALSE	NA	unclustered	2	ORF8::2
ORF8	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_3	RK-13_12h	175	210.333333333333	56.0832714214616	0.266639959214556	35.3333333333333	FALSE	NA	unclustered	3	ORF8::3
ORF8	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_1	RK-13_18h	111	81.3333333333333	25.8134331953991	0.317378276992612	29.6666666666667	TRUE	1	unclustered	1	ORF8::1
ORF8	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_2	RK-13_18h	64	81.3333333333333	25.8134331953991	0.317378276992612	17.3333333333333	FALSE	NA	unclustered	2	ORF8::2
ORF8	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_3	RK-13_18h	69	81.3333333333333	25.8134331953991	0.317378276992612	12.3333333333333	FALSE	NA	unclustered	3	ORF8::3
ORF8	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_1	RK-13_24h	113	95	16.3707055437449	0.172323216249946	18	TRUE	1	unclustered	1	ORF8::1
ORF8	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_2	RK-13_24h	91	95	16.3707055437449	0.172323216249946	4	FALSE	NA	unclustered	2	ORF8::2
ORF8	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_3	RK-13_24h	81	95	16.3707055437449	0.172323216249946	14	FALSE	NA	unclustered	3	ORF8::3
ORF8	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_1	RK-13_48h	157	122.5	48.7903679018718	0.3982887175663	48.6666666666667	TRUE	1	unclustered	1	ORF8::1
ORF8	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_2	RK-13_48h	88	122.5	48.7903679018718	0.3982887175663	20.3333333333333	FALSE	NA	unclustered	2	ORF8::2
ORF9	L	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF9::1
ORF9	L	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF9::2
ORF9	L	1h	1	RK-13	NC_001491.2	-	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF9::3
ORF9	L	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_1	RK-13_2h	7	7.33333333333333	0.577350269189626	0.0787295821622217	0.333333333333333	FALSE	NA	unclustered	1	ORF9::1
ORF9	L	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_2	RK-13_2h	7	7.33333333333333	0.577350269189626	0.0787295821622217	0.333333333333333	FALSE	NA	unclustered	2	ORF9::2
ORF9	L	2h	2	RK-13	NC_001491.2	-	1	EHV-1_2h_3	RK-13_2h	8	7.33333333333333	0.577350269189626	0.0787295821622217	0.666666666666667	TRUE	3	unclustered	3	ORF9::3
ORF9	L	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_1	RK-13_4h	9	16.6666666666667	7.09459888459759	0.425675933075855	7.66666666666667	TRUE	1	unclustered	1	ORF9::1
ORF9	L	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_2	RK-13_4h	18	16.6666666666667	7.09459888459759	0.425675933075855	1.33333333333333	FALSE	NA	unclustered	2	ORF9::2
ORF9	L	4h	4	RK-13	NC_001491.2	-	1	EHV-1_4h_3	RK-13_4h	23	16.6666666666667	7.09459888459759	0.425675933075855	6.33333333333333	FALSE	NA	unclustered	3	ORF9::3
ORF9	L	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_1	RK-13_6h	62	70.6666666666667	9.60902353693305	0.135976748164147	8.66666666666667	FALSE	NA	unclustered	1	ORF9::1
ORF9	L	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_2	RK-13_6h	69	70.6666666666667	9.60902353693305	0.135976748164147	1.66666666666667	FALSE	NA	unclustered	2	ORF9::2
ORF9	L	6h	6	RK-13	NC_001491.2	-	1	EHV-1_6h_3	RK-13_6h	81	70.6666666666667	9.60902353693305	0.135976748164147	10.3333333333333	TRUE	3	unclustered	3	ORF9::3
ORF9	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_1	RK-13_8h	93	124.333333333333	27.4286954362276	0.220606129513895	31.3333333333333	TRUE	1	unclustered	1	ORF9::1
ORF9	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_2	RK-13_8h	136	124.333333333333	27.4286954362276	0.220606129513895	11.6666666666667	FALSE	NA	unclustered	2	ORF9::2
ORF9	L	8h	8	RK-13	NC_001491.2	-	1	EHV-1_8h_3	RK-13_8h	144	124.333333333333	27.4286954362276	0.220606129513895	19.6666666666667	FALSE	NA	unclustered	3	ORF9::3
ORF9	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_1	RK-13_12h	171	130	36.5102725270574	0.280848250208134	41	TRUE	1	unclustered	1	ORF9::1
ORF9	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_2	RK-13_12h	101	130	36.5102725270574	0.280848250208134	29	FALSE	NA	unclustered	2	ORF9::2
ORF9	L	12h	12	RK-13	NC_001491.2	-	1	EHV-1_12h_3	RK-13_12h	118	130	36.5102725270574	0.280848250208134	12	FALSE	NA	unclustered	3	ORF9::3
ORF9	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_1	RK-13_18h	23	23.3333333333333	1.52752523165195	0.0654653670707977	0.333333333333332	FALSE	NA	unclustered	1	ORF9::1
ORF9	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_2	RK-13_18h	22	23.3333333333333	1.52752523165195	0.0654653670707977	1.33333333333333	FALSE	NA	unclustered	2	ORF9::2
ORF9	L	18h	18	RK-13	NC_001491.2	-	1	EHV-1_18h_3	RK-13_18h	25	23.3333333333333	1.52752523165195	0.0654653670707977	1.66666666666667	TRUE	3	unclustered	3	ORF9::3
ORF9	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_1	RK-13_24h	22	14.3333333333333	6.80685928555405	0.474897159457259	7.66666666666667	TRUE	1	unclustered	1	ORF9::1
ORF9	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_2	RK-13_24h	12	14.3333333333333	6.80685928555405	0.474897159457259	2.33333333333333	FALSE	NA	unclustered	2	ORF9::2
ORF9	L	24h	24	RK-13	NC_001491.2	-	1	EHV-1_24h_3	RK-13_24h	9	14.3333333333333	6.80685928555405	0.474897159457259	5.33333333333333	FALSE	NA	unclustered	3	ORF9::3
ORF9	L	48h	48	RK-13	NC_001491.2	-	1	EHV-1_48h_1	RK-13_48h	30	26.5	4.94974746830583	0.186782923332296	7.66666666666667	FALSE	NA	unclustered	1	ORF9::1
ORF9	L	48h	48	RK-13	NC_001491.2	-	1	EHV-1_48h_2	RK-13_48h	23	26.5	4.94974746830583	0.186782923332296	0.666666666666668	FALSE	NA	unclustered	2	ORF9::2
ORF10	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF10::1
ORF10	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF10::2
ORF10	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF10::3
ORF10	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_1	RK-13_2h	21	20.6666666666667	1.52752523165195	0.0739125112089652	0.333333333333332	FALSE	NA	unclustered	1	ORF10::1
ORF10	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_2	RK-13_2h	22	20.6666666666667	1.52752523165195	0.0739125112089652	1.33333333333333	FALSE	NA	unclustered	2	ORF10::2
ORF10	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_3	RK-13_2h	19	20.6666666666667	1.52752523165195	0.0739125112089652	1.66666666666667	TRUE	3	unclustered	3	ORF10::3
ORF10	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_1	RK-13_4h	11	11	1	0.0909090909090909	0	FALSE	NA	unclustered	1	ORF10::1
ORF10	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_2	RK-13_4h	10	11	1	0.0909090909090909	1	TRUE	2	unclustered	2	ORF10::2
ORF10	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_3	RK-13_4h	12	11	1	0.0909090909090909	1	TRUE	3	unclustered	3	ORF10::3
ORF10	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_1	RK-13_6h	6	9	4.35889894354067	0.484322104837853	3	FALSE	NA	unclustered	1	ORF10::1
ORF10	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_2	RK-13_6h	14	9	4.35889894354067	0.484322104837853	5	TRUE	2	unclustered	2	ORF10::2
ORF10	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_3	RK-13_6h	7	9	4.35889894354067	0.484322104837853	2	FALSE	NA	unclustered	3	ORF10::3
ORF10	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_1	RK-13_8h	17	44.6666666666667	30.2709982216202	0.677708915409408	27.6666666666667	FALSE	NA	unclustered	1	ORF10::1
ORF10	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_2	RK-13_8h	40	44.6666666666667	30.2709982216202	0.677708915409408	4.66666666666666	FALSE	NA	unclustered	2	ORF10::2
ORF10	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_3	RK-13_8h	77	44.6666666666667	30.2709982216202	0.677708915409408	32.3333333333333	TRUE	3	unclustered	3	ORF10::3
ORF10	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_1	RK-13_12h	142	105.666666666667	31.5647482697603	0.298720015171233	36.3333333333333	TRUE	1	unclustered	1	ORF10::1
ORF10	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_2	RK-13_12h	90	105.666666666667	31.5647482697603	0.298720015171233	15.6666666666667	FALSE	NA	unclustered	2	ORF10::2
ORF10	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_3	RK-13_12h	85	105.666666666667	31.5647482697603	0.298720015171233	20.6666666666667	FALSE	NA	unclustered	3	ORF10::3
ORF10	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_1	RK-13_18h	77	55.3333333333333	18.8237438713273	0.340188142252904	21.6666666666667	TRUE	1	unclustered	1	ORF10::1
ORF10	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_2	RK-13_18h	46	55.3333333333333	18.8237438713273	0.340188142252904	9.33333333333334	FALSE	NA	unclustered	2	ORF10::2
ORF10	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_3	RK-13_18h	43	55.3333333333333	18.8237438713273	0.340188142252904	12.3333333333333	FALSE	NA	unclustered	3	ORF10::3
ORF10	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_1	RK-13_24h	137	116	18.2482875908947	0.157312824059437	21	TRUE	1	unclustered	1	ORF10::1
ORF10	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_2	RK-13_24h	107	116	18.2482875908947	0.157312824059437	9	FALSE	NA	unclustered	2	ORF10::2
ORF10	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_3	RK-13_24h	104	116	18.2482875908947	0.157312824059437	12	FALSE	NA	unclustered	3	ORF10::3
ORF10	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_1	RK-13_48h	293	252	57.9827560572969	0.23009030181467	82.3333333333333	FALSE	NA	unclustered	1	ORF10::1
ORF10	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_2	RK-13_48h	211	252	57.9827560572969	0.23009030181467	0.333333333333343	FALSE	NA	unclustered	2	ORF10::2
ORF11	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF11::1
ORF11	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF11::2
ORF11	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF11::3
ORF11	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_1	RK-13_2h	1	1.66666666666667	0.577350269189626	0.346410161513775	0.666666666666667	TRUE	1	unclustered	1	ORF11::1
ORF11	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_2	RK-13_2h	2	1.66666666666667	0.577350269189626	0.346410161513775	0.333333333333333	FALSE	NA	unclustered	2	ORF11::2
ORF11	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_3	RK-13_2h	2	1.66666666666667	0.577350269189626	0.346410161513775	0.333333333333333	FALSE	NA	unclustered	3	ORF11::3
ORF11	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_1	RK-13_4h	1	2.33333333333333	1.15470053837925	0.494871659305393	1.33333333333333	TRUE	1	unclustered	1	ORF11::1
ORF11	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_2	RK-13_4h	3	2.33333333333333	1.15470053837925	0.494871659305393	0.666666666666667	FALSE	NA	unclustered	2	ORF11::2
ORF11	L	4h	4	RK-13	NC_001491.2	+	1	EHV-1_4h_3	RK-13_4h	3	2.33333333333333	1.15470053837925	0.494871659305393	0.666666666666667	FALSE	NA	unclustered	3	ORF11::3
ORF11	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_1	RK-13_6h	58	65	8.18535277187245	0.125928504182653	7	FALSE	NA	unclustered	1	ORF11::1
ORF11	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_2	RK-13_6h	63	65	8.18535277187245	0.125928504182653	2	FALSE	NA	unclustered	2	ORF11::2
ORF11	L	6h	6	RK-13	NC_001491.2	+	1	EHV-1_6h_3	RK-13_6h	74	65	8.18535277187245	0.125928504182653	9	TRUE	3	unclustered	3	ORF11::3
ORF11	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_1	RK-13_8h	147	209.666666666667	57.8388566046506	0.275861001294041	62.6666666666667	TRUE	1	unclustered	1	ORF11::1
ORF11	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_2	RK-13_8h	221	209.666666666667	57.8388566046506	0.275861001294041	11.3333333333333	FALSE	NA	unclustered	2	ORF11::2
ORF11	L	8h	8	RK-13	NC_001491.2	+	1	EHV-1_8h_3	RK-13_8h	261	209.666666666667	57.8388566046506	0.275861001294041	51.3333333333334	FALSE	NA	unclustered	3	ORF11::3
ORF11	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_1	RK-13_12h	554	410	125.191852770058	0.305345982365996	144	TRUE	1	unclustered	1	ORF11::1
ORF11	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_2	RK-13_12h	349	410	125.191852770058	0.305345982365996	61	FALSE	NA	unclustered	2	ORF11::2
ORF11	L	12h	12	RK-13	NC_001491.2	+	1	EHV-1_12h_3	RK-13_12h	327	410	125.191852770058	0.305345982365996	83	FALSE	NA	unclustered	3	ORF11::3
ORF11	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_1	RK-13_18h	129	113	17.0880074906351	0.151221305226859	16	FALSE	NA	unclustered	1	ORF11::1
ORF11	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_2	RK-13_18h	115	113	17.0880074906351	0.151221305226859	2	FALSE	NA	unclustered	2	ORF11::2
ORF11	L	18h	18	RK-13	NC_001491.2	+	1	EHV-1_18h_3	RK-13_18h	95	113	17.0880074906351	0.151221305226859	18	TRUE	3	unclustered	3	ORF11::3
ORF11	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_1	RK-13_24h	151	103.333333333333	41.3077878048841	0.399752785208556	47.6666666666667	TRUE	1	unclustered	1	ORF11::1
ORF11	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_2	RK-13_24h	81	103.333333333333	41.3077878048841	0.399752785208556	22.3333333333333	FALSE	NA	unclustered	2	ORF11::2
ORF11	L	24h	24	RK-13	NC_001491.2	+	1	EHV-1_24h_3	RK-13_24h	78	103.333333333333	41.3077878048841	0.399752785208556	25.3333333333333	FALSE	NA	unclustered	3	ORF11::3
ORF11	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_1	RK-13_48h	240	205	49.4974746830583	0.241451096014919	84	FALSE	NA	unclustered	1	ORF11::1
ORF11	L	48h	48	RK-13	NC_001491.2	+	1	EHV-1_48h_2	RK-13_48h	170	205	49.4974746830583	0.241451096014919	14	FALSE	NA	unclustered	2	ORF11::2
ORF12	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF12::1
ORF12	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF12::2
ORF12	L	1h	1	RK-13	NC_001491.2	+	1	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF12::3
ORF12	L	2h	2	RK-13	NC_001491.2	+	1	EHV-1_2h_1	RK-13_2h	0	0	0		0		NA	unclustered	1	ORF12::1
