gene	Kinetic_class	hpi	Time	cell_line	seqnames	strand	norm_base	sample	group	read_count	mean	sd	varcoeff	dist_from_mean	farthest_from_mean	farthest_rep	cluster	rep	rep_gene
ORF26	L	1h	1	RK-13	NC_001491.2	-	8	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_2	3	ORF26::3
ORF26	L	2h	2	RK-13	NC_001491.2	-	2197	EHV-1_2h_1	RK-13_2h	0	0.000229568411386593	0.000397624152334453	1.73205080756888	0.000229568411386593	FALSE	NA	cluster_2	1	ORF26::1
ORF26	L	2h	2	RK-13	NC_001491.2	-	1685	EHV-1_2h_2	RK-13_2h	0	0.000229568411386593	0.000397624152334453	1.73205080756888	0.000229568411386593	FALSE	NA	cluster_2	2	ORF26::2
ORF26	L	2h	2	RK-13	NC_001491.2	-	1452	EHV-1_2h_3	RK-13_2h	0.00068870523415978	0.000229568411386593	0.000397624152334453	1.73205080756888	0.000459136822773187	TRUE	3	cluster_2	3	ORF26::3
ORF26	L	4h	4	RK-13	NC_001491.2	-	2051	EHV-1_4h_1	RK-13_4h	0	0	0		0		NA	cluster_2	1	ORF26::1
ORF26	L	4h	4	RK-13	NC_001491.2	-	2591	EHV-1_4h_2	RK-13_4h	0	0	0		0		NA	cluster_2	2	ORF26::2
ORF26	L	4h	4	RK-13	NC_001491.2	-	3231	EHV-1_4h_3	RK-13_4h	0	0	0		0		NA	cluster_2	3	ORF26::3
ORF26	L	6h	6	RK-13	NC_001491.2	-	14162	EHV-1_6h_1	RK-13_6h	0.00183589888433837	0.00145735022116514	0.000572073644046188	0.392543697278763	0.000378548663173229	FALSE	NA	cluster_2	1	ORF26::1
ORF26	L	6h	6	RK-13	NC_001491.2	-	13242	EHV-1_6h_2	RK-13_6h	0.00173689774958466	0.00145735022116514	0.000572073644046188	0.392543697278763	0.000279547528419513	FALSE	NA	cluster_2	2	ORF26::2
ORF26	L	6h	6	RK-13	NC_001491.2	-	15014	EHV-1_6h_3	RK-13_6h	0.000799254029572399	0.00145735022116514	0.000572073644046188	0.392543697278763	0.000658096191592743	TRUE	3	cluster_2	3	ORF26::3
ORF26	L	8h	8	RK-13	NC_001491.2	-	15660	EHV-1_8h_1	RK-13_8h	0.00261813537675607	0.00323510659539527	0.000908779602188076	0.280911795451067	0.000616971218639205	FALSE	NA	cluster_2	1	ORF26::1
ORF26	L	8h	8	RK-13	NC_001491.2	-	22076	EHV-1_8h_2	RK-13_8h	0.00280847979706469	0.00323510659539527	0.000908779602188076	0.280911795451067	0.000426626798330586	FALSE	NA	cluster_2	2	ORF26::2
ORF26	L	8h	8	RK-13	NC_001491.2	-	25475	EHV-1_8h_3	RK-13_8h	0.00427870461236506	0.00323510659539527	0.000908779602188076	0.280911795451067	0.00104359801696979	TRUE	3	cluster_2	3	ORF26::3
ORF26	L	12h	12	RK-13	NC_001491.2	-	73125	EHV-1_12h_1	RK-13_12h	0.00207863247863248	0.00192829746259518	0.000138911099813286	0.0720382111722189	0.000150335016037294	TRUE	1	cluster_2	1	ORF26::1
ORF26	L	12h	12	RK-13	NC_001491.2	-	50424	EHV-1_12h_2	RK-13_12h	0.00180469617642393	0.00192829746259518	0.000138911099813286	0.0720382111722189	0.000123601286171259	FALSE	NA	cluster_2	2	ORF26::2
ORF26	L	12h	12	RK-13	NC_001491.2	-	49433	EHV-1_12h_3	RK-13_12h	0.00190156373272915	0.00192829746259518	0.000138911099813286	0.0720382111722189	2.67337298660356e-05	FALSE	NA	cluster_2	3	ORF26::3
ORF26	L	18h	18	RK-13	NC_001491.2	-	64048	EHV-1_18h_1	RK-13_18h	0.00060891831126655	0.000565511456985642	0.000207120773785295	0.366253894995011	4.34068542809082e-05	FALSE	NA	cluster_2	1	ORF26::1
ORF26	L	18h	18	RK-13	NC_001491.2	-	42810	EHV-1_18h_2	RK-13_18h	0.000747488904461574	0.000565511456985642	0.000207120773785295	0.366253894995011	0.000181977447475933	FALSE	NA	cluster_2	2	ORF26::2
ORF26	L	18h	18	RK-13	NC_001491.2	-	38221	EHV-1_18h_3	RK-13_18h	0.000340127155228801	0.000565511456985642	0.000207120773785295	0.366253894995011	0.000225384301756841	TRUE	3	cluster_2	3	ORF26::3
ORF26	L	24h	24	RK-13	NC_001491.2	-	52104	EHV-1_24h_1	RK-13_24h	0.000441424842622447	0.000499605416331714	5.8330596870054e-05	0.116753331655887	5.81805737092666e-05	FALSE	NA	cluster_2	1	ORF26::1
ORF26	L	24h	24	RK-13	NC_001491.2	-	36050	EHV-1_24h_2	RK-13_24h	0.000499306518723995	0.000499605416331714	5.8330596870054e-05	0.116753331655887	2.98897607719627e-07	FALSE	NA	cluster_2	2	ORF26::2
ORF26	L	24h	24	RK-13	NC_001491.2	-	34045	EHV-1_24h_3	RK-13_24h	0.0005580848876487	0.000499605416331714	5.8330596870054e-05	0.116753331655887	5.84794713169862e-05	TRUE	3	cluster_2	3	ORF26::3
ORF26	L	48h	48	RK-13	NC_001491.2	-	75252	EHV-1_48h_1	RK-13_48h	0.000677722851219901	0.000734698379403227	8.05755646802301e-05	0.109671624355125	1.6118141857801e-05	FALSE	NA	cluster_2	1	ORF26::1
ORF26	L	48h	48	RK-13	NC_001491.2	-	51789	EHV-1_48h_2	RK-13_48h	0.000791673907586553	0.000734698379403227	8.05755646802301e-05	0.109671624355125	9.7832914508851e-05	TRUE	2	cluster_2	2	ORF26::2
ORF27	L	1h	1	RK-13	NC_001491.2	-	10	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	unclustered	1	ORF27::1
ORF27	L	1h	1	RK-13	NC_001491.2	-	14	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	unclustered	2	ORF27::2
ORF27	L	1h	1	RK-13	NC_001491.2	-	8	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	unclustered	3	ORF27::3
ORF27	L	2h	2	RK-13	NC_001491.2	-	2197	EHV-1_2h_1	RK-13_2h	0	0	0		0		NA	unclustered	1	ORF27::1
ORF27	L	2h	2	RK-13	NC_001491.2	-	1685	EHV-1_2h_2	RK-13_2h	0	0	0		0		NA	unclustered	2	ORF27::2
ORF27	L	2h	2	RK-13	NC_001491.2	-	1452	EHV-1_2h_3	RK-13_2h	0	0	0		0		NA	unclustered	3	ORF27::3
ORF27	L	4h	4	RK-13	NC_001491.2	-	2051	EHV-1_4h_1	RK-13_4h	0	0.000128650456709121	0.000222829127437138	1.73205080756888	0.000128650456709121	FALSE	NA	unclustered	1	ORF27::1
ORF27	L	4h	4	RK-13	NC_001491.2	-	2591	EHV-1_4h_2	RK-13_4h	0.000385951370127364	0.000128650456709121	0.000222829127437138	1.73205080756888	0.000257300913418243	TRUE	2	unclustered	2	ORF27::2
ORF27	L	4h	4	RK-13	NC_001491.2	-	3231	EHV-1_4h_3	RK-13_4h	0	0.000128650456709121	0.000222829127437138	1.73205080756888	0.000128650456709121	FALSE	NA	unclustered	3	ORF27::3
ORF27	L	6h	6	RK-13	NC_001491.2	-	14162	EHV-1_6h_1	RK-13_6h	7.06114955514758e-05	2.35371651838253e-05	4.07675659645266e-05	1.73205080756888	4.70743303676505e-05	TRUE	1	unclustered	1	ORF27::1
ORF27	L	6h	6	RK-13	NC_001491.2	-	13242	EHV-1_6h_2	RK-13_6h	0	2.35371651838253e-05	4.07675659645266e-05	1.73205080756888	2.35371651838253e-05	FALSE	NA	unclustered	2	ORF27::2
ORF27	L	6h	6	RK-13	NC_001491.2	-	15014	EHV-1_6h_3	RK-13_6h	0	2.35371651838253e-05	4.07675659645266e-05	1.73205080756888	2.35371651838253e-05	FALSE	NA	unclustered	3	ORF27::3
ORF27	L	8h	8	RK-13	NC_001491.2	-	15660	EHV-1_8h_1	RK-13_8h	6.38569604086846e-05	4.745510063999e-05	4.17451275554058e-05	0.879676304389238	1.64018597686945e-05	FALSE	NA	unclustered	1	ORF27::1
ORF27	L	8h	8	RK-13	NC_001491.2	-	22076	EHV-1_8h_2	RK-13_8h	0	4.745510063999e-05	4.17451275554058e-05	0.879676304389238	4.745510063999e-05	TRUE	2	unclustered	2	ORF27::2
ORF27	L	8h	8	RK-13	NC_001491.2	-	25475	EHV-1_8h_3	RK-13_8h	7.85083415112856e-05	4.745510063999e-05	4.17451275554058e-05	0.879676304389238	3.10532408712955e-05	FALSE	NA	unclustered	3	ORF27::3
ORF27	L	12h	12	RK-13	NC_001491.2	-	73125	EHV-1_12h_1	RK-13_12h	0.000109401709401709	0.000136421517634907	3.69180350385502e-05	0.270617389973265	2.70198082331974e-05	FALSE	NA	unclustered	1	ORF27::1
ORF27	L	12h	12	RK-13	NC_001491.2	-	50424	EHV-1_12h_2	RK-13_12h	0.000178486435030938	0.000136421517634907	3.69180350385502e-05	0.270617389973265	4.20649173960309e-05	TRUE	2	unclustered	2	ORF27::2
ORF27	L	12h	12	RK-13	NC_001491.2	-	49433	EHV-1_12h_3	RK-13_12h	0.000121376408472073	0.000136421517634907	3.69180350385502e-05	0.270617389973265	1.50451091628335e-05	FALSE	NA	unclustered	3	ORF27::3
ORF27	L	18h	18	RK-13	NC_001491.2	-	64048	EHV-1_18h_1	RK-13_18h	4.68398700974269e-05	5.73496028673842e-05	1.83089860831717e-05	0.319252186026633	1.05097327699572e-05	FALSE	NA	unclustered	1	ORF27::1
ORF27	L	18h	18	RK-13	NC_001491.2	-	42810	EHV-1_18h_2	RK-13_18h	4.67180565288484e-05	5.73496028673842e-05	1.83089860831717e-05	0.319252186026633	1.06315463385358e-05	FALSE	NA	unclustered	2	ORF27::2
ORF27	L	18h	18	RK-13	NC_001491.2	-	38221	EHV-1_18h_3	RK-13_18h	7.84908819758771e-05	5.73496028673842e-05	1.83089860831717e-05	0.319252186026633	2.1141279108493e-05	TRUE	3	unclustered	3	ORF27::3
ORF27	L	24h	24	RK-13	NC_001491.2	-	52104	EHV-1_24h_1	RK-13_24h	0.000191923844618455	0.000167863385731491	4.363780045026e-05	0.259960206688919	2.40604588869647e-05	FALSE	NA	unclustered	1	ORF27::1
ORF27	L	24h	24	RK-13	NC_001491.2	-	36050	EHV-1_24h_2	RK-13_24h	0.000194174757281553	0.000167863385731491	4.363780045026e-05	0.259960206688919	2.63113715500627e-05	FALSE	NA	unclustered	2	ORF27::2
ORF27	L	24h	24	RK-13	NC_001491.2	-	34045	EHV-1_24h_3	RK-13_24h	0.000117491555294463	0.000167863385731491	4.363780045026e-05	0.259960206688919	5.03718304370275e-05	TRUE	3	unclustered	3	ORF27::3
ORF27	L	48h	48	RK-13	NC_001491.2	-	75252	EHV-1_48h_1	RK-13_48h	5.31547334290119e-05	9.41592856548214e-05	5.79891938767758e-05	0.615862721063522	3.00223310217575e-05	FALSE	NA	unclustered	1	ORF27::1
ORF27	L	48h	48	RK-13	NC_001491.2	-	51789	EHV-1_48h_2	RK-13_48h	0.000135163837880631	9.41592856548214e-05	5.79891938767758e-05	0.615862721063522	5.19867734298617e-05	TRUE	2	unclustered	2	ORF27::2
ORF28	L	1h	1	RK-13	NC_001491.2	+	10	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_2	1	ORF28::1
ORF28	L	1h	1	RK-13	NC_001491.2	+	14	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_2	2	ORF28::2
ORF28	L	1h	1	RK-13	NC_001491.2	+	8	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_2	3	ORF28::3
ORF28	L	2h	2	RK-13	NC_001491.2	+	2197	EHV-1_2h_1	RK-13_2h	0	0	0		0		NA	cluster_2	1	ORF28::1
ORF28	L	2h	2	RK-13	NC_001491.2	+	1685	EHV-1_2h_2	RK-13_2h	0	0	0		0		NA	cluster_2	2	ORF28::2
ORF28	L	2h	2	RK-13	NC_001491.2	+	1452	EHV-1_2h_3	RK-13_2h	0	0	0		0		NA	cluster_2	3	ORF28::3
ORF28	L	4h	4	RK-13	NC_001491.2	+	2051	EHV-1_4h_1	RK-13_4h	0	0.000103167234086454	0.00017869089111409	1.73205080756888	0.000103167234086454	FALSE	NA	cluster_2	1	ORF28::1
ORF28	L	4h	4	RK-13	NC_001491.2	+	2591	EHV-1_4h_2	RK-13_4h	0	0.000103167234086454	0.00017869089111409	1.73205080756888	0.000103167234086454	FALSE	NA	cluster_2	2	ORF28::2
ORF28	L	4h	4	RK-13	NC_001491.2	+	3231	EHV-1_4h_3	RK-13_4h	0.000309501702259362	0.000103167234086454	0.00017869089111409	1.73205080756888	0.000206334468172908	TRUE	3	cluster_2	3	ORF28::3
ORF28	L	6h	6	RK-13	NC_001491.2	+	14162	EHV-1_6h_1	RK-13_6h	0	2.51724311534008e-05	4.35999297077198e-05	1.73205080756888	2.51724311534008e-05	FALSE	NA	cluster_2	1	ORF28::1
ORF28	L	6h	6	RK-13	NC_001491.2	+	13242	EHV-1_6h_2	RK-13_6h	7.55172934602024e-05	2.51724311534008e-05	4.35999297077198e-05	1.73205080756888	5.03448623068016e-05	TRUE	2	cluster_2	2	ORF28::2
ORF28	L	6h	6	RK-13	NC_001491.2	+	15014	EHV-1_6h_3	RK-13_6h	0	2.51724311534008e-05	4.35999297077198e-05	1.73205080756888	2.51724311534008e-05	FALSE	NA	cluster_2	3	ORF28::3
ORF28	L	8h	8	RK-13	NC_001491.2	+	15660	EHV-1_8h_1	RK-13_8h	0.000191570881226054	9.20410377415584e-05	8.62483301930641e-05	0.937063860962111	9.95298434844953e-05	TRUE	1	cluster_2	1	ORF28::1
ORF28	L	8h	8	RK-13	NC_001491.2	+	22076	EHV-1_8h_2	RK-13_8h	4.52980612429788e-05	9.20410377415584e-05	8.62483301930641e-05	0.937063860962111	4.67429764985796e-05	FALSE	NA	cluster_2	2	ORF28::2
ORF28	L	8h	8	RK-13	NC_001491.2	+	25475	EHV-1_8h_3	RK-13_8h	3.92541707556428e-05	9.20410377415584e-05	8.62483301930641e-05	0.937063860962111	5.27868669859156e-05	FALSE	NA	cluster_2	3	ORF28::3
ORF28	L	12h	12	RK-13	NC_001491.2	+	73125	EHV-1_12h_1	RK-13_12h	6.83760683760684e-05	7.64720430257463e-05	4.14536154919227e-05	0.542075428506157	8.09597464967794e-06	FALSE	NA	cluster_2	1	ORF28::1
ORF28	L	12h	12	RK-13	NC_001491.2	+	50424	EHV-1_12h_2	RK-13_12h	3.96636522290973e-05	7.64720430257463e-05	4.14536154919227e-05	0.542075428506157	3.68083907966491e-05	FALSE	NA	cluster_2	2	ORF28::2
ORF28	L	12h	12	RK-13	NC_001491.2	+	49433	EHV-1_12h_3	RK-13_12h	0.000121376408472073	7.64720430257463e-05	4.14536154919227e-05	0.542075428506157	4.4904365446327e-05	TRUE	3	cluster_2	3	ORF28::3
ORF28	L	18h	18	RK-13	NC_001491.2	+	64048	EHV-1_18h_1	RK-13_18h	1.56132900324756e-05	1.29907727656333e-05	1.18982876068662e-05	0.915902989107994	2.62251726684236e-06	FALSE	NA	cluster_2	1	ORF28::1
ORF28	L	18h	18	RK-13	NC_001491.2	+	42810	EHV-1_18h_2	RK-13_18h	2.33590282644242e-05	1.29907727656333e-05	1.18982876068662e-05	0.915902989107994	1.03682554987909e-05	FALSE	NA	cluster_2	2	ORF28::2
ORF28	L	18h	18	RK-13	NC_001491.2	+	38221	EHV-1_18h_3	RK-13_18h	0	1.29907727656333e-05	1.18982876068662e-05	0.915902989107994	1.29907727656333e-05	TRUE	3	cluster_2	3	ORF28::3
ORF28	L	24h	24	RK-13	NC_001491.2	+	52104	EHV-1_24h_1	RK-13_24h	5.75771533855366e-05	1.91923844618455e-05	3.32421850063119e-05	1.73205080756888	3.83847689236911e-05	TRUE	1	cluster_2	1	ORF28::1
ORF28	L	24h	24	RK-13	NC_001491.2	+	36050	EHV-1_24h_2	RK-13_24h	0	1.91923844618455e-05	3.32421850063119e-05	1.73205080756888	1.91923844618455e-05	FALSE	NA	cluster_2	2	ORF28::2
ORF28	L	24h	24	RK-13	NC_001491.2	+	34045	EHV-1_24h_3	RK-13_24h	0	1.91923844618455e-05	3.32421850063119e-05	1.73205080756888	1.91923844618455e-05	FALSE	NA	cluster_2	3	ORF28::3
ORF28	L	48h	48	RK-13	NC_001491.2	+	75252	EHV-1_48h_1	RK-13_48h	2.65773667145059e-05	1.3288683357253e-05	1.87930362299088e-05	1.4142135623731	2.68596287121778e-06	FALSE	NA	cluster_2	1	ORF28::1
ORF28	L	48h	48	RK-13	NC_001491.2	+	51789	EHV-1_48h_2	RK-13_48h	0	1.3288683357253e-05	1.87930362299088e-05	1.4142135623731	2.92633295857237e-05	FALSE	NA	cluster_2	2	ORF28::2
ORF29	L	1h	1	RK-13	NC_001491.2	+	10	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_2	1	ORF29::1
ORF29	L	1h	1	RK-13	NC_001491.2	+	14	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_2	2	ORF29::2
ORF29	L	1h	1	RK-13	NC_001491.2	+	8	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_2	3	ORF29::3
ORF29	L	2h	2	RK-13	NC_001491.2	+	2197	EHV-1_2h_1	RK-13_2h	0.000455166135639508	0.000776938329992443	0.000373782531854483	0.481096783908343	0.000321772194352935	FALSE	NA	cluster_2	1	ORF29::1
ORF29	L	2h	2	RK-13	NC_001491.2	+	1685	EHV-1_2h_2	RK-13_2h	0.00118694362017804	0.000776938329992443	0.000373782531854483	0.481096783908343	0.000410005290185598	TRUE	2	cluster_2	2	ORF29::2
ORF29	L	2h	2	RK-13	NC_001491.2	+	1452	EHV-1_2h_3	RK-13_2h	0.00068870523415978	0.000776938329992443	0.000373782531854483	0.481096783908343	8.82330958326636e-05	FALSE	NA	cluster_2	3	ORF29::3
ORF29	L	4h	4	RK-13	NC_001491.2	+	2051	EHV-1_4h_1	RK-13_4h	0.00243783520234032	0.00411026019409262	0.00148223292854382	0.360617785383545	0.00167242499175229	TRUE	1	cluster_2	1	ORF29::1
ORF29	L	4h	4	RK-13	NC_001491.2	+	2591	EHV-1_4h_2	RK-13_4h	0.00463141644152837	0.00411026019409262	0.00148223292854382	0.360617785383545	0.000521156247435751	FALSE	NA	cluster_2	2	ORF29::2
ORF29	L	4h	4	RK-13	NC_001491.2	+	3231	EHV-1_4h_3	RK-13_4h	0.00526152893840916	0.00411026019409262	0.00148223292854382	0.360617785383545	0.00115126874431654	FALSE	NA	cluster_2	3	ORF29::3
ORF29	L	6h	6	RK-13	NC_001491.2	+	14162	EHV-1_6h_1	RK-13_6h	0.0166643129501483	0.0155963176668819	0.00121608063536678	0.077972292007688	0.00106799528326636	FALSE	NA	cluster_2	1	ORF29::1
ORF29	L	6h	6	RK-13	NC_001491.2	+	13242	EHV-1_6h_2	RK-13_6h	0.0142727684639783	0.0155963176668819	0.00121608063536678	0.077972292007688	0.00132354920290368	TRUE	2	cluster_2	2	ORF29::2
ORF29	L	6h	6	RK-13	NC_001491.2	+	15014	EHV-1_6h_3	RK-13_6h	0.0158518715865193	0.0155963176668819	0.00121608063536678	0.077972292007688	0.000255553919637322	FALSE	NA	cluster_2	3	ORF29::3
ORF29	L	8h	8	RK-13	NC_001491.2	+	15660	EHV-1_8h_1	RK-13_8h	0.0275862068965517	0.0264138796640154	0.00259944186355546	0.098411967367928	0.00117232723253631	FALSE	NA	cluster_2	1	ORF29::1
ORF29	L	8h	8	RK-13	NC_001491.2	+	22076	EHV-1_8h_2	RK-13_8h	0.0282206921543758	0.0264138796640154	0.00259944186355546	0.098411967367928	0.00180681249036037	FALSE	NA	cluster_2	2	ORF29::2
ORF29	L	8h	8	RK-13	NC_001491.2	+	25475	EHV-1_8h_3	RK-13_8h	0.0234347399411187	0.0264138796640154	0.00259944186355546	0.098411967367928	0.00297913972289668	TRUE	3	cluster_2	3	ORF29::3
ORF29	L	12h	12	RK-13	NC_001491.2	+	73125	EHV-1_12h_1	RK-13_12h	0.0161777777777778	0.0160525741711812	0.000311441443181375	0.0194013396144587	0.000125203606596552	FALSE	NA	cluster_2	1	ORF29::1
ORF29	L	12h	12	RK-13	NC_001491.2	+	50424	EHV-1_12h_2	RK-13_12h	0.0162819292400444	0.0160525741711812	0.000311441443181375	0.0194013396144587	0.000229355068863197	FALSE	NA	cluster_2	2	ORF29::2
ORF29	L	12h	12	RK-13	NC_001491.2	+	49433	EHV-1_12h_3	RK-13_12h	0.0156980154957215	0.0160525741711812	0.000311441443181375	0.0194013396144587	0.000354558675459745	TRUE	3	cluster_2	3	ORF29::3
ORF29	L	18h	18	RK-13	NC_001491.2	+	64048	EHV-1_18h_1	RK-13_18h	0.0053865850612041	0.00536022468984067	0.000279070665534972	0.0520632401966096	2.63603713634274e-05	FALSE	NA	cluster_2	1	ORF29::1
ORF29	L	18h	18	RK-13	NC_001491.2	+	42810	EHV-1_18h_2	RK-13_18h	0.00506890913338005	0.00536022468984067	0.000279070665534972	0.0520632401966096	0.000291315556460618	TRUE	2	cluster_2	2	ORF29::2
ORF29	L	18h	18	RK-13	NC_001491.2	+	38221	EHV-1_18h_3	RK-13_18h	0.00562517987493786	0.00536022468984067	0.000279070665534972	0.0520632401966096	0.000264955185097192	FALSE	NA	cluster_2	3	ORF29::3
ORF29	L	24h	24	RK-13	NC_001491.2	+	52104	EHV-1_24h_1	RK-13_24h	0.00689006602180255	0.00700001061457908	0.000275821819884596	0.0394030573768182	0.000109944592776535	FALSE	NA	cluster_2	1	ORF29::1
ORF29	L	24h	24	RK-13	NC_001491.2	+	36050	EHV-1_24h_2	RK-13_24h	0.00679611650485437	0.00700001061457908	0.000275821819884596	0.0394030573768182	0.000203894109724715	FALSE	NA	cluster_2	2	ORF29::2
ORF29	L	24h	24	RK-13	NC_001491.2	+	34045	EHV-1_24h_3	RK-13_24h	0.00731384931708034	0.00700001061457908	0.000275821819884596	0.0394030573768182	0.000313838702501251	TRUE	3	cluster_2	3	ORF29::3
ORF29	L	48h	48	RK-13	NC_001491.2	+	75252	EHV-1_48h_1	RK-13_48h	0.0029367990219529	0.00273314685114521	0.000288007661962958	0.10537584610292	0.000476827051919866	FALSE	NA	cluster_2	1	ORF29::1
ORF29	L	48h	48	RK-13	NC_001491.2	+	51789	EHV-1_48h_2	RK-13_48h	0.00252949468033752	0.00273314685114521	0.000288007661962958	0.10537584610292	0.000884131393535248	FALSE	NA	cluster_2	2	ORF29::2
ORF30	E	1h	1	RK-13	NC_001491.2	-	10	EHV-1_1h_1	RK-13_1h	0	0	0		0		NA	cluster_1	1	ORF30::1
ORF30	E	1h	1	RK-13	NC_001491.2	-	14	EHV-1_1h_2	RK-13_1h	0	0	0		0		NA	cluster_1	2	ORF30::2
ORF30	E	1h	1	RK-13	NC_001491.2	-	8	EHV-1_1h_3	RK-13_1h	0	0	0		0		NA	cluster_1	3	ORF30::3
ORF30	E	2h	2	RK-13	NC_001491.2	-	2197	EHV-1_2h_1	RK-13_2h	0.0204824761037779	0.0189288127682306	0.0013677513634565	0.0722576413113495	0.00155366333554728	TRUE	1	cluster_1	1	ORF30::1
ORF30	E	2h	2	RK-13	NC_001491.2	-	1685	EHV-1_2h_2	RK-13_2h	0.0183976261127596	0.0189288127682306	0.0013677513634565	0.0722576413113495	0.000531186655470951	FALSE	NA	cluster_1	2	ORF30::2
ORF30	E	2h	2	RK-13	NC_001491.2	-	1452	EHV-1_2h_3	RK-13_2h	0.0179063360881543	0.0189288127682306	0.0013677513634565	0.0722576413113495	0.00102247668007633	FALSE	NA	cluster_1	3	ORF30::3
ORF30	E	4h	4	RK-13	NC_001491.2	-	2051	EHV-1_4h_1	RK-13_4h	0.0112140419307655	0.0102301436627937	0.000975710277459233	0.0953760093328717	0.000983898267971756	TRUE	1	cluster_1	1	ORF30::1
ORF30	E	4h	4	RK-13	NC_001491.2	-	2591	EHV-1_4h_2	RK-13_4h	0.00926283288305673	0.0102301436627937	0.000975710277459233	0.0953760093328717	0.000967310779736991	FALSE	NA	cluster_1	2	ORF30::2
ORF30	E	4h	4	RK-13	NC_001491.2	-	3231	EHV-1_4h_3	RK-13_4h	0.010213556174559	0.0102301436627937	0.000975710277459233	0.0953760093328717	1.65874882347653e-05	FALSE	NA	cluster_1	3	ORF30::3
ORF30	E	6h	6	RK-13	NC_001491.2	-	14162	EHV-1_6h_1	RK-13_6h	0.000706114955514758	0.000491471882202045	0.000203202006484412	0.413456016189498	0.000214643073312713	TRUE	1	cluster_1	1	ORF30::1
ORF30	E	6h	6	RK-13	NC_001491.2	-	13242	EHV-1_6h_2	RK-13_6h	0.00030206917384081	0.000491471882202045	0.000203202006484412	0.413456016189498	0.000189402708361235	FALSE	NA	cluster_1	2	ORF30::2
ORF30	E	6h	6	RK-13	NC_001491.2	-	15014	EHV-1_6h_3	RK-13_6h	0.000466231517250566	0.000491471882202045	0.000203202006484412	0.413456016189498	2.52403649514784e-05	FALSE	NA	cluster_1	3	ORF30::3
ORF30	E	8h	8	RK-13	NC_001491.2	-	15660	EHV-1_8h_1	RK-13_8h	0.000383141762452107	0.000403510803658772	9.82061712995881e-05	0.243379286029318	2.03690412066643e-05	FALSE	NA	cluster_1	1	ORF30::1
ORF30	E	8h	8	RK-13	NC_001491.2	-	22076	EHV-1_8h_2	RK-13_8h	0.000317086428700852	0.000403510803658772	9.82061712995881e-05	0.243379286029318	8.64243749579201e-05	FALSE	NA	cluster_1	2	ORF30::2
ORF30	E	8h	8	RK-13	NC_001491.2	-	25475	EHV-1_8h_3	RK-13_8h	0.000510304219823356	0.000403510803658772	9.82061712995881e-05	0.243379286029318	0.000106793416164584	TRUE	3	cluster_1	3	ORF30::3
ORF30	E	12h	12	RK-13	NC_001491.2	-	73125	EHV-1_12h_1	RK-13_12h	0.000218803418803419	0.000193383205712465	4.72873070184276e-05	0.244526440877899	2.54202130909543e-05	FALSE	NA	cluster_1	1	ORF30::1
ORF30	E	12h	12	RK-13	NC_001491.2	-	50424	EHV-1_12h_2	RK-13_12h	0.00013882278280184	0.000193383205712465	4.72873070184276e-05	0.244526440877899	5.45604229106242e-05	TRUE	2	cluster_1	2	ORF30::2
ORF30	E	12h	12	RK-13	NC_001491.2	-	49433	EHV-1_12h_3	RK-13_12h	0.000222523415532134	0.000193383205712465	4.72873070184276e-05	0.244526440877899	2.91402098196699e-05	FALSE	NA	cluster_1	3	ORF30::3
ORF30	E	18h	18	RK-13	NC_001491.2	-	64048	EHV-1_18h_1	RK-13_18h	1.56132900324756e-05	2.94983246288721e-05	1.58182419781196e-05	0.536242046866524	1.38850345963965e-05	FALSE	NA	cluster_1	1	ORF30::1
ORF30	E	18h	18	RK-13	NC_001491.2	-	42810	EHV-1_18h_2	RK-13_18h	4.67180565288484e-05	2.94983246288721e-05	1.58182419781196e-05	0.536242046866524	1.72197318999763e-05	TRUE	2	cluster_1	2	ORF30::2
ORF30	E	18h	18	RK-13	NC_001491.2	-	38221	EHV-1_18h_3	RK-13_18h	2.61636273252924e-05	2.94983246288721e-05	1.58182419781196e-05	0.536242046866524	3.33469730357976e-06	FALSE	NA	cluster_1	3	ORF30::3
ORF30	E	24h	24	RK-13	NC_001491.2	-	52104	EHV-1_24h_1	RK-13_24h	1.91923844618455e-05	4.3927675468709e-05	3.44048444072575e-05	0.783215684421205	2.47352910068635e-05	FALSE	NA	cluster_1	1	ORF30::1
ORF30	E	24h	24	RK-13	NC_001491.2	-	36050	EHV-1_24h_2	RK-13_24h	8.32177531206658e-05	4.3927675468709e-05	3.44048444072575e-05	0.783215684421205	3.92900776519567e-05	TRUE	2	cluster_1	2	ORF30::2
ORF30	E	24h	24	RK-13	NC_001491.2	-	34045	EHV-1_24h_3	RK-13_24h	2.93728888236158e-05	4.3927675468709e-05	3.44048444072575e-05	0.783215684421205	1.45547866450932e-05	FALSE	NA	cluster_1	3	ORF30::3
