Ref_Class	gene	seqnames	gene_cluster	gene_region	Kinetic_class	hpi	Time	cell_line	group	cmp_ref	strand	sample	class_code	read_count	parent	norm_base	sum_read_count	norm_read_count	mean	sd	varcoeff	Isoform_nr	Description	rep	sum_abundance	mean_abundance	min_abundance	max_abundance
ORF12-Monocistronic-Long-novTX_193	ORF12	NC_001491.2	ORF12	ORF12	unknown	18h	18	RK-13	RK-13_18h	ORF12-Monocistronic-Long-novTX_193	+	EHV-1_18h_2	Monocistronic-Long	0	NA	1	328	0	0.0011037527593819	0.00191175585824379	1.73205080756888	1	NA	2	0.0033112582781457	0.0033112582781457	0	0.0161290322580645
ORF12-Monocistronic-Long-novTX_193	ORF12	NC_001491.2	ORF12	ORF12	unknown	18h	18	RK-13	RK-13_18h	ORF12-Monocistronic-Long-novTX_193	+	EHV-1_18h_3	Monocistronic-Long	1	NA	1	302	0.0033112582781457	0.0011037527593819	0.00191175585824379	1.73205080756888	1	NA	3	0.0033112582781457	0.0033112582781457	0	0.0161290322580645
ORF12-Monocistronic-Long-novTX_193	ORF12	NC_001491.2	ORF12	ORF12	unknown	24h	24	RK-13	RK-13_24h	ORF12-Monocistronic-Long-novTX_193	+	EHV-1_24h_1	Monocistronic-Long	0	NA	1	939	0	0.00120772946859903	0.00209184880141169	1.73205080756888	1	NA	1	0.0036231884057971	0.0036231884057971	0	0.0161290322580645
ORF12-Monocistronic-Long-novTX_193	ORF12	NC_001491.2	ORF12	ORF12	unknown	24h	24	RK-13	RK-13_24h	ORF12-Monocistronic-Long-novTX_193	+	EHV-1_24h_2	Monocistronic-Long	0	NA	1	638	0	0.00120772946859903	0.00209184880141169	1.73205080756888	1	NA	2	0.0036231884057971	0.0036231884057971	0	0.0161290322580645
ORF12-Monocistronic-Long-novTX_193	ORF12	NC_001491.2	ORF12	ORF12	unknown	24h	24	RK-13	RK-13_24h	ORF12-Monocistronic-Long-novTX_193	+	EHV-1_24h_3	Monocistronic-Long	2	NA	1	552	0.0036231884057971	0.00120772946859903	0.00209184880141169	1.73205080756888	1	NA	3	0.0036231884057971	0.0036231884057971	0	0.0161290322580645
ORF12-Monocistronic-Long-novTX_193	ORF12	NC_001491.2	ORF12	ORF12	unknown	48h	48	RK-13	RK-13_48h	ORF12-Monocistronic-Long-novTX_193	+	EHV-1_48h_1	Monocistronic-Long	3	NA	1	1025	0.00292682926829268	0.00271410428713025	0.000323419180813229	0.119162400039976	1	NA	1	0.00814231286139075	0.00292682926829268	0	0.0161290322580645
ORF12-Monocistronic-Long-novTX_193	ORF12	NC_001491.2	ORF12	ORF12	unknown	48h	48	RK-13	RK-13_48h	ORF12-Monocistronic-Long-novTX_193	+	EHV-1_48h_2	Monocistronic-Long	2	NA	1	696	0.0028735632183908	0.00271410428713025	0.000323419180813229	0.119162400039976	1	NA	2	0.00814231286139075	0.00292682926829268	0	0.0161290322580645
ORF12-Monocistronic-Long-novTX_193	ORF12	NC_001491.2	ORF12	ORF12	unknown	48h	48	RK-13	RK-13_48h	ORF12-Monocistronic-Long-novTX_193	+	EHV-1_48h_3	Monocistronic-Long	1	NA	1	427	0.00234192037470726	0.00271410428713025	0.000323419180813229	0.119162400039976	1	NA	3	0.00814231286139075	0.00292682926829268	0	0.0161290322580645
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	2h	2	RK-13	RK-13_2h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_2h_1	Monocistronic-Long	0	NA	1	3	0	0	0	NA	1	NA	1	0	0	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	2h	2	RK-13	RK-13_2h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_2h_1	Monocistronic-Long	0	NA	1	3	0	0	0	NA	1	NA	1	0	0	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	2h	2	RK-13	RK-13_2h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_2h_1	Monocistronic-Long	0	NA	1	3	0	0	0	NA	1	NA	1	0	0	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	2h	2	RK-13	RK-13_2h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_2h_2	Monocistronic-Long	0	NA	1	4	0	0	0	NA	1	NA	2	0	0	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	2h	2	RK-13	RK-13_2h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_2h_2	Monocistronic-Long	0	NA	1	4	0	0	0	NA	1	NA	2	0	0	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	2h	2	RK-13	RK-13_2h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_2h_2	Monocistronic-Long	0	NA	1	4	0	0	0	NA	1	NA	2	0	0	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	2h	2	RK-13	RK-13_2h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_2h_3	Monocistronic-Long	0	NA	1	2	0	0	0	NA	1	NA	3	0	0	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	2h	2	RK-13	RK-13_2h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_2h_3	Monocistronic-Long	0	NA	1	2	0	0	0	NA	1	NA	3	0	0	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	2h	2	RK-13	RK-13_2h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_2h_3	Monocistronic-Long	0	NA	1	2	0	0	0	NA	1	NA	3	0	0	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	4h	4	RK-13	RK-13_4h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_4h_1	Monocistronic-Long	0	NA	1	5	0	0	0	NA	1	NA	1	0	0	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	4h	4	RK-13	RK-13_4h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_4h_1	Monocistronic-Long	0	NA	1	5	0	0	0	NA	1	NA	1	0	0	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	4h	4	RK-13	RK-13_4h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_4h_1	Monocistronic-Long	0	NA	1	5	0	0	0	NA	1	NA	1	0	0	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	4h	4	RK-13	RK-13_4h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_4h_2	Monocistronic-Long	0	NA	1	7	0	0	0	NA	1	NA	2	0	0	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	4h	4	RK-13	RK-13_4h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_4h_2	Monocistronic-Long	0	NA	1	7	0	0	0	NA	1	NA	2	0	0	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	4h	4	RK-13	RK-13_4h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_4h_2	Monocistronic-Long	0	NA	1	7	0	0	0	NA	1	NA	2	0	0	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	4h	4	RK-13	RK-13_4h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_4h_3	Monocistronic-Long	0	NA	1	9	0	0	0	NA	1	NA	3	0	0	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	4h	4	RK-13	RK-13_4h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_4h_3	Monocistronic-Long	0	NA	1	9	0	0	0	NA	1	NA	3	0	0	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	4h	4	RK-13	RK-13_4h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_4h_3	Monocistronic-Long	0	NA	1	9	0	0	0	NA	1	NA	3	0	0	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	6h	6	RK-13	RK-13_6h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_6h_1	Monocistronic-Long	0	NA	1	126	0	0.00254842426305907	0.00505080988300056	1.98193446680565	1	NA	1	0.0226445832202009	0.015748031496063	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	6h	6	RK-13	RK-13_6h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_6h_1	Monocistronic-Long	1	NA	1	126	0.00793650793650794	0.00254842426305907	0.00505080988300056	1.98193446680565	1	NA	1	0.00793650793650794	0.00793650793650794	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	6h	6	RK-13	RK-13_6h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_6h_1	Monocistronic-Long	0	NA	1	126	0	0.00254842426305907	0.00505080988300056	1.98193446680565	1	NA	1	0	0	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	6h	6	RK-13	RK-13_6h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_6h_2	Monocistronic-Long	2	NA	1	127	0.015748031496063	0.00254842426305907	0.00505080988300056	1.98193446680565	1	NA	2	0.0226445832202009	0.015748031496063	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	6h	6	RK-13	RK-13_6h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_6h_2	Monocistronic-Long	0	NA	1	127	0	0.00254842426305907	0.00505080988300056	1.98193446680565	1	NA	2	0.00793650793650794	0.00793650793650794	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	6h	6	RK-13	RK-13_6h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_6h_2	Monocistronic-Long	0	NA	1	127	0	0.00254842426305907	0.00505080988300056	1.98193446680565	1	NA	2	0	0	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	6h	6	RK-13	RK-13_6h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_6h_3	Monocistronic-Long	1	NA	1	145	0.00689655172413793	0.00254842426305907	0.00505080988300056	1.98193446680565	1	NA	3	0.0226445832202009	0.015748031496063	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	6h	6	RK-13	RK-13_6h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_6h_3	Monocistronic-Long	0	NA	1	145	0	0.00254842426305907	0.00505080988300056	1.98193446680565	1	NA	3	0.00793650793650794	0.00793650793650794	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	6h	6	RK-13	RK-13_6h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_6h_3	Monocistronic-Long	0	NA	1	145	0	0.00254842426305907	0.00505080988300056	1.98193446680565	1	NA	3	0	0	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	8h	8	RK-13	RK-13_8h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_8h_1	Monocistronic-Long	2	NA	1	250	0.008	0.00300739912242967	0.00293398821674075	0.975589902536912	1	NA	1	0.0161877885801141	0.008	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	8h	8	RK-13	RK-13_8h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_8h_1	Monocistronic-Long	0	NA	1	250	0	0.00300739912242967	0.00293398821674075	0.975589902536912	1	NA	1	0.00536292982305199	0.00282485875706215	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	8h	8	RK-13	RK-13_8h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_8h_1	Monocistronic-Long	1	NA	1	250	0.004	0.00300739912242967	0.00293398821674075	0.975589902536912	1	NA	1	0.00653807106598985	0.004	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	8h	8	RK-13	RK-13_8h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_8h_2	Monocistronic-Long	2	NA	1	354	0.00564971751412429	0.00300739912242967	0.00293398821674075	0.975589902536912	1	NA	2	0.0161877885801141	0.008	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	8h	8	RK-13	RK-13_8h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_8h_2	Monocistronic-Long	1	NA	1	354	0.00282485875706215	0.00300739912242967	0.00293398821674075	0.975589902536912	1	NA	2	0.00536292982305199	0.00282485875706215	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	8h	8	RK-13	RK-13_8h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_8h_2	Monocistronic-Long	0	NA	1	354	0	0.00300739912242967	0.00293398821674075	0.975589902536912	1	NA	2	0.00653807106598985	0.004	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	8h	8	RK-13	RK-13_8h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_8h_3	Monocistronic-Long	1	NA	1	394	0.00253807106598985	0.00300739912242967	0.00293398821674075	0.975589902536912	1	NA	3	0.0161877885801141	0.008	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	8h	8	RK-13	RK-13_8h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_8h_3	Monocistronic-Long	1	NA	1	394	0.00253807106598985	0.00300739912242967	0.00293398821674075	0.975589902536912	1	NA	3	0.00536292982305199	0.00282485875706215	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	8h	8	RK-13	RK-13_8h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_8h_3	Monocistronic-Long	1	NA	1	394	0.00253807106598985	0.00300739912242967	0.00293398821674075	0.975589902536912	1	NA	3	0.00653807106598985	0.004	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	12h	12	RK-13	RK-13_12h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_12h_1	Monocistronic-Long	2	NA	1	635	0.0031496062992126	0.00207384493508496	0.00225911458100028	1.08933630609548	1	NA	1	0.0031496062992126	0.0031496062992126	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	12h	12	RK-13	RK-13_12h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_12h_1	Monocistronic-Long	2	NA	1	635	0.0031496062992126	0.00207384493508496	0.00225911458100028	1.08933630609548	1	NA	1	0.0123501188109834	0.00699300699300699	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	12h	12	RK-13	RK-13_12h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_12h_1	Monocistronic-Long	2	NA	1	635	0.0031496062992126	0.00207384493508496	0.00225911458100028	1.08933630609548	1	NA	1	0.0031496062992126	0.0031496062992126	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	12h	12	RK-13	RK-13_12h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_12h_2	Monocistronic-Long	0	NA	1	429	0	0.00207384493508496	0.00225911458100028	1.08933630609548	1	NA	2	0.0031496062992126	0.0031496062992126	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	12h	12	RK-13	RK-13_12h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_12h_2	Monocistronic-Long	3	NA	1	429	0.00699300699300699	0.00207384493508496	0.00225911458100028	1.08933630609548	1	NA	2	0.0123501188109834	0.00699300699300699	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	12h	12	RK-13	RK-13_12h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_12h_2	Monocistronic-Long	0	NA	1	429	0	0.00207384493508496	0.00225911458100028	1.08933630609548	1	NA	2	0.0031496062992126	0.0031496062992126	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	12h	12	RK-13	RK-13_12h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_12h_3	Monocistronic-Long	0	NA	1	453	0	0.00207384493508496	0.00225911458100028	1.08933630609548	1	NA	3	0.0031496062992126	0.0031496062992126	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	12h	12	RK-13	RK-13_12h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_12h_3	Monocistronic-Long	1	NA	1	453	0.0022075055187638	0.00207384493508496	0.00225911458100028	1.08933630609548	1	NA	3	0.0123501188109834	0.00699300699300699	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	12h	12	RK-13	RK-13_12h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_12h_3	Monocistronic-Long	0	NA	1	453	0	0.00207384493508496	0.00225911458100028	1.08933630609548	1	NA	3	0.0031496062992126	0.0031496062992126	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	18h	18	RK-13	RK-13_18h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_18h_1	Monocistronic-Long	2	NA	1	217	0.00921658986175115	0.0057194544860579	0.00625449829244845	1.09354804862855	1	NA	1	0.031605965192303	0.013986013986014	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	18h	18	RK-13	RK-13_18h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_18h_1	Monocistronic-Long	3	NA	1	217	0.0138248847926267	0.0057194544860579	0.00625449829244845	1.09354804862855	1	NA	1	0.0278108987786407	0.013986013986014	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	18h	18	RK-13	RK-13_18h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_18h_1	Monocistronic-Long	0	NA	1	217	0	0.0057194544860579	0.00625449829244845	1.09354804862855	1	NA	1	0	0	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	18h	18	RK-13	RK-13_18h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_18h_2	Monocistronic-Long	2	NA	1	143	0.013986013986014	0.0057194544860579	0.00625449829244845	1.09354804862855	1	NA	2	0.031605965192303	0.013986013986014	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	18h	18	RK-13	RK-13_18h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_18h_2	Monocistronic-Long	2	NA	1	143	0.013986013986014	0.0057194544860579	0.00625449829244845	1.09354804862855	1	NA	2	0.0278108987786407	0.013986013986014	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	18h	18	RK-13	RK-13_18h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_18h_2	Monocistronic-Long	0	NA	1	143	0	0.0057194544860579	0.00625449829244845	1.09354804862855	1	NA	2	0	0	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	18h	18	RK-13	RK-13_18h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_18h_3	Monocistronic-Long	1	NA	1	119	0.00840336134453781	0.0057194544860579	0.00625449829244845	1.09354804862855	1	NA	3	0.031605965192303	0.013986013986014	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	18h	18	RK-13	RK-13_18h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_18h_3	Monocistronic-Long	0	NA	1	119	0	0.0057194544860579	0.00625449829244845	1.09354804862855	1	NA	3	0.0278108987786407	0.013986013986014	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	18h	18	RK-13	RK-13_18h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_18h_3	Monocistronic-Long	0	NA	1	119	0	0.0057194544860579	0.00625449829244845	1.09354804862855	1	NA	3	0	0	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	24h	24	RK-13	RK-13_24h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_24h_1	Monocistronic-Long	3	NA	1	220	0.0136363636363636	0.00752233247696043	0.0105638266884247	1.40432860695534	1	NA	1	0.0136363636363636	0.0136363636363636	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	24h	24	RK-13	RK-13_24h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_24h_1	Monocistronic-Long	8	NA	1	220	0.0363636363636364	0.00752233247696043	0.0105638266884247	1.40432860695534	1	NA	1	0.0600219200037712	0.0363636363636364	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	24h	24	RK-13	RK-13_24h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_24h_1	Monocistronic-Long	1	NA	1	220	0.00454545454545455	0.00752233247696043	0.0105638266884247	1.40432860695534	1	NA	1	0.0120642515379357	0.0075187969924812	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	24h	24	RK-13	RK-13_24h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_24h_2	Monocistronic-Long	0	NA	1	133	0	0.00752233247696043	0.0105638266884247	1.40432860695534	1	NA	2	0.0136363636363636	0.0136363636363636	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	24h	24	RK-13	RK-13_24h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_24h_2	Monocistronic-Long	2	NA	1	133	0.0150375939849624	0.00752233247696043	0.0105638266884247	1.40432860695534	1	NA	2	0.0600219200037712	0.0363636363636364	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	24h	24	RK-13	RK-13_24h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_24h_2	Monocistronic-Long	1	NA	1	133	0.0075187969924812	0.00752233247696043	0.0105638266884247	1.40432860695534	1	NA	2	0.0120642515379357	0.0075187969924812	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	24h	24	RK-13	RK-13_24h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_24h_3	Monocistronic-Long	0	NA	1	116	0	0.00752233247696043	0.0105638266884247	1.40432860695534	1	NA	3	0.0136363636363636	0.0136363636363636	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	24h	24	RK-13	RK-13_24h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_24h_3	Monocistronic-Long	1	NA	1	116	0.00862068965517241	0.00752233247696043	0.0105638266884247	1.40432860695534	1	NA	3	0.0600219200037712	0.0363636363636364	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	24h	24	RK-13	RK-13_24h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_24h_3	Monocistronic-Long	0	NA	1	116	0	0.00752233247696043	0.0105638266884247	1.40432860695534	1	NA	3	0.0120642515379357	0.0075187969924812	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	48h	48	RK-13	RK-13_48h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_48h_1	Monocistronic-Long	1	NA	1	234	0.00427350427350427	0.00777810152810153	0.00726057963097676	0.933464239923455	1	NA	1	0.0222659285159285	0.0104166666666667	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	48h	48	RK-13	RK-13_48h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_48h_1	Monocistronic-Long	4	NA	1	234	0.0170940170940171	0.00777810152810153	0.00726057963097676	0.933464239923455	1	NA	1	0.0530788655788656	0.0208333333333333	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	48h	48	RK-13	RK-13_48h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_48h_1	Monocistronic-Long	0	NA	1	234	0	0.00777810152810153	0.00726057963097676	0.933464239923455	1	NA	1	0.0179924242424242	0.0104166666666667	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	48h	48	RK-13	RK-13_48h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_48h_2	Monocistronic-Long	1	NA	1	132	0.00757575757575758	0.00777810152810153	0.00726057963097676	0.933464239923455	1	NA	2	0.0222659285159285	0.0104166666666667	0	0.015748031496063
ORF14-Monocistronic-Long-novTX_296	ORF14	NC_001491.2	ORF14	ORF14	unknown	48h	48	RK-13	RK-13_48h	ORF14-Monocistronic-Long-novTX_296	+	EHV-1_48h_2	Monocistronic-Long	2	NA	1	132	0.0151515151515152	0.00777810152810153	0.00726057963097676	0.933464239923455	1	NA	2	0.0530788655788656	0.0208333333333333	0	0.0363636363636364
ORF14-Monocistronic-Long-novTX_9	ORF14	NC_001491.2	ORF14	ORF14	unknown	48h	48	RK-13	RK-13_48h	ORF14-Monocistronic-Long-novTX_9	+	EHV-1_48h_2	Monocistronic-Long	1	NA	1	132	0.00757575757575758	0.00777810152810153	0.00726057963097676	0.933464239923455	1	NA	2	0.0179924242424242	0.0104166666666667	0	0.0104166666666667
ORF14-Monocistronic-Long-novTX_20	ORF14	NC_001491.2	ORF14	ORF14	unknown	48h	48	RK-13	RK-13_48h	ORF14-Monocistronic-Long-novTX_20	+	EHV-1_48h_3	Monocistronic-Long	1	NA	1	96	0.0104166666666667	0.00777810152810153	0.00726057963097676	0.933464239923455	1	NA	3	0.0222659285159285	0.0104166666666667	0	0.015748031496063
