seqnames	strand	TR_ID	TR_start	TR_end	correct_tss	correct_tes	sample	count
NC_001491.2	+	1488	55255	55401	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	-	2478	107479	107626	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2479	90060	90209	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2480	79164	79311	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	2481	137820	137970	TRUE	TRUE	EHV1_cage_A	3
NC_001491.2	+	1781	15083	15227	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	+	2482	122762	122908	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2483	83582	83728	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	1784	66118	66263	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2484	124712	124858	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2485	77591	77736	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	2486	66115	66260	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	+	2487	86967	87109	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2488	86967	87114	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2489	36384	36530	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	1557	50573	50718	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	2490	118688	118835	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2491	22777	22923	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	1886	2396	2543	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	-	1604	74039	74185	TRUE	TRUE	EHV1_cage_A	4
NC_001491.2	+	2492	50521	50666	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	2493	90668	90814	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2494	121788	121935	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2495	36468	36614	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	1625	59209	59355	TRUE	TRUE	EHV1_cage_A	8
NC_001491.2	+	2496	56272	56419	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2497	11987	12132	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2250	106529	106675	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	2498	14626	14772	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2499	94566	94712	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2500	108172	108317	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2501	2702	2848	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2502	17985	18124	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	1913	17984	18129	TRUE	TRUE	EHV1_cage_C	4
NC_001491.2	-	2503	106991	107137	TRUE	TRUE	EHV1_cage_C	6
NC_001491.2	+	2504	78779	78925	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2505	126988	127138	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2506	88902	89048	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2507	104592	104739	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2508	42599	42745	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	1460	89351	89498	TRUE	TRUE	EHV1_cage_B	4
NC_001491.2	-	2509	4164	4309	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	2510	100075	100221	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	1891	111889	112035	TRUE	TRUE	EHV1_cage_A	4
NC_001491.2	+	2511	19085	19232	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	1791	15190	15336	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2171	90683	90828	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	2512	80627	80774	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	1644	112791	112938	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	2513	25962	26107	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2514	119381	119527	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	2515	19264	19410	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2516	89210	89358	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2517	48155	48301	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2518	14096	14242	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2519	32903	33047	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2520	82184	82330	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2521	94405	94550	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2522	135564	135711	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2523	5804	5952	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	2524	85517	85664	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2525	118693	119211	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2526	52391	52537	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2527	29333	29479	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2528	16090	16237	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2529	106936	107083	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2197	121935	122082	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2530	10187	10333	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2531	13554	13698	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2532	28937	29085	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2533	137416	137563	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2534	60529	60676	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2535	76704	76854	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2536	50739	50886	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	1448	17231	17377	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2537	19638	19787	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	1491	102672	102818	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	1558	68908	69052	TRUE	TRUE	EHV1_cage_B	4
NC_001491.2	-	2538	108175	108321	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	2539	24131	24281	TRUE	TRUE	EHV1_cage_A	8
NC_001491.2	-	2540	108585	108733	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	-	2541	119535	119681	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2542	64692	64837	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2543	35461	35610	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2544	84189	84335	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	2545	118812	118955	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2546	58490	58636	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2547	61005	61151	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	2548	135979	136127	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2549	84364	84510	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	1334	26157	26303	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	2550	23857	24003	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	2551	1618	1764	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2552	122048	122196	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2553	101606	101753	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	1947	50570	50716	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2554	11378	11524	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2440	119559	119705	TRUE	TRUE	EHV1_cage_B	6
NC_001491.2	+	2555	13619	13766	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	1710	19643	19789	TRUE	TRUE	EHV1_cage_B	10
NC_001491.2	+	1415	77362	77508	TRUE	TRUE	EHV1_cage_C	14
NC_001491.2	+	2556	12110	12256	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2557	55026	55172	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2558	62397	62544	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2559	31936	32084	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2560	111886	112032	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	2561	12471	12618	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2562	132602	132748	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2563	88850	88995	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2564	19683	19829	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2565	124722	124872	TRUE	TRUE	EHV1_cage_C	6
NC_001491.2	-	2294	74045	74188	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	1595	17984	18130	TRUE	TRUE	EHV1_cage_C	5
NC_001491.2	-	2566	29387	29534	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	1890	88428	88574	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	-	2567	20710	20856	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2568	105150	105297	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2569	124716	124858	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2180	64690	64836	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	+	2243	12471	12616	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	+	2570	121805	121951	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2571	32091	32238	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2572	90676	90822	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2573	3215	3362	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	1926	118875	119022	TRUE	TRUE	EHV1_cage_A	6
NC_001491.2	+	1614	121002	121367	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2574	106331	106477	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2207	12111	12257	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	2060	15235	15381	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2575	2469	2616	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2576	40960	41106	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2577	87977	88123	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2578	15563	15710	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2579	6417	6563	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2580	117526	117673	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	2009	21064	21209	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2581	54444	54590	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2582	78129	78276	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2583	124533	124678	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2051	5194	5340	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2354	80818	80964	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	-	2584	106358	106507	TRUE	TRUE	EHV1_cage_C	6
NC_001491.2	-	1691	125194	125340	TRUE	TRUE	EHV1_cage_C	7
NC_001491.2	+	1775	19866	20012	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	1292	106994	107140	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2585	108584	108730	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	+	2586	122000	122147	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	1712	94598	94744	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	+	2587	76722	76868	TRUE	TRUE	EHV1_cage_A	4
NC_001491.2	-	2588	49897	50041	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2589	106830	106979	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2590	70674	70820	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2591	68327	68471	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2592	77123	77269	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2593	12469	12614	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2594	15115	15262	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	1479	7258	7404	TRUE	TRUE	EHV1_cage_B	4
NC_001491.2	+	1912	136555	136701	TRUE	TRUE	EHV1_cage_A	3
NC_001491.2	+	99	66315	66458	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2595	4233	4379	TRUE	TRUE	EHV1_cage_C	5
NC_001491.2	+	2596	69019	69166	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	2597	95199	95345	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2598	69602	69748	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2599	55530	55676	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	1824	90365	90511	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2600	86260	86407	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	47	77591	77735	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2601	5128	5275	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2602	94647	94793	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2603	31199	31344	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2604	136309	136455	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2605	50447	50591	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2113	121008	121372	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	2606	112720	112867	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2607	107303	107452	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2608	121425	121572	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2609	10190	10336	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2610	96926	97073	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	2611	132277	132424	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2612	55053	55198	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2613	49821	49967	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2614	78817	78964	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2615	92152	92298	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2616	48136	48284	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2617	19640	19787	TRUE	TRUE	EHV1_cage_C	5
NC_001491.2	-	2618	101661	101807	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	1661	64686	64832	TRUE	TRUE	EHV1_cage_A	5
NC_001491.2	+	2619	2775	2920	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2620	69968	70114	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2621	35179	35326	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2622	77356	77505	TRUE	TRUE	EHV1_cage_B	4
NC_001491.2	-	2623	95775	95921	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2624	48139	48286	TRUE	TRUE	EHV1_cage_C	6
NC_001491.2	+	2625	44273	44421	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	1469	21063	21209	TRUE	TRUE	EHV1_cage_C	4
NC_001491.2	+	2626	55532	55678	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2627	79953	80100	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2628	106360	106509	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2629	67427	67573	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2630	121801	121948	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	1672	78811	78958	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	1806	77359	77505	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	2631	61021	61167	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	1682	11990	12135	TRUE	TRUE	EHV1_cage_A	4
NC_001491.2	+	2632	50573	50717	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2633	80815	80961	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	-	1555	69956	70102	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	1569	132857	133003	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2634	132548	132695	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2635	86904	87050	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2636	92411	92557	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2637	89354	89500	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	-	2638	93205	93353	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2639	31900	32047	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2640	82334	82480	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	1855	122248	122395	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	-	2641	105681	105827	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	1493	31215	31361	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	-	2642	55119	55264	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2643	56962	57109	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2271	124720	124867	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	1747	82049	82196	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	+	1620	15084	15231	TRUE	TRUE	EHV1_cage_B	6
NC_001491.2	+	2644	43991	44139	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2645	37758	37908	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	1626	88845	88991	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	2646	72675	72821	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	2647	90757	90904	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2648	12027	12173	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	2649	119070	119216	TRUE	TRUE	EHV1_cage_A	4
NC_001491.2	-	1684	108170	108317	TRUE	TRUE	EHV1_cage_A	12
NC_001491.2	-	1886	2396	2543	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	2650	135563	135709	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	2651	48139	48284	TRUE	TRUE	EHV1_cage_C	4
NC_001491.2	-	2652	65849	65995	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2653	53809	53956	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2654	117481	117628	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2655	121977	122124	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	1412	90665	90811	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	-	2656	99927	100074	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	1809	135565	135710	TRUE	TRUE	EHV1_cage_A	3
NC_001491.2	+	2657	134345	134491	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	1756	66115	66261	TRUE	TRUE	EHV1_cage_A	9
NC_001491.2	+	2658	28668	28814	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2659	124773	124920	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	+	2660	50521	50667	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	-	2661	124627	124773	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	1993	51136	51282	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	1448	17231	17377	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	2662	81917	82063	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2663	80451	80598	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	2664	129577	129726	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2665	130552	130698	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2666	115435	115581	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2667	61314	61455	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2668	78588	78735	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2361	77596	77742	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	-	2669	106598	106748	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	1456	54852	54998	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2670	74040	74189	TRUE	TRUE	EHV1_cage_C	5
NC_001491.2	-	2671	124467	124614	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2672	15102	15249	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2673	104331	104477	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2674	41162	41308	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2675	105645	105793	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2676	99860	100005	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	1475	90691	90837	TRUE	TRUE	EHV1_cage_A	4
NC_001491.2	-	2677	112274	112412	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2678	4492	4638	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	1893	117523	117670	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	1502	125191	125335	TRUE	TRUE	EHV1_cage_C	5
NC_001491.2	+	2210	19643	19790	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	2679	136876	137022	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2680	108173	108320	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2681	30372	30519	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2553	101606	101753	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2682	130021	130167	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2683	104808	104954	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2684	47194	47341	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	2685	136583	136730	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2686	129064	129209	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2687	25640	25786	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2688	133444	133590	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2689	117558	117704	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2690	13936	14082	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2691	12116	12260	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2692	123468	123614	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2693	76514	76661	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	2694	96925	97071	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	+	2695	136645	136791	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	1663	13560	13704	TRUE	TRUE	EHV1_cage_C	4
NC_001491.2	+	2696	19882	20029	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2262	19645	19791	TRUE	TRUE	EHV1_cage_A	2
NC_001491.2	+	2697	15083	15213	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	2698	24738	24885	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	-	1917	12113	12260	TRUE	TRUE	EHV1_cage_A	8
NC_001491.2	+	2699	94355	94501	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2700	126338	126484	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	-	2701	124799	124944	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	1937	125055	125201	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2702	136092	136239	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2271	124720	124867	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	+	2703	137061	137207	TRUE	TRUE	EHV1_cage_C	3
NC_001491.2	+	2704	90804	90915	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	1681	90724	90870	TRUE	TRUE	EHV1_cage_B	8
NC_001491.2	-	2705	107232	107379	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2706	124717	124864	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2694	96925	97071	TRUE	TRUE	EHV1_cage_A	3
NC_001491.2	+	2707	62441	62587	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2708	98703	98850	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2709	127634	127778	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	2710	136601	136747	TRUE	TRUE	EHV1_cage_C	2
NC_001491.2	-	1452	118696	119214	TRUE	TRUE	EHV1_cage_B	6
NC_001491.2	-	2603	31199	31344	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2382	117521	117667	TRUE	TRUE	EHV1_cage_A	10
NC_001491.2	+	2711	48558	48705	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	2712	90681	90827	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2713	90774	90920	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	1936	117522	117668	TRUE	TRUE	EHV1_cage_A	3
NC_001491.2	+	2714	126345	126493	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2715	81095	81241	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	-	2716	8217	8363	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2717	66413	66560	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	1464	15085	15227	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	+	2718	44242	44374	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2719	26156	26304	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	+	2720	129343	129493	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	+	1387	126340	126488	TRUE	TRUE	EHV1_cage_C	5
NC_001491.2	+	2721	50523	50669	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2722	6790	6936	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2723	64494	64640	TRUE	TRUE	EHV1_cage_B	2
NC_001491.2	+	2724	122076	122223	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	+	2725	62233	62380	TRUE	TRUE	EHV1_cage_B	1
NC_001491.2	-	2726	5806	5950	TRUE	TRUE	EHV1_cage_A	1
NC_001491.2	-	2727	68269	68416	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2728	134558	134705	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2729	56266	56413	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2730	62595	62742	TRUE	TRUE	EHV1_cage_C	1
NC_001491.2	+	2731	121000	121364	TRUE	TRUE	EHV1_cage_B	3
NC_001491.2	-	2732	96946	97095	TRUE	TRUE	EHV1_cage_C	1
