seqnames	strand	window_start	window_end	group	hpi	Time	cell_line	sum_coverage.hpi	mean_coverage.hpi	sd_coverage.hpi	median_coverage.hpi	min_coverage.hpi	max_coverage.hpi	varcoeff_coverage.hpi
NC_001491.2	+	13301	13350	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	13351	13400	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	13401	13450	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	13451	13500	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	13501	13550	EHV1_cage_A			RK-13	551	183.666666666667	160.428592630283	115	69	367	0.873476910872685
NC_001491.2	+	13551	13600	EHV1_cage_A			RK-13	1654	551.333333333333	505.451613246346	372	160	1122	0.916780435150566
NC_001491.2	+	13601	13650	EHV1_cage_A			RK-13	2126	708.666666666667	584.060213790782	581	199	1346	0.824167752291789
NC_001491.2	+	13651	13700	EHV1_cage_A			RK-13	1569	523	385.08180948988	595	107	867	0.736294090802829
NC_001491.2	+	13701	13750	EHV1_cage_A			RK-13	807	269	292.077044630351	177	34	596	1.0857882700013
NC_001491.2	+	13751	13800	EHV1_cage_A			RK-13	542	180.666666666667	312.923845900777	0	0	542	1.73205080756888
NC_001491.2	+	13801	13850	EHV1_cage_A			RK-13	384	128	221.702503368816	0	0	384	1.73205080756888
NC_001491.2	+	13851	13900	EHV1_cage_A			RK-13	167	55.6666666666667	96.4174949546675	0	0	167	1.73205080756888
NC_001491.2	+	13901	13950	EHV1_cage_A			RK-13	26	8.66666666666667	15.0111069989303	0	0	26	1.73205080756888
NC_001491.2	+	13951	14000	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	14001	14050	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	14051	14100	EHV1_cage_A			RK-13	97	32.3333333333333	29.2631736715848	40	0	57	0.90504660839953
NC_001491.2	+	14101	14150	EHV1_cage_A			RK-13	399	133	152.862683477689	99	0	300	1.14934348479465
NC_001491.2	+	14151	14200	EHV1_cage_A			RK-13	400	133.333333333333	152.752523165195	100	0	300	1.14564392373896
NC_001491.2	+	14201	14250	EHV1_cage_A			RK-13	367	122.333333333333	148.10919395275	80	0	287	1.21070185792439
NC_001491.2	+	14251	14300	EHV1_cage_A			RK-13	100	33.3333333333333	28.8675134594813	50	0	50	0.866025403784439
NC_001491.2	+	14301	14350	EHV1_cage_A			RK-13	95	31.6666666666667	27.5378527364305	45	0	50	0.869616402203069
NC_001491.2	+	14351	14400	EHV1_cage_A			RK-13	77	25.6666666666667	22.2785397486759	37	0	40	0.867995055143218
NC_001491.2	+	14401	14450	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	14451	14500	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	14501	14550	EHV1_cage_A			RK-13	7	2.33333333333333	4.04145188432738	0	0	7	1.73205080756888
NC_001491.2	+	14551	14600	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	14601	14650	EHV1_cage_A			RK-13	25	8.33333333333333	14.4337567297406	0	0	25	1.73205080756888
NC_001491.2	+	14651	14700	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	14701	14750	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	14751	14800	EHV1_cage_A			RK-13	22	7.33333333333333	12.7017059221718	0	0	22	1.73205080756888
NC_001491.2	+	14801	14850	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	14851	14900	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	14901	14950	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	14951	15000	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	15001	15050	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	15051	15100	EHV1_cage_A			RK-13	1233	411	447.405856018895	199	109	925	1.0885787251068
NC_001491.2	+	15101	15150	EHV1_cage_A			RK-13	3468	1156	1285.32174960202	534	300	2634	1.11187002560728
NC_001491.2	+	15151	15200	EHV1_cage_A			RK-13	3560	1186.66666666667	1317.00316375221	540	318	2702	1.10983412675748
NC_001491.2	+	15201	15250	EHV1_cage_A			RK-13	3327	1109	937.321716381307	727	423	2177	0.845195416033641
NC_001491.2	+	15251	15300	EHV1_cage_A			RK-13	3449	1149.66666666667	643.572321758273	1361	427	1661	0.559790363953267
NC_001491.2	+	15301	15350	EHV1_cage_A			RK-13	3148	1049.33333333333	586.123138370542	1165	414	1569	0.558567158548801
NC_001491.2	+	15351	15400	EHV1_cage_A			RK-13	2246	748.666666666667	482.283457453533	930	202	1114	0.644189836313712
NC_001491.2	+	15401	15450	EHV1_cage_A			RK-13	1061	353.666666666667	612.568635610193	0	0	1061	1.73205080756888
NC_001491.2	+	15451	15500	EHV1_cage_A			RK-13	998	332.666666666667	576.195568651246	0	0	998	1.73205080756888
NC_001491.2	+	15501	15550	EHV1_cage_A			RK-13	521	173.666666666667	300.799490247795	0	0	521	1.73205080756888
NC_001491.2	+	15551	15600	EHV1_cage_A			RK-13	76	25.3333333333333	21.9393102292058	38	0	38	0.866025403784439
NC_001491.2	+	15601	15650	EHV1_cage_A			RK-13	100	33.3333333333333	28.8675134594813	50	0	50	0.866025403784439
NC_001491.2	+	15651	15700	EHV1_cage_A			RK-13	173	57.6666666666667	35.3883219909243	69	18	86	0.613670323542039
NC_001491.2	+	15701	15750	EHV1_cage_A			RK-13	309	103	53.507008886687	102	50	157	0.519485523171718
NC_001491.2	+	15751	15800	EHV1_cage_A			RK-13	445	148.333333333333	85.1958527942137	195	50	200	0.574354063781216
NC_001491.2	+	15801	15850	EHV1_cage_A			RK-13	417	139	97.1236325515062	190	27	200	0.698731169435297
NC_001491.2	+	15851	15900	EHV1_cage_A			RK-13	250	83.3333333333333	77.7774603168124	96	0	154	0.933329523801749
NC_001491.2	+	15901	15950	EHV1_cage_A			RK-13	199	66.3333333333333	75.8309523435736	50	0	149	1.14318018608402
NC_001491.2	+	15951	16000	EHV1_cage_A			RK-13	151	50.3333333333333	70.5714767688287	20	0	131	1.4020823199105
NC_001491.2	+	16001	16050	EHV1_cage_A			RK-13	90	30	51.9615242270663	0	0	90	1.73205080756888
NC_001491.2	+	16051	16100	EHV1_cage_A			RK-13	87	29	29.5127091267474	28	0	59	1.01767962506026
NC_001491.2	+	16101	16150	EHV1_cage_A			RK-13	200	66.6666666666667	76.3762615825973	50	0	150	1.14564392373896
NC_001491.2	+	16151	16200	EHV1_cage_A			RK-13	200	66.6666666666667	76.3762615825973	50	0	150	1.14564392373896
NC_001491.2	+	16201	16250	EHV1_cage_A			RK-13	147	49	43.4856298103178	64	0	83	0.887461832863628
NC_001491.2	+	16251	16300	EHV1_cage_A			RK-13	146	48.6666666666667	66.1614187675365	22	0	124	1.35948120755212
NC_001491.2	+	16301	16350	EHV1_cage_A			RK-13	200	66.6666666666667	76.3762615825973	50	0	150	1.14564392373896
NC_001491.2	+	16351	16400	EHV1_cage_A			RK-13	174	58	62.3858958419289	50	0	124	1.07561889382636
NC_001491.2	+	16401	16450	EHV1_cage_A			RK-13	100	33.3333333333333	38.1881307912987	25	0	75	1.14564392373896
NC_001491.2	+	16451	16500	EHV1_cage_A			RK-13	17	5.66666666666667	9.81495457622364	0	0	17	1.73205080756888
NC_001491.2	+	16501	16550	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	16551	16600	EHV1_cage_A			RK-13	184	61.3333333333333	69.6156112760158	47	0	137	1.13503714036982
NC_001491.2	+	16601	16650	EHV1_cage_A			RK-13	200	66.6666666666667	76.3762615825973	50	0	150	1.14564392373896
NC_001491.2	+	16651	16700	EHV1_cage_A			RK-13	196	65.3333333333333	75.5071740520948	48	0	148	1.15572205181778
NC_001491.2	+	16701	16750	EHV1_cage_A			RK-13	149	49.6666666666667	86.0251901092543	0	0	149	1.73205080756888
NC_001491.2	+	16751	16800	EHV1_cage_A			RK-13	141	47	81.4063879557372	0	0	141	1.73205080756888
NC_001491.2	+	16801	16850	EHV1_cage_A			RK-13	138	46	79.6743371481684	0	0	138	1.73205080756888
NC_001491.2	+	16851	16900	EHV1_cage_A			RK-13	3	1	1.73205080756888	0	0	3	1.73205080756888
NC_001491.2	+	16901	16950	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	16951	17000	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	17001	17050	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	17051	17100	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	17101	17150	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	17151	17200	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	17201	17250	EHV1_cage_A			RK-13	80	26.6666666666667	30.5505046330389	20	0	60	1.14564392373896
NC_001491.2	+	17251	17300	EHV1_cage_A			RK-13	200	66.6666666666667	76.3762615825973	50	0	150	1.14564392373896
NC_001491.2	+	17301	17350	EHV1_cage_A			RK-13	237	79	75.3193202306022	87	0	150	0.953409116843066
NC_001491.2	+	17351	17400	EHV1_cage_A			RK-13	227	75.6666666666667	75.0088883622023	77	0	150	0.991306894654656
NC_001491.2	+	17401	17450	EHV1_cage_A			RK-13	239	79.6666666666667	75.434298123157	89	0	150	0.946874035018707
NC_001491.2	+	17451	17500	EHV1_cage_A			RK-13	291	97	95.0631369143687	101	0	190	0.980032339323388
NC_001491.2	+	17501	17550	EHV1_cage_A			RK-13	227	75.6666666666667	66.905405860314	100	0	127	0.884212412250845
NC_001491.2	+	17551	17600	EHV1_cage_A			RK-13	178	59.3333333333333	51.6268663907983	84	0	94	0.870115725687611
NC_001491.2	+	17601	17650	EHV1_cage_A			RK-13	152	50.6666666666667	48.2217101867337	56	0	96	0.951744280001322
NC_001491.2	+	17651	17700	EHV1_cage_A			RK-13	157	52.3333333333333	49.5412286215566	50	4	103	0.946647680666686
NC_001491.2	+	17701	17750	EHV1_cage_A			RK-13	206	68.6666666666667	67.4190873071813	48	14	144	0.981831368551184
NC_001491.2	+	17751	17800	EHV1_cage_A			RK-13	153	51	53.6749476012786	46	0	107	1.05244995296625
NC_001491.2	+	17801	17850	EHV1_cage_A			RK-13	130	43.3333333333333	48.6757982300582	34	0	96	1.12328765146288
NC_001491.2	+	17851	17900	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	17901	17950	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	17951	18000	EHV1_cage_A			RK-13	1699	566.333333333333	430.982984969631	474	189	1036	0.761005859275393
NC_001491.2	+	18001	18050	EHV1_cage_A			RK-13	4587	1529	1190.109658813	1200	538	2849	0.778358181041859
NC_001491.2	+	18051	18100	EHV1_cage_A			RK-13	4588	1529.33333333333	1183.5997352709	1206	541	2841	0.773931823411658
NC_001491.2	+	18101	18150	EHV1_cage_A			RK-13	3167	1055.66666666667	659.340832448085	1250	321	1596	0.624572938851991
NC_001491.2	+	18151	18200	EHV1_cage_A			RK-13	1348	449.333333333333	695.126846937545	98	0	1250	1.54701820535062
NC_001491.2	+	18201	18250	EHV1_cage_A			RK-13	1201	400.333333333333	618.753855206845	88	0	1113	1.54559664081643
NC_001491.2	+	18251	18300	EHV1_cage_A			RK-13	562	187.333333333333	287.209563443374	44	0	518	1.53314713581872
NC_001491.2	+	18301	18350	EHV1_cage_A			RK-13	70	23.3333333333333	25.1661147842358	20	0	50	1.07854777646725
NC_001491.2	+	18351	18400	EHV1_cage_A			RK-13	129	43	44.034077712608	41	0	88	1.02404831889786
NC_001491.2	+	18401	18450	EHV1_cage_A			RK-13	138	46	50.4777178564959	38	0	100	1.09734169253252
NC_001491.2	+	18451	18500	EHV1_cage_A			RK-13	172	57.3333333333333	50.4612062215454	77	0	95	0.880137317817652
NC_001491.2	+	18501	18550	EHV1_cage_A			RK-13	111	37	54.8361194834208	11	0	100	1.4820572833357
NC_001491.2	+	18551	18600	EHV1_cage_A			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	18601	18650	EHV1_cage_A			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	18651	18700	EHV1_cage_A			RK-13	86	28.6666666666667	49.6521231503078	0	0	86	1.73205080756888
NC_001491.2	+	18701	18750	EHV1_cage_A			RK-13	10	3.33333333333333	5.77350269189626	0	0	10	1.73205080756888
NC_001491.2	+	18751	18800	EHV1_cage_A			RK-13	20	6.66666666666667	11.5470053837925	0	0	20	1.73205080756888
NC_001491.2	+	18801	18850	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	18851	18900	EHV1_cage_A			RK-13	54	18	27.7848879788996	4	0	50	1.54360488771664
NC_001491.2	+	18901	18950	EHV1_cage_A			RK-13	120	40	36.0555127546399	50	0	70	0.901387818865997
NC_001491.2	+	18951	19000	EHV1_cage_A			RK-13	150	50	50	50	0	100	1
NC_001491.2	+	19001	19050	EHV1_cage_A			RK-13	170	56.6666666666667	51.3160143944689	70	0	100	0.905576724608274
NC_001491.2	+	19051	19100	EHV1_cage_A			RK-13	127	42.3333333333333	39.0683162336609	50	0	77	0.922873611818762
NC_001491.2	+	19101	19150	EHV1_cage_A			RK-13	143	47.6666666666667	46.543886100468	50	0	93	0.97644516294688
NC_001491.2	+	19151	19200	EHV1_cage_A			RK-13	122	40.6666666666667	52.5483903971695	22	0	100	1.29217353435663
NC_001491.2	+	19201	19250	EHV1_cage_A			RK-13	69	23	39.8371685740842	0	0	69	1.73205080756888
NC_001491.2	+	19251	19300	EHV1_cage_A			RK-13	84	28	48.4974226119286	0	0	84	1.73205080756888
NC_001491.2	+	19301	19350	EHV1_cage_A			RK-13	147	49	44.5084261685358	29	18	100	0.908335227929302
NC_001491.2	+	19351	19400	EHV1_cage_A			RK-13	200	66.6666666666667	28.8675134594813	50	50	100	0.433012701892219
NC_001491.2	+	19401	19450	EHV1_cage_A			RK-13	156	52	2	52	50	54	0.0384615384615385
NC_001491.2	+	19451	19500	EHV1_cage_A			RK-13	145	48.3333333333333	32.5320354932386	50	15	80	0.673076596411832
NC_001491.2	+	19501	19550	EHV1_cage_A			RK-13	97	32.3333333333333	28.0416357107308	47	0	50	0.867267083837035
NC_001491.2	+	19551	19600	EHV1_cage_A			RK-13	95	31.6666666666667	33.6501609703926	28	0	67	1.06263666222292
NC_001491.2	+	19601	19650	EHV1_cage_A			RK-13	412	137.333333333333	85.4068693568224	180	39	193	0.621894679782688
NC_001491.2	+	19651	19700	EHV1_cage_A			RK-13	4122	1374	877.12427853754	1635	396	2091	0.638372837363566
NC_001491.2	+	19701	19750	EHV1_cage_A			RK-13	4935	1645	1046.95892947145	2003	466	2466	0.636449197247081
NC_001491.2	+	19751	19800	EHV1_cage_A			RK-13	4929	1643	1063.63151514046	1911	471	2547	0.647371585599796
NC_001491.2	+	19801	19850	EHV1_cage_A			RK-13	3127	1042.33333333333	1314.85715320461	479	103	2545	1.26145553553369
NC_001491.2	+	19851	19900	EHV1_cage_A			RK-13	2673	891	1321.0529890962	186	72	2415	1.48266328742559
NC_001491.2	+	19901	19950	EHV1_cage_A			RK-13	2145	715	1077.35834335656	100	86	1959	1.50679488581338
NC_001491.2	+	19951	20000	EHV1_cage_A			RK-13	416	138.666666666667	108.932700936557	93	60	263	0.785572362523247
NC_001491.2	+	20001	20050	EHV1_cage_A			RK-13	205	68.3333333333333	49.1663841799795	73	17	115	0.719508061170431
NC_001491.2	+	20051	20100	EHV1_cage_A			RK-13	2	0.666666666666667	1.15470053837925	0	0	2	1.73205080756888
NC_001491.2	+	20101	20150	EHV1_cage_A			RK-13	35	11.6666666666667	20.2072594216369	0	0	35	1.73205080756888
NC_001491.2	+	20151	20200	EHV1_cage_A			RK-13	43	14.3333333333333	24.8260615751539	0	0	43	1.73205080756888
NC_001491.2	+	20201	20250	EHV1_cage_A			RK-13	42	14	24.2487113059643	0	0	42	1.73205080756888
NC_001491.2	+	20251	20300	EHV1_cage_A			RK-13	5	1.66666666666667	2.88675134594813	0	0	5	1.73205080756888
NC_001491.2	+	20301	20350	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	20351	20400	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	20401	20450	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	20451	20500	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	20501	20550	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	20551	20600	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	20601	20650	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	20651	20700	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	20701	20750	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	20751	20800	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	20801	20850	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	20851	20900	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	20901	20950	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	20951	21000	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	21001	21050	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	21051	21100	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	21101	21150	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	21151	21200	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	21201	21250	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	21251	21300	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	21301	21350	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	21351	21400	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	21401	21450	EHV1_cage_A			RK-13	9	3	5.19615242270663	0	0	9	1.73205080756888
NC_001491.2	+	21451	21500	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	21501	21550	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	21551	21600	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	21601	21650	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	21651	21700	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	21701	21750	EHV1_cage_A			RK-13	38	12.6666666666667	21.9393102292058	0	0	38	1.73205080756888
NC_001491.2	+	21751	21800	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	21801	21850	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	21851	21900	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	21901	21950	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	21951	22000	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	22001	22050	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	22051	22100	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	22101	22150	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	22151	22200	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	22201	22250	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	22251	22300	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	22301	22350	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	22351	22400	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	22401	22450	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	22451	22500	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	22501	22550	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	22551	22600	EHV1_cage_A			RK-13	63	21	21	21	0	42	1
NC_001491.2	+	22601	22650	EHV1_cage_A			RK-13	150	50	50	50	0	100	1
NC_001491.2	+	22651	22700	EHV1_cage_A			RK-13	150	50	50	50	0	100	1
NC_001491.2	+	22701	22750	EHV1_cage_A			RK-13	102	34	29.4618397253125	50	0	52	0.866524697803308
NC_001491.2	+	22751	22800	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	22801	22850	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	22851	22900	EHV1_cage_A			RK-13	66	22	20.2977831301844	26	0	40	0.922626505917474
NC_001491.2	+	22901	22950	EHV1_cage_A			RK-13	77	25.6666666666667	44.4559707276012	0	0	77	1.73205080756888
NC_001491.2	+	22951	23000	EHV1_cage_A			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	23001	23050	EHV1_cage_A			RK-13	70	23.3333333333333	29.8719489376461	13	0	57	1.28022638304197
NC_001491.2	+	23051	23100	EHV1_cage_A			RK-13	70	23.3333333333333	25.1661147842358	20	0	50	1.07854777646725
NC_001491.2	+	23101	23150	EHV1_cage_A			RK-13	90	30	51.9615242270663	0	0	90	1.73205080756888
NC_001491.2	+	23151	23200	EHV1_cage_A			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	23201	23250	EHV1_cage_A			RK-13	109	36.3333333333333	55.3202795847358	9	0	100	1.52257650233218
NC_001491.2	+	23251	23300	EHV1_cage_A			RK-13	149	49.6666666666667	49.5008417436849	50	0	99	0.99666124316144
NC_001491.2	+	23301	23350	EHV1_cage_A			RK-13	133	44.3333333333333	41.7891532976361	50	0	83	0.942612480397808
NC_001491.2	+	23351	23400	EHV1_cage_A			RK-13	85	28.3333333333333	24.9466096560902	38	0	47	0.880468576097302
NC_001491.2	+	23401	23450	EHV1_cage_A			RK-13	7	2.33333333333333	4.04145188432738	0	0	7	1.73205080756888
NC_001491.2	+	23451	23500	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	23501	23550	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	23551	23600	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	23601	23650	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	23651	23700	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	23701	23750	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	23751	23800	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	23801	23850	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	23851	23900	EHV1_cage_A			RK-13	219	73	66.7757440991862	88	0	131	0.914736220536797
NC_001491.2	+	23901	23950	EHV1_cage_A			RK-13	248	82.6666666666667	75.5071740520948	100	0	148	0.913393234501146
NC_001491.2	+	23951	24000	EHV1_cage_A			RK-13	247	82.3333333333333	75.0755175362337	100	0	147	0.911848391128344
NC_001491.2	+	24001	24050	EHV1_cage_A			RK-13	110	36.6666666666667	55.075705472861	10	0	100	1.50206469471439
NC_001491.2	+	24051	24100	EHV1_cage_A			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	24101	24150	EHV1_cage_A			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	24151	24200	EHV1_cage_A			RK-13	4	1.33333333333333	2.3094010767585	0	0	4	1.73205080756888
NC_001491.2	+	24201	24250	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	24251	24300	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	24301	24350	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	24351	24400	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	24401	24450	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	24451	24500	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	24501	24550	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	24551	24600	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	24601	24650	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	24651	24700	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	24701	24750	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	24751	24800	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	24801	24850	EHV1_cage_A			RK-13	12	4	6.92820323027551	0	0	12	1.73205080756888
NC_001491.2	+	24851	24900	EHV1_cage_A			RK-13	83	27.6666666666667	25.4230866208911	33	0	50	0.918906745333414
NC_001491.2	+	24901	24950	EHV1_cage_A			RK-13	95	31.6666666666667	27.5378527364305	45	0	50	0.869616402203069
NC_001491.2	+	24951	25000	EHV1_cage_A			RK-13	84	28	25.5342906696074	34	0	50	0.911938952485979
NC_001491.2	+	25001	25050	EHV1_cage_A			RK-13	54	18	27.7848879788996	4	0	50	1.54360488771664
NC_001491.2	+	25051	25100	EHV1_cage_A			RK-13	50	16.6666666666667	28.8675134594813	0	0	50	1.73205080756888
NC_001491.2	+	25101	25150	EHV1_cage_A			RK-13	35	11.6666666666667	20.2072594216369	0	0	35	1.73205080756888
NC_001491.2	+	25151	25200	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	25201	25250	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	25251	25300	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	25301	25350	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	25351	25400	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	25401	25450	EHV1_cage_A			RK-13	0	0	0	0	0	0	
NC_001491.2	+	25451	25500	EHV1_cage_A			RK-13	58	19.3333333333333	19.0087699058443	20	0	38	0.98321223650919
NC_001491.2	+	25501	25550	EHV1_cage_A			RK-13	143	47.6666666666667	46.543886100468	50	0	93	0.97644516294688
NC_001491.2	+	25551	25600	EHV1_cage_A			RK-13	150	50	50	50	0	100	1
NC_001491.2	+	25601	25650	EHV1_cage_A			RK-13	98	32.6666666666667	28.3078316607495	48	0	50	0.866566275329067
NC_001491.2	+	25651	25700	EHV1_cage_A			RK-13	83	27.6666666666667	47.9200723427389	0	0	83	1.73205080756888
NC_001491.2	+	25701	25750	EHV1_cage_A			RK-13	100	33.3333333333333	57.7350269189626	0	0	100	1.73205080756888
NC_001491.2	+	25751	25800	EHV1_cage_A			RK-13	100	33.3333333333333	39.5263625107767	23	0	77	1.1857908753233
